AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
605891215.000,605891195.573,00106M00:00:08.360,00105 23:15:02,2019-074T03:07:14.788Z,2.862,,285.369,0.1,101,200.037,197.091,191.792,0.1,1000,,,,0.1,100,196.549,195.421,192.460,0.1,1000
605891225.000,605891205.572,00106M00:00:18.092,00105 23:15:12,2019-074T03:07:24.787Z,3.022,,285.369,0.1,101,200.204,197.142,191.811,0.1,1000,,,,0.1,100,196.491,195.345,192.465,0.1,1000
605891235.000,605891215.572,00106M00:00:27.824,00105 23:15:21,2019-074T03:07:34.787Z,2.226,,285.369,0.1,101,200.009,197.109,191.784,0.1,1000,,,,0.1,100,196.474,195.334,192.398,0.1,1000
605891245.000,605891225.572,00106M00:00:37.557,00105 23:15:31,2019-074T03:07:44.787Z,2.864,,285.369,0.1,101,200.178,197.200,191.837,0.1,1000,2.071,,285.690,0.1,100,196.450,195.379,192.393,0.1,1000
605891255.000,605891235.572,00106M00:00:47.289,00105 23:15:41,2019-074T03:07:54.787Z,2.227,,285.369,0.1,101,200.132,197.109,191.810,0.1,1000,2.071,,285.690,0.1,100,196.456,195.347,192.399,0.1,1000
605891265.000,605891245.572,00106M00:00:57.022,00105 23:15:50,2019-074T03:08:04.787Z,2.227,,285.369,0.1,101,199.900,197.089,191.848,0.1,1000,,,,0.1,100,196.393,195.328,192.374,0.1,1000
605891275.000,605891255.571,00106M00:01:06.753,00105 23:16:00,2019-074T03:08:14.786Z,3.182,,285.369,0.1,101,200.082,197.181,191.856,0.1,1000,,,,0.1,100,196.569,195.335,192.399,0.1,1000
605891285.000,605891265.571,00106M00:01:16.485,00105 23:16:10,2019-074T03:08:24.786Z,2.705,,285.369,0.1,101,200.088,197.174,191.856,0.1,1000,,,,0.1,100,196.565,195.342,192.413,0.1,1000
605891295.000,605891275.571,00106M00:01:26.218,00105 23:16:20,2019-074T03:08:34.786Z,2.546,,285.369,0.1,101,200.004,197.110,191.882,0.1,1000,2.069,,285.690,0.1,100,196.421,195.306,192.320,0.1,1000
605891305.000,605891285.571,00106M00:01:35.950,00105 23:16:29,2019-074T03:08:44.786Z,2.546,,285.369,0.1,101,200.125,197.096,191.861,0.1,1000,,,,0.1,100,196.420,195.286,192.400,0.1,1000
