AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
605447324.000,605447313.682,00101M00:00:02.155,00100 23:13:38,2019-068T23:49:12.193Z,3.990,,295.386,0.1,101,199.642,196.600,191.636,0.1,1000,2.085,,295.595,0.1,100,195.855,194.796,192.428,0.1,1000
605447334.000,605447323.682,00101M00:00:11.888,00100 23:13:47,2019-068T23:49:22.193Z,4.311,,285.369,0.1,101,199.513,196.459,191.643,0.1,1000,1.923,,290.643,0.1,100,195.737,194.785,192.373,0.1,1000
605447344.000,605447333.682,00101M00:00:21.620,00100 23:13:57,2019-068T23:49:32.193Z,4.149,,290.377,0.1,101,199.552,196.426,191.611,0.1,1000,2.081,,290.643,0.1,100,195.850,194.804,192.273,0.1,1000
605447354.000,605447343.681,00101M00:00:31.352,00100 23:14:07,2019-068T23:49:42.192Z,4.147,,290.377,0.1,101,199.597,196.471,191.553,0.1,1000,2.403,,290.643,0.1,100,196.039,194.860,192.341,0.1,1000
605447364.000,605447353.681,00101M00:00:41.084,00100 23:14:17,2019-068T23:49:52.192Z,3.828,,285.369,0.1,101,199.608,196.496,191.551,0.1,1000,1.923,,290.643,0.1,100,195.908,194.874,192.368,0.1,1000
605447374.000,605447363.681,00101M00:00:50.817,00100 23:14:26,2019-068T23:50:02.192Z,3.827,,290.377,0.1,101,199.518,196.432,191.539,0.1,1000,2.083,,295.595,0.1,100,195.927,194.842,192.368,0.1,1000
605447384.000,605447373.681,00101M00:01:00.549,00100 23:14:36,2019-068T23:50:12.192Z,3.828,,285.369,0.1,101,199.468,196.394,191.553,0.1,1000,2.084,,290.643,0.1,100,195.744,194.792,192.399,0.1,1000
605447394.000,605447383.681,00101M00:01:10.282,00100 23:14:46,2019-068T23:50:22.192Z,4.148,,290.377,0.1,101,199.595,196.541,191.571,0.1,1000,2.084,,295.595,0.1,100,195.915,194.792,192.386,0.1,1000
605447404.000,605447393.681,00101M00:01:20.014,00100 23:14:55,2019-068T23:50:32.192Z,3.989,,290.377,0.1,101,199.576,196.515,191.603,0.1,1000,2.083,,295.595,0.1,100,195.870,194.836,192.349,0.1,1000
605447414.000,605447403.680,00101M00:01:29.745,00100 23:15:05,2019-068T23:50:42.191Z,3.830,,285.369,0.1,101,199.645,196.585,191.602,0.1,1000,2.085,,295.595,0.1,100,195.814,194.811,192.418,0.1,1000
