AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
605979985.000,605979963.789,00107M00:00:01.658,00106 23:15:11,2019-075T03:46:43.145Z,4.072,,300.397,0.1,101,200.273,197.604,193.616,0.1,1000,2.119,,315.401,0.1,100,196.745,195.943,193.975,0.1,1000
605979995.000,605979973.788,00107M00:00:11.389,00106 23:15:21,2019-075T03:46:53.144Z,3.911,,295.386,0.1,101,200.351,197.630,193.655,0.1,1000,2.121,,315.401,0.1,100,196.815,195.881,194.063,0.1,1000
605980005.000,605979983.788,00107M00:00:21.122,00106 23:15:31,2019-075T03:47:03.144Z,4.234,,295.386,0.1,101,200.306,197.649,193.571,0.1,1000,2.118,,295.595,0.1,100,196.892,195.989,193.995,0.1,1000
605980015.000,605979993.788,00107M00:00:30.854,00106 23:15:41,2019-075T03:47:13.144Z,3.586,,300.397,0.1,101,200.269,197.651,193.688,0.1,1000,2.119,,295.595,0.1,100,196.866,195.932,194.014,0.1,1000
605980025.000,605980003.788,00107M00:00:40.587,00106 23:15:50,2019-075T03:47:23.144Z,4.074,,295.386,0.1,101,200.280,197.637,193.655,0.1,1000,2.121,,295.595,0.1,100,196.950,195.952,194.116,0.1,1000
605980035.000,605980013.788,00107M00:00:50.319,00106 23:16:00,2019-075T03:47:33.145Z,3.422,,290.377,0.1,101,200.383,197.649,193.648,0.1,1000,2.120,,290.643,0.1,100,196.866,195.945,194.108,0.1,1000
605980045.000,605980023.787,00107M00:01:00.051,00106 23:16:10,2019-075T03:47:43.144Z,3.421,,295.386,0.1,101,200.299,197.604,193.629,0.1,1000,2.120,,295.595,0.1,100,196.773,195.933,194.084,0.1,1000
605980055.000,605980033.787,00107M00:01:09.783,00106 23:16:20,2019-075T03:47:53.144Z,4.072,,295.386,0.1,101,200.183,197.598,193.610,0.1,1000,2.120,,315.401,0.1,100,196.797,195.913,194.045,0.1,1000
605980065.000,605980043.787,00107M00:01:19.516,00106 23:16:29,2019-075T03:48:03.144Z,4.072,,295.386,0.1,101,200.190,197.579,193.623,0.1,1000,2.118,,295.595,0.1,100,196.817,195.927,194.003,0.1,1000
605980075.000,605980053.787,00107M00:01:29.248,00106 23:16:39,2019-075T03:48:13.144Z,3.581,,295.386,0.1,101,200.273,197.598,193.565,0.1,1000,2.119,,315.401,0.1,100,196.660,195.883,193.997,0.1,1000
605980085.000,605980063.787,00107M00:01:38.981,00106 23:16:49,2019-075T03:48:23.144Z,3.745,,295.386,0.1,101,200.312,197.553,193.603,0.1,1000,2.119,,295.595,0.1,100,196.742,195.889,194.053,0.1,1000
605980095.000,605980073.786,00107M00:01:48.712,00106 23:16:58,2019-075T03:48:33.143Z,3.422,,300.397,0.1,101,200.240,197.565,193.686,0.1,1000,2.116,,295.595,0.1,100,196.768,195.840,193.904,0.1,1000
605980105.000,605980083.786,00107M00:01:58.444,00106 23:17:08,2019-075T03:48:43.143Z,4.081,,295.490,0.1,101,200.227,197.571,193.653,0.1,1000,2.119,,315.401,0.1,100,196.655,195.847,194.042,0.1,1000
605980115.000,605980093.786,00107M00:02:08.177,00106 23:17:18,2019-075T03:48:53.143Z,3.423,,300.397,0.1,101,200.215,197.527,193.725,0.1,1000,2.116,,295.595,0.1,100,196.737,195.941,193.942,0.1,1000
605980125.000,605980103.786,00107M00:02:17.909,00106 23:17:28,2019-075T03:49:03.143Z,3.906,,300.397,0.1,101,200.388,197.577,193.570,0.1,1000,2.118,,330.256,0.1,100,196.907,195.909,194.004,0.1,1000
605980135.000,605980113.786,00107M00:02:27.642,00106 23:17:37,2019-075T03:49:13.143Z,3.905,,300.397,0.1,101,200.304,197.610,193.563,0.1,1000,1.955,,295.595,0.1,100,196.787,195.878,194.004,0.1,1000
605980145.000,605980123.785,00107M00:02:37.373,00106 23:17:47,2019-075T03:49:23.142Z,4.068,,300.397,0.1,101,200.278,197.571,193.570,0.1,1000,2.117,,315.401,0.1,100,196.730,195.853,193.942,0.1,1000
605980155.000,605980133.785,00107M00:02:47.106,00106 23:17:57,2019-075T03:49:33.142Z,3.253,,295.386,0.1,101,200.277,197.544,193.504,0.1,1000,2.118,,310.450,0.1,100,196.744,195.885,193.999,0.1,1000
605980165.000,605980143.785,00107M00:02:56.838,00106 23:18:07,2019-075T03:49:43.142Z,3.901,,295.386,0.1,101,200.156,197.545,193.441,0.1,1000,2.118,,295.595,0.1,100,196.851,195.879,194.006,0.1,1000
605980175.000,605980153.785,00107M00:03:06.571,00106 23:18:16,2019-075T03:49:53.142Z,3.576,,300.397,0.1,101,200.169,197.519,193.461,0.1,1000,2.116,,295.595,0.1,100,196.713,195.898,193.955,0.1,1000
605980185.000,605980163.785,00107M00:03:16.303,00106 23:18:26,2019-075T03:50:03.142Z,4.225,,295.386,0.1,101,200.261,197.469,193.430,0.1,1000,2.114,,295.595,0.1,100,196.757,195.898,193.855,0.1,1000
605980195.000,605980173.785,00107M00:03:26.036,00106 23:18:36,2019-075T03:50:13.142Z,4.390,,295.386,0.1,101,200.149,197.397,193.486,0.1,1000,1.953,,290.643,0.1,100,196.796,195.855,193.938,0.1,1000
605980205.000,605980183.784,00107M00:03:35.767,00106 23:18:46,2019-075T03:50:23.141Z,3.414,,300.397,0.1,101,200.214,197.455,193.493,0.1,1000,2.115,,310.450,0.1,100,196.741,195.856,193.883,0.1,1000
605980215.000,605980193.784,00107M00:03:45.500,00106 23:18:55,2019-075T03:50:33.141Z,4.391,,295.386,0.1,101,200.207,197.474,193.506,0.1,1000,2.115,,295.595,0.1,100,196.637,195.735,193.880,0.1,1000
605980225.000,605980203.784,00107M00:03:55.232,00106 23:19:05,2019-075T03:50:43.141Z,3.416,,300.397,0.1,101,200.143,197.410,193.551,0.1,1000,2.114,,325.304,0.1,100,196.727,195.780,193.825,0.1,1000
605980235.000,605980213.784,00107M00:04:04.964,00106 23:19:15,2019-075T03:50:53.141Z,3.577,,295.386,0.1,101,200.137,197.462,193.486,0.1,1000,1.951,,295.595,0.1,100,196.733,195.818,193.825,0.1,1000
605980245.000,605980223.784,00107M00:04:14.697,00106 23:19:24,2019-075T03:51:03.141Z,3.900,,295.386,0.1,101,200.182,197.449,193.441,0.1,1000,2.113,,295.595,0.1,100,196.659,195.800,193.808,0.1,1000
605980255.000,605980233.783,00107M00:04:24.428,00106 23:19:34,2019-075T03:51:13.140Z,4.064,,290.377,0.1,101,200.246,197.500,193.454,0.1,1000,1.950,,295.595,0.1,100,196.538,195.780,193.794,0.1,1000
605980265.000,605980243.783,00107M00:04:34.161,00106 23:19:44,2019-075T03:51:23.140Z,3.574,,295.386,0.1,101,200.199,197.447,193.421,0.1,1000,2.114,,295.595,0.1,100,196.715,195.825,193.839,0.1,1000
605980275.000,605980253.783,00107M00:04:43.893,00106 23:19:54,2019-075T03:51:33.140Z,3.411,,300.397,0.1,101,200.246,197.449,193.409,0.1,1000,2.114,,315.401,0.1,100,196.673,195.764,193.834,0.1,1000
605980285.000,605980263.783,00107M00:04:53.626,00106 23:20:03,2019-075T03:51:43.140Z,3.732,,295.386,0.1,101,200.214,197.391,193.313,0.1,1000,2.114,,315.401,0.1,100,196.679,195.833,193.828,0.1,1000
605980295.000,605980273.783,00107M00:05:03.358,00106 23:20:13,2019-075T03:51:53.140Z,3.896,,295.386,0.1,101,200.125,197.450,193.340,0.1,1000,2.112,,295.595,0.1,100,196.723,195.764,193.778,0.1,1000
