AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
599765715.000,599765706.960,00037M00:00:01.917,00036 23:09:09,2019-003T05:35:36.333Z,5.515,,300.472,0.1,101,200.800,197.969,194.366,0.1,1000,2.122,,295.595,0.1,100,198.755,197.688,195.484,0.1,1000
599765725.000,599765716.960,00037M00:00:11.650,00036 23:09:19,2019-003T05:35:46.333Z,4.868,,300.472,0.1,101,200.749,197.943,194.398,0.1,1000,2.611,,295.595,0.1,100,198.773,197.731,195.477,0.1,1000
599765735.000,599765726.960,00037M00:00:21.382,00036 23:09:29,2019-003T05:35:56.333Z,5.520,,305.453,0.1,101,200.683,197.974,194.435,0.1,1000,2.611,,295.595,0.1,100,198.768,197.738,195.497,0.1,1000
599765745.000,599765736.959,00037M00:00:31.114,00036 23:09:38,2019-003T05:36:06.332Z,4.700,,300.472,0.1,101,200.639,197.949,194.282,0.1,1000,2.122,,315.401,0.1,100,198.806,197.732,195.503,0.1,1000
599765755.000,599765746.959,00037M00:00:40.846,00036 23:09:48,2019-003T05:36:16.332Z,5.022,,300.472,0.1,101,200.799,197.890,194.236,0.1,1000,2.120,,295.595,0.1,100,198.801,197.658,195.429,0.1,1000
599765765.000,599765756.959,00037M00:00:50.579,00036 23:09:58,2019-003T05:36:26.333Z,5.505,,300.472,0.1,101,200.657,197.871,194.185,0.1,1000,2.607,,290.643,0.1,100,198.629,197.638,195.371,0.1,1000
599765775.000,599765766.959,00037M00:01:00.311,00036 23:10:07,2019-003T05:36:36.333Z,5.510,,305.453,0.1,101,200.709,197.871,194.268,0.1,1000,3.587,,295.595,0.1,100,198.743,197.669,195.397,0.1,1000
599765785.000,599765776.959,00037M00:01:10.043,00036 23:10:17,2019-003T05:36:46.333Z,5.181,,300.472,0.1,101,200.702,197.903,194.185,0.1,1000,3.747,,290.643,0.1,100,198.663,197.590,195.355,0.1,1000
599765795.000,599765786.958,00037M00:01:19.775,00036 23:10:27,2019-003T05:36:56.332Z,5.173,,305.408,0.1,101,200.649,197.889,194.241,0.1,1000,3.747,,290.643,0.1,100,198.771,197.609,195.343,0.1,1000
599765805.000,599765796.958,00037M00:01:29.507,00036 23:10:37,2019-003T05:37:06.332Z,5.813,,305.408,0.1,101,200.683,197.903,194.133,0.1,1000,2.933,,295.595,0.1,100,198.656,197.639,195.360,0.1,1000
599765815.000,599765806.958,00037M00:01:39.240,00036 23:10:46,2019-003T05:37:16.332Z,4.693,,305.453,0.1,101,200.675,197.837,194.145,0.1,1000,2.605,,295.595,0.1,100,198.682,197.584,195.286,0.1,1000
599765825.000,599765816.958,00037M00:01:48.972,00036 23:10:56,2019-003T05:37:26.332Z,5.666,,305.453,0.1,101,200.663,197.864,194.178,0.1,1000,2.771,,295.595,0.1,100,198.720,197.627,195.374,0.1,1000
599765835.000,599765826.958,00037M00:01:58.705,00036 23:11:06,2019-003T05:37:36.332Z,4.692,,300.472,0.1,101,200.630,197.767,194.119,0.1,1000,2.442,,295.595,0.1,100,198.619,197.565,195.280,0.1,1000
599765845.000,599765836.957,00037M00:02:08.436,00036 23:11:16,2019-003T05:37:46.331Z,5.179,,300.472,0.1,101,200.663,197.813,194.146,0.1,1000,3.095,,290.643,0.1,100,198.638,197.590,195.330,0.1,1000
599765855.000,599765846.957,00037M00:02:18.169,00036 23:11:25,2019-003T05:37:56.331Z,6.149,,305.453,0.1,101,200.650,197.852,194.133,0.1,1000,3.604,,295.490,0.1,100,198.512,197.496,195.318,0.1,1000
599765865.000,599765856.957,00037M00:02:27.901,00036 23:11:35,2019-003T05:38:06.331Z,4.856,,300.472,0.1,101,200.539,197.799,194.164,0.1,1000,2.930,,290.643,0.1,100,198.665,197.560,195.275,0.1,1000
599765875.000,599765866.957,00037M00:02:37.634,00036 23:11:45,2019-003T05:38:16.331Z,4.693,,300.472,0.1,101,200.688,197.818,194.145,0.1,1000,2.279,,295.595,0.1,100,198.723,197.529,195.264,0.1,1000
599765885.000,599765876.957,00037M00:02:47.366,00036 23:11:55,2019-003T05:38:26.331Z,5.667,,305.453,0.1,101,200.552,197.876,194.190,0.1,1000,3.929,,295.490,0.1,100,198.590,197.523,195.258,0.1,1000
599765895.000,599765886.957,00037M00:02:57.099,00036 23:12:04,2019-003T05:38:36.331Z,5.329,,305.408,0.1,101,200.578,197.812,194.151,0.1,1000,2.116,,300.547,0.1,100,198.565,197.511,195.214,0.1,1000
599765905.000,599765896.956,00037M00:03:06.830,00036 23:12:14,2019-003T05:38:46.330Z,6.144,,300.472,0.1,101,200.572,197.747,194.068,0.1,1000,3.253,,290.643,0.1,100,198.440,197.474,195.196,0.1,1000
599765915.000,599765906.956,00037M00:03:16.562,00036 23:12:24,2019-003T05:38:56.330Z,5.175,,305.453,0.1,101,200.670,197.729,194.069,0.1,1000,2.605,,295.595,0.1,100,198.566,197.493,195.265,0.1,1000
599765925.000,599765916.956,00037M00:03:26.295,00036 23:12:33,2019-003T05:39:06.330Z,5.657,,305.453,0.1,101,200.591,197.773,194.029,0.1,1000,2.767,,295.595,0.1,100,198.565,197.498,195.251,0.1,1000
599765935.000,599765926.956,00037M00:03:36.027,00036 23:12:43,2019-003T05:39:16.330Z,5.485,,305.408,0.1,101,200.501,197.747,194.061,0.1,1000,3.089,,290.643,0.1,100,198.636,197.468,195.159,0.1,1000
599765945.000,599765936.956,00037M00:03:45.760,00036 23:12:53,2019-003T05:39:26.330Z,5.656,,300.472,0.1,101,200.522,197.678,194.004,0.1,1000,2.926,,290.643,0.1,100,198.587,197.438,195.135,0.1,1000
599765955.000,599765946.955,00037M00:03:55.491,00036 23:13:03,2019-003T05:39:36.329Z,5.482,,305.408,0.1,101,200.481,197.696,193.990,0.1,1000,2.441,,295.595,0.1,100,198.524,197.450,195.204,0.1,1000
599765965.000,599765956.955,00037M00:04:05.224,00036 23:13:12,2019-003T05:39:46.329Z,4.995,,305.408,0.1,101,200.612,197.716,193.927,0.1,1000,3.251,,290.643,0.1,100,198.543,197.438,195.129,0.1,1000
599765975.000,599765966.955,00037M00:04:14.956,00036 23:13:22,2019-003T05:39:56.329Z,4.838,,305.408,0.1,101,200.470,197.703,194.011,0.1,1000,2.927,,290.643,0.1,100,198.517,197.457,195.154,0.1,1000
599765985.000,599765976.955,00037M00:04:24.689,00036 23:13:32,2019-003T05:40:06.329Z,5.813,,300.472,0.1,101,200.547,197.697,193.934,0.1,1000,3.901,,290.643,0.1,100,198.530,197.394,195.129,0.1,1000
599765995.000,599765986.955,00037M00:04:34.421,00036 23:13:42,2019-003T05:40:16.329Z,5.812,,300.472,0.1,101,200.597,197.728,193.913,0.1,1000,3.267,,295.490,0.1,100,198.531,197.339,195.049,0.1,1000
599766005.000,599765996.954,00037M00:04:44.153,00036 23:13:51,2019-003T05:40:26.328Z,4.846,,305.453,0.1,101,200.502,197.691,193.966,0.1,1000,3.088,,290.643,0.1,100,198.399,197.345,195.118,0.1,1000
599766015.000,599766006.954,00037M00:04:53.885,00036 23:14:01,2019-003T05:40:36.328Z,5.153,,300.397,0.1,101,200.515,197.633,193.863,0.1,1000,2.274,,290.643,0.1,100,198.399,197.345,195.061,0.1,1000
599766025.000,599766016.954,00037M00:05:03.618,00036 23:14:11,2019-003T05:40:46.328Z,5.968,,300.472,0.1,101,200.502,197.658,193.831,0.1,1000,3.087,,290.643,0.1,100,198.432,197.371,195.100,0.1,1000
599766035.000,599766026.954,00037M00:05:13.350,00036 23:14:20,2019-003T05:40:56.328Z,5.804,,300.472,0.1,101,200.483,197.549,193.779,0.1,1000,2.113,,295.595,0.1,100,198.413,197.352,195.088,0.1,1000
599766045.000,599766036.954,00037M00:05:23.082,00036 23:14:30,2019-003T05:41:06.328Z,5.318,,295.490,0.1,101,200.496,197.536,193.741,0.1,1000,2.759,,290.643,0.1,100,198.425,197.327,194.987,0.1,1000
599766055.000,599766046.953,00037M00:05:32.814,00036 23:14:40,2019-003T05:41:16.327Z,4.995,,300.472,0.1,101,200.449,197.548,193.727,0.1,1000,2.598,,290.643,0.1,100,198.332,197.322,195.026,0.1,1000
599766065.000,599766056.953,00037M00:05:42.546,00036 23:14:50,2019-003T05:41:26.327Z,4.989,,300.472,0.1,101,200.385,197.464,193.611,0.1,1000,2.758,,290.643,0.1,100,198.383,197.266,194.964,0.1,1000
599766075.000,599766066.953,00037M00:05:52.279,00036 23:14:59,2019-003T05:41:36.327Z,4.986,,300.472,0.1,101,200.418,197.465,193.548,0.1,1000,2.270,,290.643,0.1,100,198.319,197.197,194.901,0.1,1000
599766085.000,599766076.953,00037M00:06:02.011,00036 23:15:09,2019-003T05:41:46.327Z,4.822,,300.472,0.1,101,200.360,197.497,193.490,0.1,1000,3.081,,290.643,0.1,100,198.319,197.190,194.907,0.1,1000
599766095.000,599766086.953,00037M00:06:11.744,00036 23:15:19,2019-003T05:41:56.327Z,4.976,,305.408,0.1,101,200.472,197.473,193.568,0.1,1000,2.432,,295.595,0.1,100,198.327,197.217,194.877,0.1,1000
599766105.000,599766096.952,00037M00:06:21.475,00036 23:15:29,2019-003T05:42:06.326Z,5.467,,300.472,0.1,101,200.354,197.465,193.522,0.1,1000,2.432,,290.643,0.1,100,198.333,197.185,194.890,0.1,1000
599766115.000,599766106.952,00037M00:06:31.208,00036 23:15:38,2019-003T05:42:16.326Z,5.451,,300.397,0.1,101,200.288,197.451,193.457,0.1,1000,2.918,,290.643,0.1,100,198.284,197.117,194.860,0.1,1000
599766125.000,599766116.952,00037M00:06:40.940,00036 23:15:48,2019-003T05:42:26.326Z,4.328,,300.397,0.1,101,200.451,197.485,193.426,0.1,1000,2.109,,295.595,0.1,100,198.202,197.130,194.904,0.1,1000
599766135.000,599766126.952,00037M00:06:50.673,00036 23:15:58,2019-003T05:42:36.326Z,4.491,,295.386,0.1,101,200.522,197.439,193.477,0.1,1000,2.594,,290.643,0.1,100,198.221,197.155,194.879,0.1,1000
599766145.000,599766136.952,00037M00:07:00.405,00036 23:16:08,2019-003T05:42:46.326Z,4.339,,300.472,0.1,101,200.418,197.485,193.484,0.1,1000,2.107,,290.643,0.1,100,198.267,197.175,194.830,0.1,1000
599766155.000,599766146.952,00037M00:07:10.138,00036 23:16:17,2019-003T05:42:56.326Z,5.783,,300.472,0.1,101,200.391,197.406,193.444,0.1,1000,3.909,,290.510,0.1,100,198.273,197.156,194.755,0.1,1000
599766165.000,599766156.951,00037M00:07:19.869,00036 23:16:27,2019-003T05:43:06.325Z,5.129,,295.386,0.1,101,200.346,197.496,193.424,0.1,1000,4.072,,290.510,0.1,100,198.199,197.157,194.775,0.1,1000
599766175.000,599766166.951,00037M00:07:29.602,00036 23:16:37,2019-003T05:43:16.325Z,5.449,,295.386,0.1,101,200.322,197.439,193.400,0.1,1000,3.077,,290.643,0.1,100,198.293,197.151,194.768,0.1,1000
599766185.000,599766176.951,00037M00:07:39.334,00036 23:16:46,2019-003T05:43:26.325Z,5.136,,305.453,0.1,101,200.264,197.414,193.355,0.1,1000,2.268,,295.595,0.1,100,198.268,197.151,194.781,0.1,1000
599766195.000,599766186.951,00037M00:07:49.066,00036 23:16:56,2019-003T05:43:36.325Z,5.125,,305.408,0.1,101,200.354,197.427,193.355,0.1,1000,2.753,,290.643,0.1,100,198.339,197.134,194.757,0.1,1000
599766205.000,599766196.951,00037M00:07:58.799,00036 23:17:06,2019-003T05:43:46.325Z,5.446,,300.397,0.1,101,200.309,197.414,193.374,0.1,1000,2.590,,290.643,0.1,100,198.288,197.140,194.732,0.1,1000
599766215.000,599766206.950,00037M00:08:08.530,00036 23:17:16,2019-003T05:43:56.324Z,5.284,,295.386,0.1,101,200.290,197.343,193.316,0.1,1000,2.266,,295.595,0.1,100,198.313,197.127,194.720,0.1,1000
599766225.000,599766216.950,00037M00:08:18.263,00036 23:17:25,2019-003T05:44:06.324Z,4.964,,300.397,0.1,101,200.406,197.349,193.329,0.1,1000,3.397,,290.643,0.1,100,198.295,197.096,194.663,0.1,1000
599766235.000,599766226.950,00037M00:08:27.995,00036 23:17:35,2019-003T05:44:16.324Z,4.480,,305.408,0.1,101,200.418,197.343,193.259,0.1,1000,2.104,,290.643,0.1,100,198.327,197.179,194.702,0.1,1000
599766245.000,599766236.950,00037M00:08:37.728,00036 23:17:45,2019-003T05:44:26.324Z,5.291,,300.472,0.1,101,200.341,197.311,193.259,0.1,1000,2.749,,290.643,0.1,100,198.233,197.047,194.640,0.1,1000
599766255.000,599766246.950,00037M00:08:47.460,00036 23:17:55,2019-003T05:44:36.324Z,5.599,,295.386,0.1,101,200.206,197.291,193.226,0.1,1000,3.254,,295.490,0.1,100,198.253,197.036,194.653,0.1,1000
599766265.000,599766256.949,00037M00:08:57.192,00036 23:18:04,2019-003T05:44:46.323Z,5.759,,295.386,0.1,101,200.219,197.266,193.226,0.1,1000,2.748,,290.643,0.1,100,198.259,197.061,194.591,0.1,1000
