AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
599410745.000,599410743.962,00033M00:02:15.634,00032 23:12:06,2018-364T02:59:32.751Z,5.930,,300.472,0.1,101,199.721,196.938,193.413,0.1,1000,,,,,,,,,,
599410749.000,599410747.962,00033M00:02:19.527,00032 23:12:09,2018-364T02:59:36.751Z,,,,,,,,,,,3.057,,295.595,0.1,100,197.262,196.201,194.325,0.1,1000
599410755.000,599410753.961,00033M00:02:25.366,00032 23:12:15,2018-364T02:59:42.750Z,4.965,,305.453,0.1,101,199.861,196.904,193.354,0.1,1000,,,,,,,,,,
599410759.000,599410757.961,00033M00:02:29.259,00032 23:12:19,2018-364T02:59:46.750Z,,,,,,,,,,,3.860,,290.643,0.1,100,197.159,196.150,194.299,0.1,1000
599410765.000,599410763.961,00033M00:02:35.098,00032 23:12:25,2018-364T02:59:52.750Z,5.604,,300.472,0.1,101,199.792,196.873,193.323,0.1,1000,,,,,,,,,,
599410769.000,599410767.961,00033M00:02:38.991,00032 23:12:29,2018-364T02:59:56.750Z,,,,,,,,,,,2.092,,315.401,0.1,100,197.216,196.181,194.305,0.1,1000
599410775.000,599410773.961,00033M00:02:44.831,00032 23:12:35,2018-364T03:00:02.750Z,6.565,,310.435,0.1,101,199.829,196.878,193.322,0.1,1000,,,,,,,,,,
599410779.000,599410777.961,00033M00:02:48.724,00032 23:12:39,2018-364T03:00:06.750Z,,,,,,,,,,,3.216,,290.643,0.1,100,197.166,196.131,194.287,0.1,1000
599410785.000,599410783.961,00033M00:02:54.563,00032 23:12:45,2018-364T03:00:12.750Z,7.366,,310.435,0.1,101,199.850,196.880,193.323,0.1,1000,,,,,,,,,,
599410789.000,599410787.961,00033M00:02:58.456,00032 23:12:48,2018-364T03:00:16.750Z,,,,,,,,,,,4.022,,295.595,0.1,100,197.224,196.132,194.325,0.1,1000
599410795.000,599410793.961,00033M00:03:04.296,00032 23:12:54,2018-364T03:00:22.750Z,7.187,,305.408,0.1,101,199.721,196.957,193.291,0.1,1000,,,,,,,,,,
599410799.000,599410797.961,00033M00:03:08.189,00032 23:12:58,2018-364T03:00:26.750Z,,,,,,,,,,,5.786,,290.643,0.1,100,197.149,196.127,194.245,0.1,1000
599410805.000,599410803.960,00033M00:03:14.027,00032 23:13:04,2018-364T03:00:32.749Z,6.390,,305.408,0.1,101,199.721,196.867,193.317,0.1,1000,,,,,,,,,,
599410809.000,599410807.960,00033M00:03:17.920,00032 23:13:08,2018-364T03:00:36.749Z,,,,,,,,,,,5.459,,290.643,0.1,100,197.213,196.152,194.145,0.1,1000
599410815.000,599410813.960,00033M00:03:23.760,00032 23:13:14,2018-364T03:00:42.749Z,6.245,,305.453,0.1,101,199.637,196.802,193.323,0.1,1000,,,,,,,,,,
599410819.000,599410817.960,00033M00:03:27.653,00032 23:13:18,2018-364T03:00:46.749Z,,,,,,,,,,,4.041,,295.490,0.1,100,197.200,196.165,194.233,0.1,1000
599410825.000,599410823.960,00033M00:03:33.492,00032 23:13:23,2018-364T03:00:52.749Z,5.760,,305.453,0.1,101,199.618,196.777,193.252,0.1,1000,,,,,,,,,,
599410829.000,599410827.960,00033M00:03:37.385,00032 23:13:27,2018-364T03:00:56.749Z,,,,,,,,,,,3.859,,295.595,0.1,100,197.231,196.146,194.270,0.1,1000
599410835.000,599410833.960,00033M00:03:43.225,00032 23:13:33,2018-364T03:01:02.749Z,7.504,,310.420,0.1,101,199.664,196.759,193.273,0.1,1000,,,,,,,,,,
599410839.000,599410837.960,00033M00:03:47.118,00032 23:13:37,2018-364T03:01:06.749Z,,,,,,,,,,,5.302,,290.643,0.1,100,197.194,196.121,194.214,0.1,1000
599410845.000,599410843.960,00033M00:03:52.957,00032 23:13:43,2018-364T03:01:12.749Z,6.718,,305.453,0.1,101,199.716,196.791,193.234,0.1,1000,,,,,,,,,,
599410849.000,599410847.959,00033M00:03:56.849,00032 23:13:47,2018-364T03:01:16.748Z,,,,,,,,,,,2.572,,290.643,0.1,100,197.151,196.103,194.278,0.1,1000
599410855.000,599410853.959,00033M00:04:02.689,00032 23:13:53,2018-364T03:01:22.748Z,6.243,,300.472,0.1,101,199.663,196.835,193.310,0.1,1000,,,,,,,,,,
599410859.000,599410857.959,00033M00:04:06.582,00032 23:13:57,2018-364T03:01:26.748Z,,,,,,,,,,,2.091,,310.450,0.1,100,197.100,196.097,194.259,0.1,1000
599410865.000,599410863.959,00033M00:04:12.421,00032 23:14:02,2018-364T03:01:32.748Z,6.240,,300.472,0.1,101,199.722,196.765,193.254,0.1,1000,,,,,,,,,,
599410869.000,599410867.959,00033M00:04:16.314,00032 23:14:06,2018-364T03:01:36.748Z,,,,,,,,,,,3.213,,290.643,0.1,100,197.195,196.091,194.209,0.1,1000
599410875.000,599410873.959,00033M00:04:22.153,00032 23:14:12,2018-364T03:01:42.748Z,7.356,,305.453,0.1,101,199.579,196.751,193.207,0.1,1000,,,,,,,,,,
599410879.000,599410877.959,00033M00:04:26.046,00032 23:14:16,2018-364T03:01:46.748Z,,,,,,,,,,,3.054,,295.595,0.1,100,196.993,196.066,194.228,0.1,1000
599410885.000,599410883.959,00033M00:04:31.886,00032 23:14:22,2018-364T03:01:52.748Z,5.436,,300.472,0.1,101,199.656,196.783,193.182,0.1,1000,,,,,,,,,,
599410889.000,599410887.959,00033M00:04:35.779,00032 23:14:26,2018-364T03:01:56.748Z,,,,,,,,,,,6.265,,290.643,0.1,100,196.969,196.042,194.210,0.1,1000
599410895.000,599410893.959,00033M00:04:41.618,00032 23:14:32,2018-364T03:02:02.748Z,5.909,,300.472,0.1,101,199.631,196.661,193.085,0.1,1000,,,,,,,,,,
599410899.000,599410897.958,00033M00:04:45.510,00032 23:14:35,2018-364T03:02:06.747Z,,,,,,,,,,,3.691,,290.643,0.1,100,197.146,196.048,194.117,0.1,1000
599410905.000,599410903.958,00033M00:04:51.350,00032 23:14:41,2018-364T03:02:12.747Z,6.067,,300.472,0.1,101,199.729,196.701,193.061,0.1,1000,,,,,,,,,,
599410909.000,599410907.958,00033M00:04:55.243,00032 23:14:45,2018-364T03:02:16.747Z,,,,,,,,,,,2.890,,290.643,0.1,100,197.095,195.973,194.142,0.1,1000
599410915.000,599410913.958,00033M00:05:01.082,00032 23:14:51,2018-364T03:02:22.747Z,5.906,,305.453,0.1,101,199.511,196.721,193.030,0.1,1000,,,,,,,,,,
599410919.000,599410917.958,00033M00:05:04.975,00032 23:14:55,2018-364T03:02:26.747Z,,,,,,,,,,,3.369,,290.643,0.1,100,197.040,195.955,194.087,0.1,1000
599410925.000,599410923.958,00033M00:05:10.815,00032 23:15:01,2018-364T03:02:32.747Z,6.370,,305.408,0.1,101,199.608,196.741,193.030,0.1,1000,,,,,,,,,,
599410929.000,599410927.958,00033M00:05:14.708,00032 23:15:05,2018-364T03:02:36.747Z,,,,,,,,,,,3.690,,295.595,0.1,100,197.027,195.930,194.074,0.1,1000
599410935.000,599410933.958,00033M00:05:20.547,00032 23:15:10,2018-364T03:02:42.747Z,6.854,,305.408,0.1,101,199.677,196.797,193.112,0.1,1000,,,,,,,,,,
599410939.000,599410937.958,00033M00:05:24.440,00032 23:15:14,2018-364T03:02:46.747Z,,,,,,,,,,,3.050,,295.595,0.1,100,196.952,195.987,194.130,0.1,1000
599410945.000,599410943.958,00033M00:05:30.280,00032 23:15:20,2018-364T03:02:52.747Z,7.192,,305.453,0.1,101,199.576,196.773,193.152,0.1,1000,,,,,,,,,,
599410949.000,599410947.957,00033M00:05:34.172,00032 23:15:24,2018-364T03:02:56.746Z,,,,,,,,,,,2.729,,295.595,0.1,100,197.072,195.980,194.118,0.1,1000
599410955.000,599410953.957,00033M00:05:40.011,00032 23:15:30,2018-364T03:03:02.746Z,7.352,,305.453,0.1,101,199.737,196.792,193.165,0.1,1000,,,,,,,,,,
599410959.000,599410957.957,00033M00:05:43.904,00032 23:15:34,2018-364T03:03:06.746Z,,,,,,,,,,,5.944,,290.643,0.1,100,197.079,196.032,194.207,0.1,1000
599410965.000,599410963.957,00033M00:05:49.744,00032 23:15:40,2018-364T03:03:12.746Z,5.751,,305.453,0.1,101,199.539,196.767,193.115,0.1,1000,,,,,,,,,,
599410969.000,599410967.957,00033M00:05:53.637,00032 23:15:44,2018-364T03:03:16.746Z,,,,,,,,,,,2.889,,295.595,0.1,100,197.060,196.000,194.119,0.1,1000
599410975.000,599410973.957,00033M00:05:59.476,00032 23:15:49,2018-364T03:03:22.746Z,5.714,,300.547,0.1,101,199.595,196.728,193.030,0.1,1000,,,,,,,,,,
599410979.000,599410977.957,00033M00:06:03.369,00032 23:15:53,2018-364T03:03:26.746Z,,,,,,,,,,,3.209,,290.643,0.1,100,196.967,195.945,194.102,0.1,1000
599410985.000,599410983.957,00033M00:06:09.209,00032 23:15:59,2018-364T03:03:32.746Z,5.877,,300.547,0.1,101,199.621,196.715,193.100,0.1,1000,,,,,,,,,,
599410989.000,599410987.957,00033M00:06:13.102,00032 23:16:03,2018-364T03:03:36.746Z,,,,,,,,,,,3.046,,290.643,0.1,100,197.030,196.014,194.027,0.1,1000
599410995.000,599410993.957,00033M00:06:18.941,00032 23:16:09,2018-364T03:03:42.746Z,6.372,,305.408,0.1,101,199.705,196.728,193.055,0.1,1000,,,,,,,,,,
599410999.000,599410997.956,00033M00:06:22.833,00032 23:16:13,2018-364T03:03:46.745Z,,,,,,,,,,,3.687,,290.643,0.1,100,197.031,195.934,194.015,0.1,1000
599411005.000,599411003.956,00033M00:06:28.673,00032 23:16:19,2018-364T03:03:52.745Z,7.481,,295.386,0.1,101,199.674,196.684,192.967,0.1,1000,,,,,,,,,,
599411009.000,599411007.956,00033M00:06:32.566,00032 23:16:22,2018-364T03:03:56.745Z,,,,,,,,,,,3.524,,290.643,0.1,100,196.954,195.920,193.939,0.1,1000
599411015.000,599411013.956,00033M00:06:38.405,00032 23:16:28,2018-364T03:04:02.745Z,6.382,,300.472,0.1,101,199.577,196.697,193.005,0.1,1000,,,,,,,,,,
599411019.000,599411017.956,00033M00:06:42.298,00032 23:16:32,2018-364T03:04:06.745Z,,,,,,,,,,,4.329,,295.595,0.1,100,196.886,195.915,194.003,0.1,1000
599411025.000,599411023.956,00033M00:06:48.137,00032 23:16:38,2018-364T03:04:12.745Z,6.386,,305.453,0.1,101,199.687,196.722,193.063,0.1,1000,,,,,,,,,,
599411029.000,599411027.956,00033M00:06:52.030,00032 23:16:42,2018-364T03:04:16.745Z,,,,,,,,,,,3.685,,290.643,0.1,100,197.075,195.978,193.953,0.1,1000
599411035.000,599411033.956,00033M00:06:57.870,00032 23:16:48,2018-364T03:04:22.745Z,6.193,,300.547,0.1,101,199.577,196.626,193.076,0.1,1000,,,,,,,,,,
599411039.000,599411037.956,00033M00:07:01.763,00032 23:16:52,2018-364T03:04:26.745Z,,,,,,,,,,,4.190,,295.490,0.1,100,197.044,195.871,193.971,0.1,1000
599411045.000,599411043.956,00033M00:07:07.602,00032 23:16:58,2018-364T03:04:32.745Z,5.728,,305.408,0.1,101,199.552,196.645,192.941,0.1,1000,,,,,,,,,,
599411049.000,599411047.955,00033M00:07:11.494,00032 23:17:01,2018-364T03:04:36.744Z,,,,,,,,,,,3.545,,295.490,0.1,100,196.937,195.890,193.940,0.1,1000
599411055.000,599411053.955,00033M00:07:17.334,00032 23:17:07,2018-364T03:04:42.744Z,6.064,,300.472,0.1,101,199.590,196.684,193.018,0.1,1000,,,,,,,,,,
599411059.000,599411057.955,00033M00:07:21.227,00032 23:17:11,2018-364T03:04:46.744Z,,,,,,,,,,,3.204,,290.643,0.1,100,196.907,195.891,193.960,0.1,1000
599411065.000,599411063.955,00033M00:07:27.066,00032 23:17:17,2018-364T03:04:52.744Z,6.065,,305.453,0.1,101,199.569,196.670,193.030,0.1,1000,,,,,,,,,,
599411069.000,599411067.955,00033M00:07:30.959,00032 23:17:21,2018-364T03:04:56.744Z,,,,,,,,,,,4.651,,290.643,0.1,100,196.888,195.872,194.067,0.1,1000
599411075.000,599411073.955,00033M00:07:36.799,00032 23:17:27,2018-364T03:05:02.744Z,8.136,,305.453,0.1,101,199.545,196.703,192.986,0.1,1000,,,,,,,,,,
599411079.000,599411077.955,00033M00:07:40.692,00032 23:17:31,2018-364T03:05:06.744Z,,,,,,,,,,,2.886,,295.595,0.1,100,196.932,195.885,194.017,0.1,1000
599411085.000,599411083.955,00033M00:07:46.531,00032 23:17:36,2018-364T03:05:12.744Z,6.387,,305.453,0.1,101,199.590,196.722,193.076,0.1,1000,,,,,,,,,,
599411089.000,599411087.955,00033M00:07:50.424,00032 23:17:40,2018-364T03:05:16.744Z,,,,,,,,,,,4.812,,290.643,0.1,100,196.914,195.942,194.062,0.1,1000
599411095.000,599411093.955,00033M00:07:56.264,00032 23:17:46,2018-364T03:05:22.744Z,7.022,,305.453,0.1,101,199.513,196.671,193.037,0.1,1000,,,,,,,,,,
599411099.000,599411097.954,00033M00:08:00.156,00032 23:17:50,2018-364T03:05:26.743Z,,,,,,,,,,,3.849,,290.643,0.1,100,197.010,195.931,194.057,0.1,1000
599411105.000,599411103.954,00033M00:08:05.995,00032 23:17:56,2018-364T03:05:32.743Z,6.066,,305.453,0.1,101,199.505,196.683,193.062,0.1,1000,,,,,,,,,,
599411109.000,599411107.954,00033M00:08:09.888,00032 23:18:00,2018-364T03:05:36.743Z,,,,,,,,,,,2.404,,295.595,0.1,100,196.807,195.867,193.987,0.1,1000
599411115.000,599411113.954,00033M00:08:15.728,00032 23:18:06,2018-364T03:05:42.743Z,6.695,,300.472,0.1,101,199.532,196.639,192.928,0.1,1000,,,,,,,,,,
599411119.000,599411117.954,00033M00:08:19.621,00032 23:18:10,2018-364T03:05:46.743Z,,,,,,,,,,,4.967,,290.643,0.1,100,196.897,195.900,193.969,0.1,1000
599411125.000,599411123.954,00033M00:08:25.460,00032 23:18:15,2018-364T03:05:52.743Z,6.380,,310.435,0.1,101,199.526,196.652,192.980,0.1,1000,,,,,,,,,,
599411129.000,599411127.954,00033M00:08:29.353,00032 23:18:19,2018-364T03:05:56.743Z,,,,,,,,,,,4.029,,295.490,0.1,100,196.840,195.818,193.982,0.1,1000
599411135.000,599411133.954,00033M00:08:35.193,00032 23:18:25,2018-364T03:06:02.743Z,7.979,,305.453,0.1,101,199.526,196.632,193.037,0.1,1000,,,,,,,,,,
599411139.000,599411137.954,00033M00:08:39.086,00032 23:18:29,2018-364T03:06:06.743Z,,,,,,,,,,,5.292,,290.643,0.1,100,196.802,195.881,194.075,0.1,1000
599411145.000,599411143.954,00033M00:08:44.925,00032 23:18:35,2018-364T03:06:12.743Z,6.709,,300.472,0.1,101,199.571,196.697,193.134,0.1,1000,,,,,,,,,,
599411149.000,599411147.953,00033M00:08:48.817,00032 23:18:39,2018-364T03:06:16.743Z,,,,,,,,,,,3.528,,295.595,0.1,100,197.023,195.881,194.057,0.1,1000
599411155.000,599411153.953,00033M00:08:54.656,00032 23:18:45,2018-364T03:06:22.743Z,6.551,,305.453,0.1,101,199.481,196.729,193.153,0.1,1000,,,,,,,,,,
599411159.000,599411157.953,00033M00:08:58.549,00032 23:18:48,2018-364T03:06:26.743Z,,,,,,,,,,,3.048,,295.595,0.1,100,196.879,195.819,194.089,0.1,1000
599411165.000,599411163.953,00033M00:09:04.389,00032 23:18:54,2018-364T03:06:32.743Z,6.531,,295.386,0.1,101,199.502,196.666,193.064,0.1,1000,,,,,,,,,,
599411169.000,599411167.953,00033M00:09:08.282,00032 23:18:58,2018-364T03:06:36.743Z,,,,,,,,,,,4.350,,295.490,0.1,100,196.805,195.808,193.947,0.1,1000
599411175.000,599411173.953,00033M00:09:14.121,00032 23:19:04,2018-364T03:06:42.743Z,5.425,,300.472,0.1,101,199.444,196.659,193.019,0.1,1000,,,,,,,,,,
599411179.000,599411177.953,00033M00:09:18.014,00032 23:19:08,2018-364T03:06:46.743Z,,,,,,,,,,,5.444,,290.643,0.1,100,196.829,195.851,193.927,0.1,1000
599411185.000,599411183.953,00033M00:09:23.854,00032 23:19:14,2018-364T03:06:52.743Z,5.904,,300.472,0.1,101,199.565,196.607,193.037,0.1,1000,,,,,,,,,,
599411189.000,599411187.953,00033M00:09:27.747,00032 23:19:18,2018-364T03:06:56.743Z,,,,,,,,,,,4.352,,295.490,0.1,100,196.824,195.802,193.997,0.1,1000
599411195.000,599411193.953,00033M00:09:33.586,00032 23:19:23,2018-364T03:07:02.743Z,6.203,,305.408,0.1,101,199.521,196.601,192.936,0.1,1000,,,,,,,,,,
599411199.000,599411197.953,00033M00:09:37.479,00032 23:19:27,2018-364T03:07:06.743Z,,,,,,,,,,,3.521,,290.643,0.1,100,196.824,195.764,193.884,0.1,1000
599411205.000,599411203.952,00033M00:09:43.318,00032 23:19:33,2018-364T03:07:12.742Z,6.374,,295.490,0.1,101,199.449,196.523,192.902,0.1,1000,,,,,,,,,,
599411209.000,599411207.952,00033M00:09:47.211,00032 23:19:37,2018-364T03:07:16.742Z,,,,,,,,,,,3.199,,290.643,0.1,100,196.748,195.764,193.828,0.1,1000
599411215.000,599411213.952,00033M00:09:53.050,00032 23:19:43,2018-364T03:07:22.742Z,6.214,,300.472,0.1,101,199.384,196.549,192.909,0.1,1000,,,,,,,,,,
599411219.000,599411217.952,00033M00:09:56.943,00032 23:19:47,2018-364T03:07:26.742Z,,,,,,,,,,,4.961,,290.643,0.1,100,196.762,195.803,193.873,0.1,1000
599411225.000,599411223.952,00033M00:10:02.783,00032 23:19:53,2018-364T03:07:32.742Z,6.529,,305.453,0.1,101,199.457,196.492,192.846,0.1,1000,,,,,,,,,,
599411229.000,599411227.952,00033M00:10:06.676,00032 23:19:57,2018-364T03:07:36.742Z,,,,,,,,,,,3.698,,295.490,0.1,100,196.743,195.746,193.766,0.1,1000
599411235.000,599411233.952,00033M00:10:12.515,00032 23:20:02,2018-364T03:07:42.742Z,5.573,,300.472,0.1,101,199.436,196.497,192.832,0.1,1000,,,,,,,,,,
599411239.000,599411237.952,00033M00:10:16.408,00032 23:20:06,2018-364T03:07:46.742Z,,,,,,,,,,,3.361,,290.643,0.1,100,196.751,195.773,193.893,0.1,1000
599411245.000,599411243.952,00033M00:10:22.248,00032 23:20:12,2018-364T03:07:52.742Z,6.528,,300.472,0.1,101,199.399,196.460,192.833,0.1,1000,,,,,,,,,,
599411249.000,599411247.952,00033M00:10:26.141,00032 23:20:16,2018-364T03:07:56.742Z,,,,,,,,,,,4.640,,290.643,0.1,100,196.725,195.722,193.868,0.1,1000
599411255.000,599411253.951,00033M00:10:31.979,00032 23:20:22,2018-364T03:08:02.741Z,6.047,,300.472,0.1,101,199.463,196.440,192.788,0.1,1000,,,,,,,,,,
599411259.000,599411257.951,00033M00:10:35.872,00032 23:20:26,2018-364T03:08:06.741Z,,,,,,,,,,,2.078,,315.401,0.1,100,196.801,195.735,193.718,0.1,1000
599411265.000,599411263.951,00033M00:10:41.712,00032 23:20:32,2018-364T03:08:12.741Z,7.005,,300.472,0.1,101,199.526,196.452,192.825,0.1,1000,,,,,,,,,,
599411269.000,599411267.951,00033M00:10:45.605,00032 23:20:35,2018-364T03:08:16.741Z,,,,,,,,,,,3.679,,295.595,0.1,100,196.732,195.716,193.824,0.1,1000
599411275.000,599411273.951,00033M00:10:51.444,00032 23:20:41,2018-364T03:08:22.741Z,6.523,,305.453,0.1,101,199.283,196.434,192.769,0.1,1000,,,,,,,,,,
599411279.000,599411277.951,00033M00:10:55.337,00032 23:20:45,2018-364T03:08:26.741Z,,,,,,,,,,,3.198,,295.595,0.1,100,196.851,195.716,193.780,0.1,1000
599411285.000,599411283.951,00033M00:11:01.177,00032 23:20:51,2018-364T03:08:32.741Z,6.824,,310.420,0.1,101,199.418,196.440,192.743,0.1,1000,,,,,,,,,,
599411289.000,599411287.951,00033M00:11:05.070,00032 23:20:55,2018-364T03:08:36.741Z,,,,,,,,,,,3.195,,295.595,0.1,100,196.846,195.699,193.700,0.1,1000
599411295.000,599411293.951,00033M00:11:10.909,00032 23:21:01,2018-364T03:08:42.741Z,6.827,,305.408,0.1,101,199.373,196.473,192.775,0.1,1000,,,,,,,,,,
599411299.000,599411297.951,00033M00:11:14.802,00032 23:21:05,2018-364T03:08:46.741Z,,,,,,,,,,,4.320,,290.643,0.1,100,196.640,195.731,193.864,0.1,1000
599411305.000,599411303.950,00033M00:11:20.640,00032 23:21:11,2018-364T03:08:52.740Z,7.325,,300.472,0.1,101,199.336,196.532,192.847,0.1,1000,,,,,,,,,,
599411309.000,599411307.950,00033M00:11:24.533,00032 23:21:14,2018-364T03:08:56.740Z,,,,,,,,,,,5.598,,290.643,0.1,100,196.772,195.725,193.833,0.1,1000
599411315.000,599411313.950,00033M00:11:30.373,00032 23:21:20,2018-364T03:09:02.740Z,7.168,,300.472,0.1,101,199.437,196.466,192.878,0.1,1000,,,,,,,,,,
599411319.000,599411317.950,00033M00:11:34.266,00032 23:21:24,2018-364T03:09:06.740Z,,,,,,,,,,,3.539,,295.490,0.1,100,196.773,195.701,193.828,0.1,1000
599411325.000,599411323.950,00033M00:11:40.105,00032 23:21:30,2018-364T03:09:12.740Z,7.011,,300.472,0.1,101,199.418,196.460,192.917,0.1,1000,,,,,,,,,,
