AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
605536104.000,605536091.873,00102M00:00:05.160,00101 23:13:56,2019-070T00:28:50.524Z,2.839,,290.377,0.1,101,199.553,196.363,190.892,0.1,1000,2.072,,290.643,0.1,100,196.223,195.031,192.255,0.1,1000
605536114.000,605536101.873,00102M00:00:14.892,00101 23:14:05,2019-070T00:29:00.524Z,3.626,,285.369,0.1,101,199.606,196.397,190.842,0.1,1000,1.911,,290.643,0.1,100,196.092,195.026,192.175,0.1,1000
605536124.000,605536111.873,00102M00:00:24.625,00101 23:14:15,2019-070T00:29:10.524Z,3.781,,290.377,0.1,101,199.651,196.390,190.797,0.1,1000,2.071,,290.643,0.1,100,196.010,194.951,192.231,0.1,1000
605536134.000,605536121.873,00102M00:00:34.357,00101 23:14:25,2019-070T00:29:20.524Z,3.783,,290.377,0.1,101,199.632,196.403,190.848,0.1,1000,2.070,,290.643,0.1,100,196.155,195.070,192.194,0.1,1000
605536144.000,605536131.873,00102M00:00:44.090,00101 23:14:35,2019-070T00:29:30.524Z,3.627,,285.369,0.1,101,199.611,196.370,190.866,0.1,1000,1.911,,290.643,0.1,100,196.174,195.007,192.206,0.1,1000
605536154.000,605536141.872,00102M00:00:53.821,00101 23:14:44,2019-070T00:29:40.523Z,3.781,,290.377,0.1,101,199.561,196.339,190.797,0.1,1000,2.071,,290.643,0.1,100,196.062,194.983,192.226,0.1,1000
605536164.000,605536151.872,00102M00:01:03.554,00101 23:14:54,2019-070T00:29:50.523Z,3.936,,285.369,0.1,101,199.697,196.307,190.733,0.1,1000,2.071,,295.595,0.1,100,196.075,194.934,192.196,0.1,1000
605536174.000,605536161.872,00102M00:01:13.286,00101 23:15:04,2019-070T00:30:00.523Z,3.620,,285.369,0.1,101,199.555,196.287,190.707,0.1,1000,2.070,,290.643,0.1,100,196.138,194.953,192.190,0.1,1000
605536184.000,605536171.872,00102M00:01:23.019,00101 23:15:14,2019-070T00:30:10.523Z,3.776,,290.377,0.1,101,199.600,196.307,190.694,0.1,1000,2.070,,290.643,0.1,100,196.282,194.983,192.182,0.1,1000
605536194.000,605536181.872,00102M00:01:32.751,00101 23:15:23,2019-070T00:30:20.523Z,3.463,,285.369,0.1,101,199.471,196.229,190.720,0.1,1000,1.911,,290.643,0.1,100,195.900,194.954,192.185,0.1,1000
605536204.000,605536191.871,00102M00:01:42.483,00101 23:15:33,2019-070T00:30:30.522Z,3.464,,285.369,0.1,101,199.547,196.228,190.738,0.1,1000,1.750,,290.643,0.1,100,196.070,194.898,192.122,0.1,1000
605536214.000,605536201.871,00102M00:01:52.215,00101 23:15:43,2019-070T00:30:40.522Z,3.621,,285.369,0.1,101,199.419,196.300,190.733,0.1,1000,1.751,,290.643,0.1,100,196.146,194.942,192.154,0.1,1000
605536224.000,605536211.871,00102M00:02:01.948,00101 23:15:53,2019-070T00:30:50.522Z,3.777,,285.369,0.1,101,199.432,196.223,190.701,0.1,1000,2.070,,295.595,0.1,100,195.990,194.887,192.174,0.1,1000
605536234.000,605536221.871,00102M00:02:11.680,00101 23:16:02,2019-070T00:31:00.522Z,3.306,,280.363,0.1,101,199.465,196.223,190.701,0.1,1000,2.068,,295.595,0.1,100,195.953,194.875,192.069,0.1,1000
605536244.000,605536231.871,00102M00:02:21.412,00101 23:16:12,2019-070T00:31:10.522Z,4.094,,285.369,0.1,101,199.477,196.223,190.752,0.1,1000,2.068,,295.595,0.1,100,196.054,194.882,192.069,0.1,1000
605536254.000,605536241.870,00102M00:02:31.144,00101 23:16:22,2019-070T00:31:20.521Z,3.619,,285.369,0.1,101,199.463,196.189,190.680,0.1,1000,2.067,,295.595,0.1,100,196.042,194.888,192.050,0.1,1000
605536264.000,605536251.870,00102M00:02:40.876,00101 23:16:31,2019-070T00:31:30.521Z,3.779,,285.369,0.1,101,199.342,196.236,190.746,0.1,1000,1.907,,290.643,0.1,100,196.067,194.856,192.000,0.1,1000
605536274.000,605536261.870,00102M00:02:50.609,00101 23:16:41,2019-070T00:31:40.521Z,2.991,,285.369,0.1,101,199.484,196.204,190.713,0.1,1000,2.067,,290.643,0.1,100,196.062,194.845,192.045,0.1,1000
605536284.000,605536271.870,00102M00:03:00.341,00101 23:16:51,2019-070T00:31:50.521Z,2.833,,285.369,0.1,101,199.510,196.274,190.701,0.1,1000,1.907,,285.690,0.1,100,196.005,194.801,192.039,0.1,1000
605536294.000,605536281.870,00102M00:03:10.074,00101 23:17:01,2019-070T00:32:00.521Z,2.990,,280.363,0.1,101,199.645,196.191,190.688,0.1,1000,2.067,,290.643,0.1,100,195.948,194.782,192.051,0.1,1000
605536304.000,605536291.869,00102M00:03:19.805,00101 23:17:10,2019-070T00:32:10.520Z,3.462,,280.363,0.1,101,199.497,196.152,190.669,0.1,1000,1.908,,290.643,0.1,100,195.906,194.752,192.040,0.1,1000
605536314.000,605536301.869,00102M00:03:29.538,00101 23:17:20,2019-070T00:32:20.520Z,3.618,,285.369,0.1,101,199.482,196.157,190.661,0.1,1000,1.748,,290.643,0.1,100,195.937,194.746,192.034,0.1,1000
605536324.000,605536311.869,00102M00:03:39.270,00101 23:17:30,2019-070T00:32:30.520Z,3.931,,285.369,0.1,101,199.407,196.146,190.630,0.1,1000,2.068,,290.643,0.1,100,195.943,194.790,192.096,0.1,1000
605536334.000,605536321.869,00102M00:03:49.003,00101 23:17:40,2019-070T00:32:40.520Z,3.773,,280.363,0.1,101,199.381,196.171,190.604,0.1,1000,1.907,,290.643,0.1,100,195.901,194.829,192.022,0.1,1000
605536344.000,605536331.869,00102M00:03:58.735,00101 23:17:49,2019-070T00:32:50.520Z,3.614,,285.369,0.1,101,199.370,196.134,190.573,0.1,1000,1.747,,290.643,0.1,100,195.957,194.822,191.985,0.1,1000
605536354.000,605536341.868,00102M00:04:08.467,00101 23:17:59,2019-070T00:33:00.519Z,3.616,,285.369,0.1,101,199.458,196.120,190.630,0.1,1000,1.906,,290.643,0.1,100,195.938,194.772,191.979,0.1,1000
605536364.000,605536351.868,00102M00:04:18.199,00101 23:18:09,2019-070T00:33:10.519Z,3.616,,280.363,0.1,101,199.445,196.101,190.591,0.1,1000,2.223,,285.690,0.1,100,195.957,194.735,191.972,0.1,1000
