AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
601807571.000,601807533.531,00060M00:00:01.231,00059 23:07:36,2019-026T20:46:06.239Z,5.474,,300.397,0.1,101,201.656,199.128,195.801,0.1,1000,,,,,,,,,,
601807576.000,601807538.531,00060M00:00:06.097,00059 23:07:41,2019-026T20:46:11.239Z,,,,,,,,,,,3.692,,290.510,0.1,100,199.923,198.850,196.726,0.1,1000
601807581.000,601807543.531,00060M00:00:10.963,00059 23:07:45,2019-026T20:46:16.239Z,5.483,,300.472,0.1,101,201.843,199.102,195.756,0.1,1000,,,,,,,,,,
601807586.000,601807548.531,00060M00:00:15.829,00059 23:07:50,2019-026T20:46:21.239Z,,,,,,,,,,,3.005,,290.643,0.1,100,199.987,198.908,196.790,0.1,1000
601807591.000,601807553.530,00060M00:00:20.695,00059 23:07:55,2019-026T20:46:26.238Z,5.487,,305.453,0.1,101,201.819,199.084,195.841,0.1,1000,,,,,,,,,,
601807596.000,601807558.530,00060M00:00:25.561,00059 23:08:00,2019-026T20:46:31.238Z,,,,,,,,,,,2.670,,295.595,0.1,100,200.056,198.927,196.752,0.1,1000
601807601.000,601807563.530,00060M00:00:30.427,00059 23:08:05,2019-026T20:46:36.238Z,5.486,,300.472,0.1,101,201.747,199.083,195.820,0.1,1000,,,,,,,,,,
601807606.000,601807568.530,00060M00:00:35.293,00059 23:08:10,2019-026T20:46:41.238Z,,,,,,,,,,,3.525,,295.490,0.1,100,200.011,198.926,196.745,0.1,1000
601807611.000,601807573.530,00060M00:00:40.159,00059 23:08:15,2019-026T20:46:46.238Z,5.647,,300.472,0.1,101,201.734,199.128,195.730,0.1,1000,,,,,,,,,,
601807616.000,601807578.530,00060M00:00:45.026,00059 23:08:19,2019-026T20:46:51.238Z,,,,,,,,,,,3.337,,295.595,0.1,100,200.063,198.914,196.708,0.1,1000
601807621.000,601807583.530,00060M00:00:49.892,00059 23:08:24,2019-026T20:46:56.238Z,5.650,,305.453,0.1,101,201.856,199.083,195.768,0.1,1000,,,,,,,,,,
601807626.000,601807588.530,00060M00:00:54.758,00059 23:08:29,2019-026T20:47:01.238Z,,,,,,,,,,,3.337,,290.643,0.1,100,199.923,198.901,196.732,0.1,1000
601807631.000,601807593.530,00060M00:00:59.624,00059 23:08:34,2019-026T20:47:06.238Z,6.145,,305.453,0.1,101,201.747,199.057,195.723,0.1,1000,,,,,,,,,,
601807636.000,601807598.530,00060M00:01:04.491,00059 23:08:39,2019-026T20:47:11.238Z,,,,,,,,,,,3.319,,320.490,0.1,100,200.063,198.908,196.790,0.1,1000
601807641.000,601807603.530,00060M00:01:09.357,00059 23:08:44,2019-026T20:47:16.238Z,5.980,,305.453,0.1,101,201.708,199.115,195.730,0.1,1000,,,,,,,,,,
601807646.000,601807608.530,00060M00:01:14.223,00059 23:08:49,2019-026T20:47:21.238Z,,,,,,,,,,,3.004,,290.643,0.1,100,199.937,198.858,196.746,0.1,1000
601807651.000,601807613.530,00060M00:01:19.089,00059 23:08:54,2019-026T20:47:26.238Z,5.147,,300.472,0.1,101,201.777,199.088,195.684,0.1,1000,,,,,,,,,,
601807656.000,601807618.529,00060M00:01:23.955,00059 23:08:58,2019-026T20:47:31.237Z,,,,,,,,,,,3.336,,290.643,0.1,100,200.044,198.864,196.702,0.1,1000
601807661.000,601807623.529,00060M00:01:28.821,00059 23:09:03,2019-026T20:47:36.237Z,5.641,,300.472,0.1,101,201.784,199.101,195.613,0.1,1000,,,,,,,,,,
601807666.000,601807628.529,00060M00:01:33.687,00059 23:09:08,2019-026T20:47:41.237Z,,,,,,,,,,,2.334,,295.595,0.1,100,200.020,198.878,196.653,0.1,1000
601807671.000,601807633.529,00060M00:01:38.553,00059 23:09:13,2019-026T20:47:46.237Z,5.142,,300.472,0.1,101,201.726,199.030,195.594,0.1,1000,,,,,,,,,,
601807676.000,601807638.529,00060M00:01:43.419,00059 23:09:18,2019-026T20:47:51.237Z,,,,,,,,,,,2.336,,295.595,0.1,100,200.045,198.897,196.703,0.1,1000
601807681.000,601807643.529,00060M00:01:48.286,00059 23:09:23,2019-026T20:47:56.237Z,5.807,,300.472,0.1,101,201.784,199.017,195.619,0.1,1000,,,,,,,,,,
601807686.000,601807648.529,00060M00:01:53.152,00059 23:09:28,2019-026T20:48:01.237Z,,,,,,,,,,,3.001,,290.643,0.1,100,199.932,198.884,196.653,0.1,1000
601807691.000,601807653.529,00060M00:01:58.018,00059 23:09:32,2019-026T20:48:06.238Z,5.141,,300.472,0.1,101,201.822,199.043,195.574,0.1,1000,,,,,,,,,,
601807696.000,601807658.529,00060M00:02:02.884,00059 23:09:37,2019-026T20:48:11.238Z,,,,,,,,,,,2.837,,295.595,0.1,100,199.957,198.865,196.722,0.1,1000
601807701.000,601807663.529,00060M00:02:07.751,00059 23:09:42,2019-026T20:48:16.238Z,5.956,,305.408,0.1,101,201.784,199.043,195.548,0.1,1000,,,,,,,,,,
