AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
605802480.000,605802462.454,00105M00:00:49.221,00104 23:15:27,2019-073T02:28:21.528Z,,,,,,,,,,,,,,0.1,100,196.815,195.680,192.843,0.1,1000
605802484.000,605802466.454,00105M00:00:53.114,00104 23:15:31,2019-073T02:28:25.528Z,3.371,,285.369,0.1,101,200.124,197.326,192.387,0.1,1000,,,,,,,,,,
605802490.000,605802472.454,00105M00:00:58.953,00104 23:15:36,2019-073T02:28:31.528Z,,,,,,,,,,,,,,0.1,100,196.746,195.768,192.887,0.1,1000
605802494.000,605802476.454,00105M00:01:02.846,00104 23:15:40,2019-073T02:28:35.528Z,2.726,,290.377,0.1,101,200.228,197.308,192.305,0.1,1000,,,,,,,,,,
605802500.000,605802482.454,00105M00:01:08.685,00104 23:15:46,2019-073T02:28:41.528Z,,,,,,,,,,,1.929,,295.595,0.1,100,196.747,195.731,192.894,0.1,1000
605802504.000,605802486.454,00105M00:01:12.578,00104 23:15:50,2019-073T02:28:45.528Z,2.725,,290.377,0.1,101,200.072,197.301,192.265,0.1,1000,,,,,,,,,,
605802510.000,605802492.454,00105M00:01:18.418,00104 23:15:56,2019-073T02:28:51.528Z,,,,,,,,,,,,,,0.1,100,196.778,195.706,192.869,0.1,1000
605802514.000,605802496.454,00105M00:01:22.311,00104 23:16:00,2019-073T02:28:55.528Z,2.887,,285.369,0.1,101,200.182,197.333,192.297,0.1,1000,,,,,,,,,,
605802520.000,605802502.454,00105M00:01:28.150,00104 23:16:06,2019-073T02:29:01.528Z,,,,,,,,,,,1.768,,290.643,0.1,100,196.760,195.719,192.907,0.1,1000
605802524.000,605802506.453,00105M00:01:32.042,00104 23:16:09,2019-073T02:29:05.527Z,2.726,,290.377,0.1,101,200.336,197.281,192.310,0.1,1000,,,,,,,,,,
605802530.000,605802512.453,00105M00:01:37.882,00104 23:16:15,2019-073T02:29:11.527Z,,,,,,,,,,,,,,0.1,100,196.780,195.770,192.896,0.1,1000
605802534.000,605802516.453,00105M00:01:41.775,00104 23:16:19,2019-073T02:29:15.527Z,2.727,,290.377,0.1,101,200.222,197.328,192.330,0.1,1000,,,,,,,,,,
605802540.000,605802522.453,00105M00:01:47.614,00104 23:16:25,2019-073T02:29:21.527Z,,,,,,,,,,,2.088,,290.643,0.1,100,196.717,195.720,192.852,0.1,1000
605802544.000,605802526.453,00105M00:01:51.507,00104 23:16:29,2019-073T02:29:25.527Z,2.565,,290.377,0.1,101,200.209,197.295,192.272,0.1,1000,,,,,,,,,,
605802550.000,605802532.453,00105M00:01:57.347,00104 23:16:35,2019-073T02:29:31.527Z,,,,,,,,,,,2.089,,285.690,0.1,100,196.722,195.662,192.919,0.1,1000
605802554.000,605802536.453,00105M00:02:01.240,00104 23:16:39,2019-073T02:29:35.527Z,2.886,,290.377,0.1,101,200.190,197.257,192.298,0.1,1000,,,,,,,,,,
605802560.000,605802542.453,00105M00:02:07.079,00104 23:16:45,2019-073T02:29:41.527Z,,,,,,,,,,,,,,0.1,100,196.692,195.657,192.946,0.1,1000
605802564.000,605802546.453,00105M00:02:10.972,00104 23:16:48,2019-073T02:29:45.527Z,2.724,,285.369,0.1,101,200.203,197.289,192.221,0.1,1000,,,,,,,,,,
605802570.000,605802552.453,00105M00:02:16.812,00104 23:16:54,2019-073T02:29:51.527Z,,,,,,,,,,,,,,0.1,100,196.642,195.671,192.878,0.1,1000
605802574.000,605802556.452,00105M00:02:20.704,00104 23:16:58,2019-073T02:29:55.526Z,3.524,,280.363,0.1,101,200.201,197.326,192.188,0.1,1000,,,,,,,,,,
605802580.000,605802562.452,00105M00:02:26.543,00104 23:17:04,2019-073T02:30:01.526Z,,,,,,,,,,,,,,0.1,100,196.687,195.690,192.891,0.1,1000
605802584.000,605802566.452,00105M00:02:30.436,00104 23:17:08,2019-073T02:30:05.526Z,2.563,,290.377,0.1,101,200.298,197.346,192.207,0.1,1000,,,,,,,,,,
605802590.000,605802572.452,00105M00:02:36.276,00104 23:17:14,2019-073T02:30:11.526Z,,,,,,,,,,,1.927,,285.690,0.1,100,196.723,195.676,192.864,0.1,1000
605802594.000,605802576.452,00105M00:02:40.169,00104 23:17:18,2019-073T02:30:15.526Z,2.883,,285.369,0.1,101,200.286,197.328,192.182,0.1,1000,,,,,,,,,,
605802600.000,605802582.452,00105M00:02:46.008,00104 23:17:23,2019-073T02:30:21.526Z,,,,,,,,,,,1.928,,290.643,0.1,100,196.731,195.665,192.872,0.1,1000
605802604.000,605802586.452,00105M00:02:49.901,00104 23:17:27,2019-073T02:30:25.526Z,2.883,,285.369,0.1,101,200.215,197.295,192.182,0.1,1000,,,,,,,,,,
605802610.000,605802592.452,00105M00:02:55.741,00104 23:17:33,2019-073T02:30:31.526Z,,,,,,,,,,,,,,0.1,100,196.781,195.589,192.828,0.1,1000
605802614.000,605802596.452,00105M00:02:59.634,00104 23:17:37,2019-073T02:30:35.526Z,3.203,,285.369,0.1,101,200.164,197.270,192.182,0.1,1000,,,,,,,,,,
605802620.000,605802602.452,00105M00:03:05.473,00104 23:17:43,2019-073T02:30:41.526Z,,,,,,,,,,,,,,0.1,100,196.518,195.547,192.823,0.1,1000
605802624.000,605802606.451,00105M00:03:09.365,00104 23:17:47,2019-073T02:30:45.525Z,3.042,,285.369,0.1,101,199.953,197.264,192.171,0.1,1000,,,,,,,,,,
605802630.000,605802612.451,00105M00:03:15.205,00104 23:17:53,2019-073T02:30:51.525Z,,,,,,,,,,,2.085,,285.690,0.1,100,196.600,195.547,192.767,0.1,1000
605802634.000,605802616.451,00105M00:03:19.098,00104 23:17:57,2019-073T02:30:55.525Z,2.883,,285.369,0.1,101,200.256,197.252,192.184,0.1,1000,,,,,,,,,,
605802640.000,605802622.451,00105M00:03:24.937,00104 23:18:02,2019-073T02:31:01.525Z,,,,,,,,,,,2.087,,285.690,0.1,100,196.574,195.528,192.829,0.1,1000
605802644.000,605802626.451,00105M00:03:28.830,00104 23:18:06,2019-073T02:31:05.525Z,2.882,,285.369,0.1,101,200.125,197.270,192.157,0.1,1000,,,,,,,,,,
605802650.000,605802632.451,00105M00:03:34.669,00104 23:18:12,2019-073T02:31:11.525Z,,,,,,,,,,,,,,0.1,100,196.637,195.522,192.798,0.1,1000
605802654.000,605802636.451,00105M00:03:38.562,00104 23:18:16,2019-073T02:31:15.525Z,3.358,,285.369,0.1,101,200.241,197.225,192.035,0.1,1000,,,,,,,,,,
605802660.000,605802642.451,00105M00:03:44.402,00104 23:18:22,2019-073T02:31:21.525Z,,,,,,,,,,,,,,0.1,100,196.606,195.609,192.792,0.1,1000
605802664.000,605802646.451,00105M00:03:48.295,00104 23:18:26,2019-073T02:31:25.525Z,3.199,,285.369,0.1,101,200.203,197.205,192.060,0.1,1000,,,,,,,,,,
605802670.000,605802652.451,00105M00:03:54.134,00104 23:18:32,2019-073T02:31:31.525Z,,,,,,,,,,,,,,0.1,100,196.538,195.567,192.862,0.1,1000
605802674.000,605802656.450,00105M00:03:58.026,00104 23:18:35,2019-073T02:31:35.524Z,3.199,,285.369,0.1,101,200.273,197.231,192.060,0.1,1000,,,,,,,,,,
605802680.000,605802662.450,00105M00:04:03.866,00104 23:18:41,2019-073T02:31:41.524Z,,,,,,,,,,,2.086,,290.643,0.1,100,196.740,195.654,192.787,0.1,1000
605802684.000,605802666.450,00105M00:04:07.759,00104 23:18:45,2019-073T02:31:45.524Z,2.878,,285.369,0.1,101,200.140,197.226,192.023,0.1,1000,,,,,,,,,,
605802690.000,605802672.450,00105M00:04:13.598,00104 23:18:51,2019-073T02:31:51.524Z,,,,,,,,,,,2.406,,285.690,0.1,100,196.633,195.579,192.774,0.1,1000
605802694.000,605802676.450,00105M00:04:17.491,00104 23:18:55,2019-073T02:31:55.524Z,3.197,,285.369,0.1,101,200.061,197.192,192.015,0.1,1000,,,,,,,,,,
605802700.000,605802682.450,00105M00:04:23.331,00104 23:19:01,2019-073T02:32:01.524Z,,,,,,,,,,,1.923,,290.643,0.1,100,196.665,195.530,192.632,0.1,1000
605802704.000,605802686.450,00105M00:04:27.224,00104 23:19:05,2019-073T02:32:05.524Z,3.035,,285.369,0.1,101,200.074,197.205,191.938,0.1,1000,,,,,,,,,,
605802710.000,605802692.450,00105M00:04:33.063,00104 23:19:11,2019-073T02:32:11.524Z,,,,,,,,,,,,,,0.1,100,196.741,195.543,192.657,0.1,1000
605802714.000,605802696.450,00105M00:04:36.956,00104 23:19:14,2019-073T02:32:15.524Z,3.514,,285.369,0.1,101,200.138,197.199,191.945,0.1,1000,,,,,,,,,,
605802720.000,605802702.450,00105M00:04:42.796,00104 23:19:20,2019-073T02:32:21.524Z,,,,,,,,,,,1.924,,290.643,0.1,100,196.709,195.511,192.726,0.1,1000
605802724.000,605802706.450,00105M00:04:46.689,00104 23:19:24,2019-073T02:32:25.524Z,3.672,,285.369,0.1,101,200.061,197.147,191.906,0.1,1000,,,,,,,,,,
605802730.000,605802712.449,00105M00:04:52.527,00104 23:19:30,2019-073T02:32:31.523Z,,,,,,,,,,,2.082,,285.690,0.1,100,196.539,195.524,192.619,0.1,1000
605802734.000,605802716.449,00105M00:04:56.420,00104 23:19:34,2019-073T02:32:35.523Z,3.193,,290.377,0.1,101,200.095,197.039,191.920,0.1,1000,,,,,,,,,,
605802740.000,605802722.449,00105M00:05:02.260,00104 23:19:40,2019-073T02:32:41.523Z,,,,,,,,,,,2.083,,290.643,0.1,100,196.546,195.461,192.651,0.1,1000
605802744.000,605802726.449,00105M00:05:06.153,00104 23:19:44,2019-073T02:32:45.523Z,3.031,,285.369,0.1,101,200.172,197.065,191.843,0.1,1000,,,,,,,,,,
605802750.000,605802732.449,00105M00:05:11.992,00104 23:19:49,2019-073T02:32:51.523Z,,,,,,,,,,,,,,0.1,100,196.566,195.525,192.583,0.1,1000
605802754.000,605802736.449,00105M00:05:15.885,00104 23:19:53,2019-073T02:32:55.523Z,2.871,,285.369,0.1,101,200.146,197.052,191.837,0.1,1000,,,,,,,,,,
605802760.000,605802742.449,00105M00:05:21.725,00104 23:19:59,2019-073T02:33:01.523Z,,,,,,,,,,,2.081,,290.643,0.1,100,196.660,195.462,192.564,0.1,1000
605802764.000,605802746.449,00105M00:05:25.618,00104 23:20:03,2019-073T02:33:05.523Z,3.350,,285.369,0.1,101,200.009,197.012,191.829,0.1,1000,,,,,,,,,,
605802770.000,605802752.449,00105M00:05:31.457,00104 23:20:09,2019-073T02:33:11.523Z,,,,,,,,,,,2.081,,290.643,0.1,100,196.484,195.412,192.589,0.1,1000
605802774.000,605802756.449,00105M00:05:35.350,00104 23:20:13,2019-073T02:33:15.523Z,3.186,,285.369,0.1,101,199.996,196.922,191.726,0.1,1000,,,,,,,,,,
605802780.000,605802762.448,00105M00:05:41.188,00104 23:20:19,2019-073T02:33:21.522Z,,,,,,,,,,,1.920,,290.643,0.1,100,196.586,195.457,192.522,0.1,1000
605802784.000,605802766.448,00105M00:05:45.081,00104 23:20:23,2019-073T02:33:25.522Z,3.346,,285.369,0.1,101,200.046,196.921,191.725,0.1,1000,,,,,,,,,,
605802790.000,605802772.448,00105M00:05:50.921,00104 23:20:28,2019-073T02:33:31.522Z,,,,,,,,,,,2.081,,285.690,0.1,100,196.599,195.432,192.597,0.1,1000
605802794.000,605802776.448,00105M00:05:54.814,00104 23:20:32,2019-073T02:33:35.522Z,3.504,,280.363,0.1,101,199.919,196.973,191.675,0.1,1000,,,,,,,,,,
605802800.000,605802782.448,00105M00:06:00.653,00104 23:20:38,2019-073T02:33:41.522Z,,,,,,,,,,,2.080,,290.643,0.1,100,196.625,195.515,192.523,0.1,1000
605802804.000,605802786.448,00105M00:06:04.546,00104 23:20:42,2019-073T02:33:45.522Z,3.023,,285.369,0.1,101,200.022,196.896,191.598,0.1,1000,,,,,,,,,,
605802810.000,605802792.448,00105M00:06:10.386,00104 23:20:48,2019-073T02:33:51.522Z,,,,,,,,,,,2.078,,285.690,0.1,100,196.638,195.452,192.486,0.1,1000
605802814.000,605802796.448,00105M00:06:14.279,00104 23:20:52,2019-073T02:33:55.522Z,3.182,,285.369,0.1,101,199.964,196.928,191.604,0.1,1000,,,,,,,,,,
605802820.000,605802802.448,00105M00:06:20.118,00104 23:20:58,2019-073T02:34:01.522Z,,,,,,,,,,,2.078,,290.643,0.1,100,196.518,195.371,192.442,0.1,1000
605802824.000,605802806.448,00105M00:06:24.011,00104 23:21:01,2019-073T02:34:05.522Z,3.181,,285.369,0.1,101,200.067,196.916,191.591,0.1,1000,,,,,,,,,,
605802830.000,605802812.447,00105M00:06:29.850,00104 23:21:07,2019-073T02:34:11.521Z,,,,,,,,,,,2.079,,285.690,0.1,100,196.563,195.447,192.499,0.1,1000
605802834.000,605802816.447,00105M00:06:33.743,00104 23:21:11,2019-073T02:34:15.521Z,3.498,,285.369,0.1,101,199.874,196.832,191.553,0.1,1000,,,,,,,,,,
605802840.000,605802822.447,00105M00:06:39.582,00104 23:21:17,2019-073T02:34:21.521Z,,,,,,,,,,,2.078,,290.643,0.1,100,196.557,195.447,192.449,0.1,1000
605802844.000,605802826.447,00105M00:06:43.475,00104 23:21:21,2019-073T02:34:25.521Z,3.178,,285.369,0.1,101,200.074,196.845,191.495,0.1,1000,,,,,,,,,,
605802850.000,605802832.447,00105M00:06:49.315,00104 23:21:27,2019-073T02:34:31.521Z,,,,,,,,,,,2.075,,285.690,0.1,100,196.563,195.410,192.349,0.1,1000
605802854.000,605802836.447,00105M00:06:53.208,00104 23:21:31,2019-073T02:34:35.521Z,2.858,,285.369,0.1,101,199.983,196.825,191.418,0.1,1000,,,,,,,,,,
605802860.000,605802842.447,00105M00:06:59.047,00104 23:21:37,2019-073T02:34:41.521Z,,,,,,,,,,,1.916,,290.643,0.1,100,196.432,195.354,192.338,0.1,1000
605802864.000,605802846.447,00105M00:07:02.940,00104 23:21:40,2019-073T02:34:45.521Z,3.335,,285.369,0.1,101,199.925,196.800,191.431,0.1,1000,,,,,,,,,,
605802870.000,605802852.447,00105M00:07:08.780,00104 23:21:46,2019-073T02:34:51.521Z,,,,,,,,,,,1.915,,290.643,0.1,100,196.456,195.328,192.299,0.1,1000
605802874.000,605802856.447,00105M00:07:12.673,00104 23:21:50,2019-073T02:34:55.521Z,2.857,,285.369,0.1,101,199.971,196.722,191.373,0.1,1000,,,,,,,,,,
605802880.000,605802862.446,00105M00:07:18.511,00104 23:21:56,2019-073T02:35:01.520Z,,,,,,,,,,,2.075,,285.690,0.1,100,196.458,195.323,192.338,0.1,1000
605802884.000,605802866.446,00105M00:07:22.404,00104 23:22:00,2019-073T02:35:05.520Z,3.173,,285.369,0.1,101,199.932,196.813,191.347,0.1,1000,,,,,,,,,,
605802890.000,605802872.446,00105M00:07:28.244,00104 23:22:06,2019-073T02:35:11.520Z,,,,,,,,,,,2.074,,285.690,0.1,100,196.393,195.309,192.299,0.1,1000
605802894.000,605802876.446,00105M00:07:32.137,00104 23:22:10,2019-073T02:35:15.520Z,2.856,,285.369,0.1,101,200.048,196.755,191.360,0.1,1000,,,,,,,,,,
605802900.000,605802882.446,00105M00:07:37.976,00104 23:22:15,2019-073T02:35:21.520Z,,,,,,,,,,,2.075,,285.690,0.1,100,196.458,195.298,192.326,0.1,1000
605802904.000,605802886.446,00105M00:07:41.869,00104 23:22:19,2019-073T02:35:25.520Z,3.011,,285.369,0.1,101,199.816,196.716,191.251,0.1,1000,,,,,,,,,,
605802910.000,605802892.446,00105M00:07:47.708,00104 23:22:25,2019-073T02:35:31.520Z,,,,,,,,,,,2.075,,285.690,0.1,100,196.358,195.324,192.339,0.1,1000
605802914.000,605802896.446,00105M00:07:51.601,00104 23:22:29,2019-073T02:35:35.520Z,3.332,,285.369,0.1,101,199.932,196.729,191.366,0.1,1000,,,,,,,,,,
605802920.000,605802902.446,00105M00:07:57.441,00104 23:22:35,2019-073T02:35:41.520Z,,,,,,,,,,,2.073,,290.643,0.1,100,196.533,195.292,192.251,0.1,1000
605802924.000,605802906.446,00105M00:08:01.334,00104 23:22:39,2019-073T02:35:45.520Z,3.011,,285.369,0.1,101,199.893,196.697,191.251,0.1,1000,,,,,,,,,,
605802930.000,605802912.445,00105M00:08:07.172,00104 23:22:45,2019-073T02:35:51.519Z,,,,,,,,,,,2.074,,285.690,0.1,100,196.415,195.249,192.296,0.1,1000
605802934.000,605802916.445,00105M00:08:11.065,00104 23:22:49,2019-073T02:35:55.519Z,3.329,,285.369,0.1,101,199.914,196.685,191.290,0.1,1000,,,,,,,,,,
605802940.000,605802922.445,00105M00:08:16.905,00104 23:22:54,2019-073T02:36:01.519Z,,,,,,,,,,,1.755,,290.643,0.1,100,196.541,195.374,192.258,0.1,1000
605802944.000,605802926.445,00105M00:08:20.798,00104 23:22:58,2019-073T02:36:05.519Z,3.644,,285.369,0.1,101,200.004,196.756,191.213,0.1,1000,,,,,,,,,,
605802950.000,605802932.445,00105M00:08:26.637,00104 23:23:04,2019-073T02:36:11.519Z,,,,,,,,,,,1.913,,285.690,0.1,100,196.434,195.355,192.227,0.1,1000
605802954.000,605802936.445,00105M00:08:30.530,00104 23:23:08,2019-073T02:36:15.519Z,2.691,,280.363,0.1,101,199.835,196.658,191.135,0.1,1000,,,,,,,,,,
605802960.000,605802942.445,00105M00:08:36.370,00104 23:23:14,2019-073T02:36:21.519Z,,,,,,,,,,,1.755,,290.643,0.1,100,196.416,195.300,192.278,0.1,1000
605802964.000,605802946.445,00105M00:08:40.263,00104 23:23:18,2019-073T02:36:25.519Z,3.640,,285.369,0.1,101,199.777,196.684,191.135,0.1,1000,,,,,,,,,,
605802970.000,605802952.445,00105M00:08:46.102,00104 23:23:24,2019-073T02:36:31.519Z,,,,,,,,,,,1.753,,290.643,0.1,100,196.449,195.270,192.148,0.1,1000
605802974.000,605802956.445,00105M00:08:49.995,00104 23:23:27,2019-073T02:36:35.519Z,3.007,,285.369,0.1,101,199.945,196.710,191.116,0.1,1000,,,,,,,,,,
605802980.000,605802962.444,00105M00:08:55.834,00104 23:23:33,2019-073T02:36:41.518Z,,,,,,,,,,,2.072,,290.643,0.1,100,196.417,195.245,192.186,0.1,1000
605802984.000,605802966.444,00105M00:08:59.727,00104 23:23:37,2019-073T02:36:45.518Z,3.006,,285.369,0.1,101,199.888,196.691,191.091,0.1,1000,,,,,,,,,,
605802990.000,605802972.444,00105M00:09:05.566,00104 23:23:43,2019-073T02:36:51.518Z,,,,,,,,,,,2.072,,285.690,0.1,100,196.380,195.195,192.229,0.1,1000
605802994.000,605802976.444,00105M00:09:09.459,00104 23:23:47,2019-073T02:36:55.518Z,2.849,,285.369,0.1,101,199.874,196.716,191.148,0.1,1000,,,,,,,,,,
605803000.000,605802982.444,00105M00:09:15.299,00104 23:23:53,2019-073T02:37:01.518Z,,,,,,,,,,,2.072,,285.690,0.1,100,196.274,195.177,192.224,0.1,1000
605803004.000,605802986.444,00105M00:09:19.192,00104 23:23:57,2019-073T02:37:05.518Z,3.482,,285.369,0.1,101,199.972,196.698,191.136,0.1,1000,,,,,,,,,,
605803010.000,605802992.444,00105M00:09:25.031,00104 23:24:03,2019-073T02:37:11.519Z,,,,,,,,,,,2.072,,290.643,0.1,100,196.438,195.196,192.206,0.1,1000
605803014.000,605802996.444,00105M00:09:28.924,00104 23:24:06,2019-073T02:37:15.519Z,3.638,,285.369,0.1,101,199.779,196.666,191.078,0.1,1000,,,,,,,,,,
605803020.000,605803002.444,00105M00:09:34.764,00104 23:24:12,2019-073T02:37:21.519Z,,,,,,,,,,,2.071,,285.690,0.1,100,196.318,195.158,192.193,0.1,1000
605803024.000,605803006.444,00105M00:09:38.657,00104 23:24:16,2019-073T02:37:25.519Z,3.004,,285.369,0.1,101,199.824,196.691,191.027,0.1,1000,,,,,,,,,,
605803030.000,605803012.443,00105M00:09:44.495,00104 23:24:22,2019-073T02:37:31.518Z,,,,,,,,,,,2.072,,295.595,0.1,100,196.356,195.196,192.156,0.1,1000
605803034.000,605803016.443,00105M00:09:48.388,00104 23:24:26,2019-073T02:37:35.518Z,3.321,,285.369,0.1,101,199.740,196.704,191.072,0.1,1000,,,,,,,,,,
605803040.000,605803022.443,00105M00:09:54.228,00104 23:24:32,2019-073T02:37:41.518Z,,,,,,,,,,,1.913,,290.643,0.1,100,196.242,195.190,192.193,0.1,1000
605803044.000,605803026.443,00105M00:09:58.121,00104 23:24:36,2019-073T02:37:45.518Z,3.163,,285.369,0.1,101,199.888,196.646,191.072,0.1,1000,,,,,,,,,,
605803050.000,605803032.443,00105M00:10:03.960,00104 23:24:41,2019-073T02:37:51.518Z,,,,,,,,,,,1.912,,290.643,0.1,100,196.389,195.178,192.163,0.1,1000
605803054.000,605803036.443,00105M00:10:07.853,00104 23:24:45,2019-073T02:37:55.518Z,3.635,,285.369,0.1,101,199.908,196.666,191.021,0.1,1000,,,,,,,,,,
605803060.000,605803042.443,00105M00:10:13.692,00104 23:24:51,2019-073T02:38:01.518Z,,,,,,,,,,,1.912,,290.643,0.1,100,196.181,195.185,192.182,0.1,1000
605803064.000,605803046.443,00105M00:10:17.585,00104 23:24:55,2019-073T02:38:05.518Z,3.320,,285.369,0.1,101,199.785,196.556,191.040,0.1,1000,,,,,,,,,,
605803070.000,605803052.443,00105M00:10:23.425,00104 23:25:01,2019-073T02:38:11.518Z,,,,,,,,,,,1.753,,290.643,0.1,100,196.321,195.217,192.164,0.1,1000
605803074.000,605803056.443,00105M00:10:27.318,00104 23:25:05,2019-073T02:38:15.518Z,3.162,,285.369,0.1,101,199.682,196.608,191.040,0.1,1000,,,,,,,,,,
605803080.000,605803062.442,00105M00:10:33.156,00104 23:25:11,2019-073T02:38:21.517Z,,,,,,,,,,,2.070,,285.690,0.1,100,196.150,195.117,192.127,0.1,1000
605803084.000,605803066.442,00105M00:10:37.049,00104 23:25:15,2019-073T02:38:25.517Z,3.164,,285.369,0.1,101,199.695,196.621,191.098,0.1,1000,,,,,,,,,,
605803090.000,605803072.442,00105M00:10:42.889,00104 23:25:20,2019-073T02:38:31.517Z,,,,,,,,,,,,,,0.1,100,196.316,195.131,192.191,0.1,1000
605803094.000,605803076.442,00105M00:10:46.782,00104 23:25:24,2019-073T02:38:35.517Z,2.847,,285.369,0.1,101,199.701,196.653,191.072,0.1,1000,,,,,,,,,,
605803100.000,605803082.442,00105M00:10:52.621,00104 23:25:30,2019-073T02:38:41.517Z,,,,,,,,,,,,,,0.1,100,196.272,195.074,192.072,0.1,1000
605803104.000,605803086.442,00105M00:10:56.514,00104 23:25:34,2019-073T02:38:45.517Z,3.005,,285.369,0.1,101,199.851,196.635,191.073,0.1,1000,,,,,,,,,,
605803110.000,605803092.442,00105M00:11:02.354,00104 23:25:40,2019-073T02:38:51.517Z,,,,,,,,,,,2.069,,285.690,0.1,100,196.031,195.048,192.089,0.1,1000
605803114.000,605803096.442,00105M00:11:06.247,00104 23:25:44,2019-073T02:38:55.517Z,3.479,,285.369,0.1,101,199.785,196.640,191.066,0.1,1000,,,,,,,,,,
605803120.000,605803102.442,00105M00:11:12.086,00104 23:25:50,2019-073T02:39:01.517Z,,,,,,,,,,,,,,0.1,100,196.240,195.112,192.172,0.1,1000
605803124.000,605803106.442,00105M00:11:15.979,00104 23:25:54,2019-073T02:39:05.517Z,3.163,,285.369,0.1,101,199.793,196.654,191.073,0.1,1000,,,,,,,,,,
605803130.000,605803112.441,00105M00:11:21.818,00104 23:25:59,2019-073T02:39:11.516Z,,,,,,,,,,,1.911,,290.643,0.1,100,196.197,195.126,192.136,0.1,1000
605803134.000,605803116.441,00105M00:11:25.711,00104 23:26:03,2019-073T02:39:15.516Z,3.163,,285.369,0.1,101,199.825,196.641,191.093,0.1,1000,,,,,,,,,,
605803140.000,605803122.441,00105M00:11:31.550,00104 23:26:09,2019-073T02:39:21.516Z,,,,,,,,,,,,,,0.1,100,196.273,195.113,192.048,0.1,1000
605803144.000,605803126.441,00105M00:11:35.443,00104 23:26:13,2019-073T02:39:25.516Z,2.530,,285.369,0.1,101,199.761,196.635,191.067,0.1,1000,,,,,,,,,,
605803150.000,605803132.441,00105M00:11:41.283,00104 23:26:19,2019-073T02:39:31.516Z,,,,,,,,,,,2.068,,285.690,0.1,100,196.136,195.026,192.068,0.1,1000
605803154.000,605803136.441,00105M00:11:45.176,00104 23:26:23,2019-073T02:39:35.516Z,3.005,,285.369,0.1,101,199.709,196.641,191.093,0.1,1000,,,,,,,,,,
