AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
599588165.000,599588160.327,00035M00:00:05.390,00034 23:09:33,2019-001T04:16:29.414Z,5.993,,300.472,0.1,101,200.309,197.512,194.237,0.1,1000,3.251,,290.643,0.1,100,197.990,196.948,195.150,0.1,1000
599588175.000,599588170.327,00035M00:00:15.123,00034 23:09:43,2019-001T04:16:39.414Z,7.281,,305.408,0.1,101,200.333,197.562,194.345,0.1,1000,3.435,,295.490,0.1,100,197.979,196.924,195.176,0.1,1000
599588185.000,599588180.327,00035M00:00:24.855,00034 23:09:52,2019-001T04:16:49.414Z,7.626,,300.472,0.1,101,200.270,197.492,194.405,0.1,1000,6.501,,290.643,0.1,100,197.821,196.974,195.138,0.1,1000
599588195.000,599588190.327,00035M00:00:34.588,00034 23:10:02,2019-001T04:16:59.414Z,6.454,,300.547,0.1,101,200.283,197.557,194.398,0.1,1000,3.599,,295.490,0.1,100,197.872,196.968,195.195,0.1,1000
599588205.000,599588200.326,00035M00:00:44.319,00034 23:10:12,2019-001T04:17:09.413Z,8.437,,305.453,0.1,101,200.244,197.512,194.392,0.1,1000,5.532,,290.643,0.1,100,197.930,196.938,195.227,0.1,1000
599588215.000,599588210.326,00035M00:00:54.051,00034 23:10:22,2019-001T04:17:19.413Z,6.976,,300.472,0.1,101,200.154,197.499,194.392,0.1,1000,3.092,,295.595,0.1,100,197.923,196.919,195.234,0.1,1000
599588225.000,599588220.326,00035M00:01:03.784,00034 23:10:31,2019-001T04:17:29.413Z,6.647,,300.472,0.1,101,200.309,197.538,194.327,0.1,1000,3.927,,295.490,0.1,100,197.816,196.894,195.221,0.1,1000
599588235.000,599588230.326,00035M00:01:13.516,00034 23:10:41,2019-001T04:17:39.413Z,7.135,,305.453,0.1,101,200.199,197.499,194.347,0.1,1000,4.873,,290.643,0.1,100,197.747,196.838,195.083,0.1,1000
599588245.000,599588240.326,00035M00:01:23.249,00034 23:10:51,2019-001T04:17:49.413Z,5.640,,300.547,0.1,101,200.244,197.467,194.276,0.1,1000,3.759,,295.490,0.1,100,197.810,196.882,195.096,0.1,1000
599588255.000,599588250.325,00035M00:01:32.980,00034 23:11:00,2019-001T04:17:59.412Z,6.964,,300.472,0.1,101,200.244,197.467,194.231,0.1,1000,4.086,,290.510,0.1,100,197.942,196.875,195.115,0.1,1000
599588265.000,599588260.325,00035M00:01:42.713,00034 23:11:10,2019-001T04:18:09.412Z,7.125,,300.472,0.1,101,200.328,197.480,194.212,0.1,1000,3.735,,290.643,0.1,100,197.918,196.845,195.060,0.1,1000
599588275.000,599588270.325,00035M00:01:52.445,00034 23:11:20,2019-001T04:18:19.412Z,6.597,,295.595,0.1,101,200.290,197.441,194.141,0.1,1000,2.761,,295.595,0.1,100,197.773,196.789,195.022,0.1,1000
599588285.000,599588280.325,00035M00:02:02.178,00034 23:11:30,2019-001T04:18:29.412Z,8.582,,305.453,0.1,101,200.232,197.435,194.212,0.1,1000,5.383,,295.386,0.1,100,197.755,196.826,195.103,0.1,1000
599588295.000,599588290.325,00035M00:02:11.910,00034 23:11:39,2019-001T04:18:39.412Z,7.760,,305.408,0.1,101,200.161,197.415,194.270,0.1,1000,3.757,,295.490,0.1,100,197.818,196.782,195.047,0.1,1000
599588305.000,599588300.325,00035M00:02:21.643,00034 23:11:49,2019-001T04:18:49.412Z,6.794,,300.472,0.1,101,200.285,197.474,194.110,0.1,1000,2.923,,295.595,0.1,100,197.810,196.744,195.021,0.1,1000
599588315.000,599588310.324,00035M00:02:31.374,00034 23:11:59,2019-001T04:18:59.411Z,7.277,,305.453,0.1,101,200.311,197.442,194.084,0.1,1000,5.195,,290.643,0.1,100,197.787,196.752,195.023,0.1,1000
599588325.000,599588320.324,00035M00:02:41.107,00034 23:12:09,2019-001T04:19:09.411Z,6.464,,300.472,0.1,101,200.238,197.454,194.025,0.1,1000,3.245,,295.595,0.1,100,197.693,196.746,194.961,0.1,1000
599588335.000,599588330.324,00035M00:02:50.839,00034 23:12:18,2019-001T04:19:19.411Z,7.283,,300.472,0.1,101,200.212,197.422,194.160,0.1,1000,5.714,,295.490,0.1,100,197.800,196.821,194.992,0.1,1000
599588345.000,599588340.324,00035M00:03:00.571,00034 23:12:28,2019-001T04:19:29.411Z,8.421,,305.453,0.1,101,200.149,197.494,194.219,0.1,1000,4.574,,295.490,0.1,100,197.669,196.866,195.068,0.1,1000
599588355.000,599588350.324,00035M00:03:10.304,00034 23:12:38,2019-001T04:19:39.411Z,6.804,,310.435,0.1,101,200.109,197.473,194.257,0.1,1000,4.410,,295.490,0.1,100,197.712,196.834,195.048,0.1,1000
