AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
604648369.000,604648342.424,00092M00:00:06.706,00091 23:11:37,2019-059T17:52:59.672Z,3.585,,300.397,0.1,101,200.506,197.534,193.275,0.1,1000,,,,,,,,,,
604648370.000,604648343.424,00092M00:00:07.679,00091 23:11:38,2019-059T17:53:00.672Z,,,,,,,,,,,2.128,,315.401,0.1,100,197.214,196.135,194.021,0.1,1000
604648379.000,604648352.424,00092M00:00:16.438,00091 23:11:47,2019-059T17:53:09.672Z,3.262,,300.397,0.1,101,200.439,197.590,193.345,0.1,1000,,,,,,,,,,
604648380.000,604648353.424,00092M00:00:17.412,00091 23:11:48,2019-059T17:53:10.672Z,,,,,,,,,,,1.965,,295.595,0.1,100,197.023,196.096,194.064,0.1,1000
604648389.000,604648362.424,00092M00:00:26.171,00091 23:11:57,2019-059T17:53:19.672Z,3.595,,300.472,0.1,101,200.414,197.565,193.313,0.1,1000,,,,,,,,,,
604648390.000,604648363.424,00092M00:00:27.144,00091 23:11:58,2019-059T17:53:20.672Z,,,,,,,,,,,2.128,,295.595,0.1,100,197.075,196.078,194.009,0.1,1000
604648399.000,604648372.424,00092M00:00:35.903,00091 23:12:06,2019-059T17:53:29.672Z,3.426,,300.397,0.1,101,200.472,197.526,193.364,0.1,1000,,,,,,,,,,
604648400.000,604648373.424,00092M00:00:36.877,00091 23:12:07,2019-059T17:53:30.672Z,,,,,,,,,,,2.128,,330.256,0.1,100,197.026,196.086,194.041,0.1,1000
604648409.000,604648382.424,00092M00:00:45.636,00091 23:12:16,2019-059T17:53:39.672Z,3.752,,300.397,0.1,101,200.349,197.584,193.351,0.1,1000,,,,,,,,,,
604648410.000,604648383.424,00092M00:00:46.609,00091 23:12:17,2019-059T17:53:40.672Z,,,,,,,,,,,2.128,,325.304,0.1,100,196.938,196.029,194.029,0.1,1000
604648419.000,604648392.423,00092M00:00:55.367,00091 23:12:26,2019-059T17:53:49.671Z,3.752,,300.397,0.1,101,200.401,197.577,193.358,0.1,1000,,,,,,,,,,
604648420.000,604648393.423,00092M00:00:56.340,00091 23:12:27,2019-059T17:53:50.671Z,,,,,,,,,,,2.128,,295.595,0.1,100,197.001,195.985,194.023,0.1,1000
604648429.000,604648402.423,00092M00:01:05.100,00091 23:12:36,2019-059T17:53:59.671Z,3.425,,300.397,0.1,101,200.446,197.577,193.332,0.1,1000,,,,,,,,,,
604648430.000,604648403.423,00092M00:01:06.073,00091 23:12:37,2019-059T17:54:00.671Z,,,,,,,,,,,2.128,,295.595,0.1,100,196.944,196.073,194.029,0.1,1000
604648439.000,604648412.423,00092M00:01:14.832,00091 23:12:45,2019-059T17:54:09.671Z,3.271,,300.472,0.1,101,200.428,197.534,193.404,0.1,1000,,,,,,,,,,
604648440.000,604648413.423,00092M00:01:15.805,00091 23:12:46,2019-059T17:54:10.671Z,,,,,,,,,,,2.130,,315.401,0.1,100,197.058,196.098,194.085,0.1,1000
604648449.000,604648422.423,00092M00:01:24.565,00091 23:12:55,2019-059T17:54:19.672Z,3.271,,300.472,0.1,101,200.396,197.572,193.378,0.1,1000,,,,,,,,,,
604648450.000,604648423.423,00092M00:01:25.538,00091 23:12:56,2019-059T17:54:20.672Z,,,,,,,,,,,1.965,,295.595,0.1,100,196.983,196.068,194.074,0.1,1000
604648459.000,604648432.423,00092M00:01:34.297,00091 23:13:05,2019-059T17:54:29.672Z,2.937,,300.397,0.1,101,200.407,197.552,193.358,0.1,1000,,,,,,,,,,
604648460.000,604648433.423,00092M00:01:35.270,00091 23:13:06,2019-059T17:54:30.672Z,,,,,,,,,,,1.965,,295.595,0.1,100,196.977,196.030,194.074,0.1,1000
604648469.000,604648442.423,00092M00:01:44.030,00091 23:13:15,2019-059T17:54:39.672Z,3.752,,295.386,0.1,101,200.323,197.532,193.326,0.1,1000,,,,,,,,,,
604648470.000,604648443.423,00092M00:01:45.003,00091 23:13:16,2019-059T17:54:40.672Z,,,,,,,,,,,2.129,,295.595,0.1,100,197.104,196.057,194.038,0.1,1000
604648479.000,604648452.423,00092M00:01:53.762,00091 23:13:24,2019-059T17:54:49.672Z,3.596,,300.472,0.1,101,200.299,197.495,193.320,0.1,1000,,,,,,,,,,
604648480.000,604648453.422,00092M00:01:54.734,00091 23:13:25,2019-059T17:54:50.671Z,,,,,,,,,,,2.130,,320.353,0.1,100,196.997,196.050,194.075,0.1,1000
604648489.000,604648462.422,00092M00:02:03.493,00091 23:13:34,2019-059T17:54:59.671Z,3.427,,300.397,0.1,101,200.323,197.526,193.364,0.1,1000,,,,,,,,,,
604648490.000,604648463.422,00092M00:02:04.467,00091 23:13:35,2019-059T17:55:00.671Z,,,,,,,,,,,2.128,,325.304,0.1,100,197.035,196.069,194.013,0.1,1000
604648499.000,604648472.422,00092M00:02:13.226,00091 23:13:44,2019-059T17:55:09.671Z,3.760,,300.472,0.1,101,200.454,197.534,193.333,0.1,1000,,,,,,,,,,
604648500.000,604648473.422,00092M00:02:14.199,00091 23:13:45,2019-059T17:55:10.671Z,,,,,,,,,,,2.129,,315.401,0.1,100,197.003,196.013,194.044,0.1,1000
604648509.000,604648482.422,00092M00:02:22.958,00091 23:13:54,2019-059T17:55:19.671Z,3.913,,300.397,0.1,101,200.396,197.508,193.282,0.1,1000,,,,,,,,,,
604648510.000,604648483.422,00092M00:02:23.932,00091 23:13:54,2019-059T17:55:20.671Z,,,,,,,,,,,2.129,,315.401,0.1,100,196.904,196.027,194.033,0.1,1000
604648519.000,604648492.422,00092M00:02:32.691,00091 23:14:03,2019-059T17:55:29.671Z,3.424,,295.386,0.1,101,200.370,197.553,193.282,0.1,1000,,,,,,,,,,
604648520.000,604648493.422,00092M00:02:33.664,00091 23:14:04,2019-059T17:55:30.671Z,,,,,,,,,,,2.129,,315.401,0.1,100,196.978,196.032,194.019,0.1,1000
604648529.000,604648502.422,00092M00:02:42.423,00091 23:14:13,2019-059T17:55:39.671Z,3.424,,295.386,0.1,101,200.351,197.482,193.275,0.1,1000,,,,,,,,,,
604648530.000,604648503.422,00092M00:02:43.397,00091 23:14:14,2019-059T17:55:40.671Z,,,,,,,,,,,2.131,,315.401,0.1,100,197.067,196.050,194.107,0.1,1000
604648539.000,604648512.422,00092M00:02:52.156,00091 23:14:23,2019-059T17:55:49.671Z,3.262,,300.397,0.1,101,200.331,197.469,193.301,0.1,1000,,,,,,,,,,
604648540.000,604648513.422,00092M00:02:53.129,00091 23:14:24,2019-059T17:55:50.671Z,,,,,,,,,,,1.966,,315.401,0.1,100,196.942,196.014,194.064,0.1,1000
604648549.000,604648522.421,00092M00:03:01.887,00091 23:14:32,2019-059T17:55:59.670Z,3.423,,295.386,0.1,101,200.325,197.495,193.256,0.1,1000,,,,,,,,,,
604648550.000,604648523.421,00092M00:03:02.860,00091 23:14:33,2019-059T17:56:00.670Z,,,,,,,,,,,2.129,,325.304,0.1,100,196.980,196.020,194.008,0.1,1000
604648559.000,604648532.421,00092M00:03:11.620,00091 23:14:42,2019-059T17:56:09.670Z,3.098,,295.386,0.1,101,200.364,197.495,193.262,0.1,1000,,,,,,,,,,
604648560.000,604648533.421,00092M00:03:12.593,00091 23:14:43,2019-059T17:56:10.670Z,,,,,,,,,,,2.129,,295.595,0.1,100,196.937,196.003,194.028,0.1,1000
604648569.000,604648542.421,00092M00:03:21.352,00091 23:14:52,2019-059T17:56:19.670Z,3.913,,295.386,0.1,101,200.428,197.514,193.269,0.1,1000,,,,,,,,,,
604648570.000,604648543.421,00092M00:03:22.325,00091 23:14:53,2019-059T17:56:20.670Z,,,,,,,,,,,2.128,,295.595,0.1,100,196.962,196.028,193.990,0.1,1000
604648579.000,604648552.421,00092M00:03:31.085,00091 23:15:02,2019-059T17:56:29.670Z,3.584,,300.397,0.1,101,200.261,197.501,193.205,0.1,1000,,,,,,,,,,
604648580.000,604648553.421,00092M00:03:32.058,00091 23:15:03,2019-059T17:56:30.670Z,,,,,,,,,,,2.127,,310.450,0.1,100,196.929,196.014,193.933,0.1,1000
604648589.000,604648562.421,00092M00:03:40.817,00091 23:15:11,2019-059T17:56:39.670Z,3.257,,300.397,0.1,101,200.306,197.501,193.166,0.1,1000,,,,,,,,,,
604648590.000,604648563.421,00092M00:03:41.790,00091 23:15:12,2019-059T17:56:40.670Z,,,,,,,,,,,2.128,,315.401,0.1,100,196.847,195.964,193.970,0.1,1000
