AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
606512616.000,606512614.814,00113M00:00:02.057,00112 23:16:54,2019-081T07:44:15.019Z,,,,0.1,100,199.473,196.734,192.728,0.1,1000,,,,,,,,,,
606512621.000,606512619.813,00113M00:00:06.922,00112 23:16:59,2019-081T07:44:20.018Z,,,,,,,,,,,2.107,,310.450,0.1,100,196.107,195.247,193.366,0.1,1000
606512626.000,606512624.813,00113M00:00:11.788,00112 23:17:03,2019-081T07:44:25.018Z,,,,0.1,100,199.627,196.798,192.695,0.1,1000,,,,,,,,,,
606512631.000,606512629.813,00113M00:00:16.654,00112 23:17:08,2019-081T07:44:30.018Z,,,,,,,,,,,2.106,,295.595,0.1,100,196.265,195.260,193.328,0.1,1000
606512636.000,606512634.813,00113M00:00:21.520,00112 23:17:13,2019-081T07:44:35.018Z,,,,0.1,100,199.685,196.747,192.734,0.1,1000,,,,,,,,,,
606512641.000,606512639.813,00113M00:00:26.387,00112 23:17:18,2019-081T07:44:40.018Z,,,,,,,,,,,2.104,,295.595,0.1,100,196.158,195.235,193.235,0.1,1000
606512646.000,606512644.813,00113M00:00:31.253,00112 23:17:23,2019-081T07:44:45.018Z,,,,0.1,100,199.550,196.689,192.663,0.1,1000,,,,,,,,,,
606512651.000,606512649.813,00113M00:00:36.119,00112 23:17:28,2019-081T07:44:50.018Z,,,,,,,,,,,2.105,,310.450,0.1,100,196.044,195.222,193.260,0.1,1000
606512656.000,606512654.813,00113M00:00:40.985,00112 23:17:33,2019-081T07:44:55.018Z,,,,0.1,100,199.531,196.695,192.650,0.1,1000,,,,,,,,,,
606512661.000,606512659.813,00113M00:00:45.852,00112 23:17:38,2019-081T07:45:00.018Z,,,,,,,,,,,2.103,,315.401,0.1,100,196.046,195.211,193.180,0.1,1000
606512666.000,606512664.812,00113M00:00:50.717,00112 23:17:42,2019-081T07:45:05.017Z,,,,0.1,100,199.544,196.702,192.631,0.1,1000,,,,,,,,,,
606512671.000,606512669.812,00113M00:00:55.583,00112 23:17:47,2019-081T07:45:10.017Z,,,,,,,,,,,2.101,,315.401,0.1,100,196.082,195.197,193.109,0.1,1000
606512676.000,606512674.812,00113M00:01:00.449,00112 23:17:52,2019-081T07:45:15.017Z,,,,0.1,100,199.466,196.702,192.541,0.1,1000,,,,,,,,,,
606512681.000,606512679.812,00113M00:01:05.316,00112 23:17:57,2019-081T07:45:20.017Z,,,,,,,,,,,2.101,,315.401,0.1,100,196.046,195.167,193.117,0.1,1000
606512686.000,606512684.812,00113M00:01:10.182,00112 23:18:02,2019-081T07:45:25.017Z,,,,0.1,100,199.640,196.734,192.509,0.1,1000,,,,,,,,,,
606512691.000,606512689.812,00113M00:01:15.048,00112 23:18:07,2019-081T07:45:30.017Z,,,,,,,,,,,2.099,,325.304,0.1,100,196.033,195.142,193.036,0.1,1000
606512696.000,606512694.812,00113M00:01:19.914,00112 23:18:12,2019-081T07:45:35.017Z,,,,0.1,100,199.492,196.631,192.522,0.1,1000,,,,,,,,,,
606512701.000,606512699.812,00113M00:01:24.780,00112 23:18:16,2019-081T07:45:40.017Z,,,,,,,,,,,2.097,,315.401,0.1,100,196.115,195.167,192.948,0.1,1000
606512706.000,606512704.812,00113M00:01:29.647,00112 23:18:21,2019-081T07:45:45.017Z,,,,0.1,100,199.498,196.638,192.477,0.1,1000,,,,,,,,,,
606512711.000,606512709.811,00113M00:01:34.512,00112 23:18:26,2019-081T07:45:50.016Z,,,,,,,,,,,2.096,,325.304,0.1,100,196.071,195.086,192.936,0.1,1000
606512716.000,606512714.811,00113M00:01:39.378,00112 23:18:31,2019-081T07:45:55.016Z,,,,0.1,100,199.439,196.623,192.437,0.1,1000,,,,,,,,,,
606512721.000,606512719.811,00113M00:01:44.244,00112 23:18:36,2019-081T07:46:00.016Z,,,,,,,,,,,2.098,,315.401,0.1,100,196.072,195.137,193.012,0.1,1000
606512726.000,606512724.811,00113M00:01:49.111,00112 23:18:41,2019-081T07:46:05.016Z,,,,0.1,100,199.486,196.625,192.380,0.1,1000,,,,,,,,,,
606512731.000,606512729.811,00113M00:01:53.977,00112 23:18:46,2019-081T07:46:10.016Z,,,,,,,,,,,2.099,,325.304,0.1,100,196.053,195.093,193.074,0.1,1000
606512736.000,606512734.811,00113M00:01:58.843,00112 23:18:51,2019-081T07:46:15.016Z,,,,0.1,100,199.376,196.515,192.400,0.1,1000,,,,,,,,,,
606512741.000,606512739.811,00113M00:02:03.709,00112 23:18:55,2019-081T07:46:20.016Z,,,,,,,,,,,1.936,,295.595,0.1,100,196.066,195.118,192.999,0.1,1000
606512746.000,606512744.811,00113M00:02:08.576,00112 23:19:00,2019-081T07:46:25.016Z,,,,0.1,100,199.455,196.549,192.285,0.1,1000,,,,,,,,,,
606512751.000,606512749.811,00113M00:02:13.442,00112 23:19:05,2019-081T07:46:30.016Z,,,,,,,,,,,2.097,,295.595,0.1,100,196.091,195.200,192.999,0.1,1000
606512756.000,606512754.810,00113M00:02:18.307,00112 23:19:10,2019-081T07:46:35.015Z,,,,0.1,100,199.455,196.523,192.253,0.1,1000,,,,,,,,,,
606512761.000,606512759.810,00113M00:02:23.173,00112 23:19:15,2019-081T07:46:40.015Z,,,,,,,,,,,2.096,,295.595,0.1,100,196.141,195.124,192.962,0.1,1000
606512766.000,606512764.810,00113M00:02:28.040,00112 23:19:20,2019-081T07:46:45.015Z,,,,0.1,100,199.415,196.554,192.213,0.1,1000,,,,,,,,,,
606512771.000,606512769.810,00113M00:02:32.906,00112 23:19:25,2019-081T07:46:50.015Z,,,,,,,,,,,2.095,,315.401,0.1,100,196.110,195.106,192.881,0.1,1000
606512776.000,606512774.810,00113M00:02:37.772,00112 23:19:29,2019-081T07:46:55.015Z,,,,0.1,100,199.492,196.560,192.246,0.1,1000,,,,,,,,,,
606512781.000,606512779.810,00113M00:02:42.638,00112 23:19:34,2019-081T07:47:00.015Z,,,,,,,,,,,2.095,,295.595,0.1,100,195.973,195.082,192.919,0.1,1000
606512786.000,606512784.810,00113M00:02:47.504,00112 23:19:39,2019-081T07:47:05.015Z,,,,0.1,100,199.492,196.560,192.226,0.1,1000,,,,,,,,,,
606512791.000,606512789.810,00113M00:02:52.371,00112 23:19:44,2019-081T07:47:10.015Z,,,,,,,,,,,2.097,,315.401,0.1,100,195.902,195.074,192.956,0.1,1000
606512796.000,606512794.810,00113M00:02:57.237,00112 23:19:49,2019-081T07:47:15.015Z,,,,0.1,100,199.460,196.567,192.117,0.1,1000,,,,,,,,,,
606512801.000,606512799.809,00113M00:03:02.102,00112 23:19:54,2019-081T07:47:20.014Z,,,,,,,,,,,2.097,,295.595,0.1,100,195.993,194.995,192.977,0.1,1000
606512806.000,606512804.809,00113M00:03:06.968,00112 23:19:59,2019-081T07:47:25.014Z,,,,0.1,100,199.395,196.496,192.188,0.1,1000,,,,,,,,,,
606512811.000,606512809.809,00113M00:03:11.835,00112 23:20:04,2019-081T07:47:30.014Z,,,,,,,,,,,2.095,,315.401,0.1,100,195.941,194.981,192.863,0.1,1000
606512816.000,606512814.809,00113M00:03:16.701,00112 23:20:08,2019-081T07:47:35.014Z,,,,0.1,100,199.312,196.502,192.201,0.1,1000,,,,,,,,,,
606512821.000,606512819.809,00113M00:03:21.567,00112 23:20:13,2019-081T07:47:40.014Z,,,,,,,,,,,2.095,,315.401,0.1,100,195.884,194.988,192.876,0.1,1000
606512826.000,606512824.809,00113M00:03:26.433,00112 23:20:18,2019-081T07:47:45.014Z,,,,0.1,100,199.345,196.536,192.202,0.1,1000,,,,,,,,,,
606512831.000,606512829.809,00113M00:03:31.300,00112 23:20:23,2019-081T07:47:50.014Z,,,,,,,,,,,2.096,,325.304,0.1,100,195.961,195.014,192.914,0.1,1000
606512836.000,606512834.809,00113M00:03:36.166,00112 23:20:28,2019-081T07:47:55.014Z,,,,0.1,100,199.466,196.567,192.226,0.1,1000,,,,,,,,,,
606512841.000,606512839.809,00113M00:03:41.032,00112 23:20:33,2019-081T07:48:00.014Z,,,,,,,,,,,2.097,,315.401,0.1,100,195.906,194.978,192.953,0.1,1000
606512846.000,606512844.808,00113M00:03:45.897,00112 23:20:38,2019-081T07:48:05.013Z,,,,0.1,100,199.492,196.605,192.207,0.1,1000,,,,,,,,,,
606512851.000,606512849.808,00113M00:03:50.763,00112 23:20:42,2019-081T07:48:10.013Z,,,,,,,,,,,2.096,,315.401,0.1,100,195.911,195.014,192.927,0.1,1000
606512856.000,606512854.808,00113M00:03:55.630,00112 23:20:47,2019-081T07:48:15.013Z,,,,0.1,100,199.410,196.510,192.240,0.1,1000,,,,,,,,,,
606512861.000,606512859.808,00113M00:04:00.496,00112 23:20:52,2019-081T07:48:20.013Z,,,,,,,,,,,2.096,,295.595,0.1,100,195.974,195.001,192.958,0.1,1000
606512866.000,606512864.808,00113M00:04:05.362,00112 23:20:57,2019-081T07:48:25.013Z,,,,0.1,100,199.378,196.574,192.292,0.1,1000,,,,,,,,,,
606512871.000,606512869.808,00113M00:04:10.228,00112 23:21:02,2019-081T07:48:30.013Z,,,,,,,,,,,2.096,,315.401,0.1,100,195.925,195.009,192.909,0.1,1000
606512876.000,606512874.808,00113M00:04:15.095,00112 23:21:07,2019-081T07:48:35.013Z,,,,0.1,100,199.391,196.536,192.266,0.1,1000,,,,,,,,,,
606512881.000,606512879.808,00113M00:04:19.961,00112 23:21:12,2019-081T07:48:40.013Z,,,,,,,,,,,2.256,,310.450,0.1,100,195.907,194.979,192.873,0.1,1000
606512886.000,606512884.808,00113M00:04:24.827,00112 23:21:17,2019-081T07:48:45.013Z,,,,0.1,100,199.410,196.497,192.311,0.1,1000,,,,,,,,,,
