AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
603583041.000,603583034.995,00080M00:00:00.666,00079 23:09:21,2019-047T09:57:50.538Z,,,,,,,,,,,2.465,,310.450,0.1,100,196.958,196.061,194.412,0.1,1000
603583048.000,603583041.995,00080M00:00:07.478,00079 23:09:27,2019-047T09:57:57.538Z,4.263,,300.472,0.1,101,200.262,197.504,193.715,0.1,1000,,,,,,,,,,
603583051.000,603583044.995,00080M00:00:10.398,00079 23:09:30,2019-047T09:58:00.538Z,,,,,,,,,,,2.795,,310.450,0.1,100,196.946,196.049,194.487,0.1,1000
603583058.000,603583051.995,00080M00:00:17.211,00079 23:09:37,2019-047T09:58:07.538Z,4.587,,300.397,0.1,101,200.167,197.550,193.832,0.1,1000,,,,,,,,,,
603583061.000,603583054.995,00080M00:00:20.131,00079 23:09:40,2019-047T09:58:10.538Z,,,,,,,,,,,2.303,,310.450,0.1,100,196.934,196.100,194.507,0.1,1000
603583068.000,603583061.995,00080M00:00:26.943,00079 23:09:47,2019-047T09:58:17.538Z,4.267,,300.472,0.1,101,200.224,197.485,193.799,0.1,1000,,,,,,,,,,
603583071.000,603583064.995,00080M00:00:29.863,00079 23:09:50,2019-047T09:58:20.538Z,,,,,,,,,,,2.137,,310.450,0.1,100,196.934,196.075,194.476,0.1,1000
603583078.000,603583071.995,00080M00:00:36.676,00079 23:09:57,2019-047T09:58:27.538Z,4.431,,300.472,0.1,101,200.186,197.505,193.787,0.1,1000,,,,,,,,,,
603583081.000,603583074.995,00080M00:00:39.596,00079 23:10:00,2019-047T09:58:30.538Z,,,,,,,,,,,2.137,,300.547,0.1,100,196.816,196.001,194.459,0.1,1000
603583088.000,603583081.994,00080M00:00:46.407,00079 23:10:06,2019-047T09:58:37.538Z,4.586,,305.408,0.1,101,200.167,197.473,193.813,0.1,1000,,,,,,,,,,
603583091.000,603583084.994,00080M00:00:49.327,00079 23:10:09,2019-047T09:58:40.538Z,,,,,,,,,,,2.301,,315.401,0.1,100,196.865,196.025,194.451,0.1,1000
603583098.000,603583091.994,00080M00:00:56.140,00079 23:10:16,2019-047T09:58:47.538Z,4.094,,300.397,0.1,101,200.178,197.472,193.792,0.1,1000,,,,,,,,,,
603583101.000,603583094.994,00080M00:00:59.060,00079 23:10:19,2019-047T09:58:50.538Z,,,,,,,,,,,1.972,,310.450,0.1,100,196.821,196.019,194.432,0.1,1000
603583108.000,603583101.994,00080M00:01:05.872,00079 23:10:26,2019-047T09:58:57.538Z,4.435,,300.472,0.1,101,200.251,197.531,193.884,0.1,1000,,,,,,,,,,
603583111.000,603583104.994,00080M00:01:08.792,00079 23:10:29,2019-047T09:59:00.538Z,,,,,,,,,,,2.302,,310.450,0.1,100,196.980,196.026,194.502,0.1,1000
603583118.000,603583111.994,00080M00:01:15.605,00079 23:10:36,2019-047T09:59:07.538Z,4.106,,300.472,0.1,101,200.172,197.420,193.870,0.1,1000,,,,,,,,,,
603583121.000,603583114.994,00080M00:01:18.524,00079 23:10:39,2019-047T09:59:10.538Z,,,,,,,,,,,1.971,,290.643,0.1,100,196.897,195.987,194.457,0.1,1000
603583128.000,603583121.994,00080M00:01:25.337,00079 23:10:45,2019-047T09:59:17.538Z,4.263,,300.397,0.1,101,200.077,197.447,193.903,0.1,1000,,,,,,,,,,
603583131.000,603583124.994,00080M00:01:28.257,00079 23:10:48,2019-047T09:59:20.538Z,,,,,,,,,,,2.135,,315.401,0.1,100,196.835,196.032,194.377,0.1,1000
603583138.000,603583131.994,00080M00:01:35.070,00079 23:10:55,2019-047T09:59:27.538Z,4.263,,300.397,0.1,101,200.180,197.492,193.909,0.1,1000,,,,,,,,,,
603583141.000,603583134.993,00080M00:01:37.988,00079 23:10:58,2019-047T09:59:30.537Z,,,,,,,,,,,2.137,,315.401,0.1,100,196.796,196.037,194.489,0.1,1000
603583148.000,603583141.993,00080M00:01:44.801,00079 23:11:05,2019-047T09:59:37.537Z,4.767,,300.472,0.1,101,200.141,197.505,193.954,0.1,1000,,,,,,,,,,
603583151.000,603583144.993,00080M00:01:47.721,00079 23:11:08,2019-047T09:59:40.537Z,,,,,,,,,,,2.631,,310.450,0.1,100,196.835,195.995,194.484,0.1,1000
603583158.000,603583151.993,00080M00:01:54.534,00079 23:11:15,2019-047T09:59:47.537Z,3.933,,300.397,0.1,101,200.199,197.518,193.858,0.1,1000,,,,,,,,,,
603583161.000,603583154.993,00080M00:01:57.453,00079 23:11:17,2019-047T09:59:50.537Z,,,,,,,,,,,2.138,,315.401,0.1,100,196.855,196.009,194.497,0.1,1000
603583168.000,603583161.993,00080M00:02:04.266,00079 23:11:24,2019-047T09:59:57.537Z,4.586,,300.397,0.1,101,200.109,197.480,193.819,0.1,1000,,,,,,,,,,
603583171.000,603583164.993,00080M00:02:07.186,00079 23:11:27,2019-047T10:00:00.537Z,,,,,,,,,,,2.137,,310.450,0.1,100,196.986,196.057,194.452,0.1,1000
603583178.000,603583171.993,00080M00:02:13.998,00079 23:11:34,2019-047T10:00:07.537Z,4.748,,300.397,0.1,101,200.264,197.467,193.781,0.1,1000,,,,,,,,,,
603583181.000,603583174.993,00080M00:02:16.918,00079 23:11:37,2019-047T10:00:10.537Z,,,,,,,,,,,2.135,,315.401,0.1,100,196.753,196.057,194.383,0.1,1000
603583188.000,603583181.993,00080M00:02:23.731,00079 23:11:44,2019-047T10:00:17.537Z,4.764,,300.472,0.1,101,200.122,197.467,193.903,0.1,1000,,,,,,,,,,
603583191.000,603583184.993,00080M00:02:26.651,00079 23:11:47,2019-047T10:00:20.537Z,,,,,,,,,,,2.300,,310.450,0.1,100,196.986,196.064,194.433,0.1,1000
603583198.000,603583191.992,00080M00:02:33.462,00079 23:11:53,2019-047T10:00:27.536Z,4.255,,300.397,0.1,101,200.128,197.435,193.742,0.1,1000,,,,,,,,,,
603583201.000,603583194.992,00080M00:02:36.382,00079 23:11:56,2019-047T10:00:30.536Z,,,,,,,,,,,2.135,,320.353,0.1,100,196.849,195.946,194.397,0.1,1000
603583208.000,603583201.992,00080M00:02:43.195,00079 23:12:03,2019-047T10:00:37.536Z,4.743,,300.397,0.1,101,200.072,197.378,193.673,0.1,1000,,,,,,,,,,
603583211.000,603583204.992,00080M00:02:46.115,00079 23:12:06,2019-047T10:00:40.536Z,,,,,,,,,,,2.135,,325.304,0.1,100,196.906,195.990,194.410,0.1,1000
603583218.000,603583211.992,00080M00:02:52.927,00079 23:12:13,2019-047T10:00:47.536Z,4.417,,300.397,0.1,101,200.082,197.388,193.696,0.1,1000,,,,,,,,,,
603583221.000,603583214.992,00080M00:02:55.847,00079 23:12:16,2019-047T10:00:50.536Z,,,,,,,,,,,2.300,,310.450,0.1,100,196.792,195.921,194.403,0.1,1000
603583228.000,603583221.992,00080M00:03:02.660,00079 23:12:23,2019-047T10:00:57.536Z,4.578,,300.397,0.1,101,200.219,197.460,193.646,0.1,1000,,,,,,,,,,
603583231.000,603583224.992,00080M00:03:05.580,00079 23:12:26,2019-047T10:01:00.536Z,,,,,,,,,,,1.970,,290.643,0.1,100,196.956,196.021,194.391,0.1,1000
603583238.000,603583231.992,00080M00:03:12.392,00079 23:12:32,2019-047T10:01:07.536Z,4.589,,300.472,0.1,101,200.059,197.455,193.673,0.1,1000,,,,,,,,,,
603583241.000,603583234.992,00080M00:03:15.312,00079 23:12:35,2019-047T10:01:10.536Z,,,,,,,,,,,2.135,,315.401,0.1,100,196.838,195.991,194.386,0.1,1000
603583248.000,603583241.992,00080M00:03:22.125,00079 23:12:42,2019-047T10:01:17.536Z,4.592,,300.472,0.1,101,200.199,197.435,193.736,0.1,1000,,,,,,,,,,
603583251.000,603583244.991,00080M00:03:25.043,00079 23:12:45,2019-047T10:01:20.535Z,,,,,,,,,,,2.135,,315.401,0.1,100,196.800,195.978,194.386,0.1,1000
603583258.000,603583251.991,00080M00:03:31.856,00079 23:12:52,2019-047T10:01:27.535Z,4.415,,300.397,0.1,101,200.141,197.383,193.659,0.1,1000,,,,,,,,,,
603583261.000,603583254.991,00080M00:03:34.776,00079 23:12:55,2019-047T10:01:30.535Z,,,,,,,,,,,2.134,,315.401,0.1,100,196.850,195.941,194.348,0.1,1000
603583268.000,603583261.991,00080M00:03:41.589,00079 23:13:02,2019-047T10:01:37.535Z,4.097,,300.472,0.1,101,200.064,197.435,193.665,0.1,1000,,,,,,,,,,
603583271.000,603583264.991,00080M00:03:44.508,00079 23:13:05,2019-047T10:01:40.535Z,,,,,,,,,,,2.146,,320.398,0.1,100,196.749,195.941,194.342,0.1,1000
603583278.000,603583271.991,00080M00:03:51.321,00079 23:13:11,2019-047T10:01:47.535Z,3.760,,300.397,0.1,101,200.122,197.447,193.639,0.1,1000,,,,,,,,,,
