AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
604293255.000,604293235.274,00088M00:00:00.151,00087 23:10:42,2019-055T15:14:31.961Z,4.212,,290.510,0.1,101,200.111,197.159,193.004,0.1,1000,,,,,,,,,,
604293260.000,604293240.274,00088M00:00:05.017,00087 23:10:47,2019-055T15:14:36.961Z,,,,,,,,,,,2.116,,300.547,0.1,100,196.946,196.063,193.975,0.1,1000
604293265.000,604293245.274,00088M00:00:09.883,00087 23:10:52,2019-055T15:14:41.961Z,5.335,,295.386,0.1,101,200.116,197.164,192.990,0.1,1000,,,,,,,,,,
604293270.000,604293250.274,00088M00:00:14.750,00087 23:10:57,2019-055T15:14:46.961Z,,,,,,,,,,,2.114,,300.547,0.1,100,197.098,196.113,193.887,0.1,1000
604293275.000,604293255.273,00088M00:00:19.615,00087 23:11:02,2019-055T15:14:51.960Z,5.172,,295.386,0.1,101,200.201,197.146,192.972,0.1,1000,,,,,,,,,,
604293280.000,604293260.273,00088M00:00:24.481,00087 23:11:07,2019-055T15:14:56.960Z,,,,,,,,,,,2.114,,300.547,0.1,100,197.205,196.088,193.881,0.1,1000
604293285.000,604293265.273,00088M00:00:29.347,00087 23:11:11,2019-055T15:15:01.960Z,5.657,,290.377,0.1,101,200.156,197.165,192.965,0.1,1000,,,,,,,,,,
604293290.000,604293270.273,00088M00:00:34.214,00087 23:11:16,2019-055T15:15:06.960Z,,,,,,,,,,,2.115,,295.595,0.1,100,197.017,196.021,193.939,0.1,1000
604293295.000,604293275.273,00088M00:00:39.080,00087 23:11:21,2019-055T15:15:11.960Z,5.334,,290.377,0.1,101,200.135,197.216,192.971,0.1,1000,,,,,,,,,,
604293300.000,604293280.273,00088M00:00:43.946,00087 23:11:26,2019-055T15:15:16.960Z,,,,,,,,,,,2.113,,295.595,0.1,100,197.030,196.027,193.845,0.1,1000
604293305.000,604293285.273,00088M00:00:48.812,00087 23:11:31,2019-055T15:15:21.960Z,5.490,,295.386,0.1,101,200.214,197.191,192.875,0.1,1000,,,,,,,,,,
604293310.000,604293290.273,00088M00:00:53.679,00087 23:11:36,2019-055T15:15:26.960Z,,,,,,,,,,,2.114,,295.595,0.1,100,196.998,196.033,193.876,0.1,1000
604293315.000,604293295.273,00088M00:00:58.545,00087 23:11:41,2019-055T15:15:31.960Z,5.168,,295.386,0.1,101,200.175,197.185,192.888,0.1,1000,,,,,,,,,,
604293320.000,604293300.273,00088M00:01:03.411,00087 23:11:46,2019-055T15:15:36.960Z,,,,,,,,,,,2.112,,295.595,0.1,100,196.885,195.958,193.801,0.1,1000
