AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
607134054.000,607134040.944,00120M00:00:02.458,00119 23:19:01,2019-088T12:21:22.139Z,3.308,,275.359,0.1,101,198.851,195.623,190.449,0.1,1000,,,,,,,,,,
607134059.000,607134045.944,00120M00:00:07.324,00119 23:19:06,2019-088T12:21:27.139Z,,,,,,,,,,,,,,0.1,100,194.760,193.595,190.840,0.1,1000
607134064.000,607134050.944,00120M00:00:12.190,00119 23:19:11,2019-088T12:21:32.139Z,2.678,,270.357,0.1,101,198.894,195.609,190.448,0.1,1000,,,,,,,,,,
607134069.000,607134055.944,00120M00:00:17.056,00119 23:19:16,2019-088T12:21:37.139Z,,,,,,,,,,,,,,0.1,100,194.722,193.639,190.802,0.1,1000
607134074.000,607134060.944,00120M00:00:21.922,00119 23:19:21,2019-088T12:21:42.139Z,2.521,,270.357,0.1,101,198.836,195.532,190.460,0.1,1000,,,,,,,,,,
607134079.000,607134065.944,00120M00:00:26.789,00119 23:19:26,2019-088T12:21:47.139Z,,,,,,,,,,,,,,0.1,100,194.774,193.609,190.853,0.1,1000
607134084.000,607134070.944,00120M00:00:31.655,00119 23:19:31,2019-088T12:21:52.139Z,3.309,,270.357,0.1,101,198.772,195.513,190.486,0.1,1000,,,,,,,,,,
607134089.000,607134075.944,00120M00:00:36.521,00119 23:19:36,2019-088T12:21:57.139Z,,,,,,,,,,,,,,0.1,100,194.760,193.683,190.746,0.1,1000
607134094.000,607134080.944,00120M00:00:41.387,00119 23:19:40,2019-088T12:22:02.139Z,2.679,,275.359,0.1,101,198.687,195.466,190.498,0.1,1000,,,,,,,,,,
607134099.000,607134085.944,00120M00:00:46.254,00119 23:19:45,2019-088T12:22:07.139Z,,,,,,,,,,,,,,0.1,100,194.824,193.609,190.791,0.1,1000
607134104.000,607134090.944,00120M00:00:51.120,00119 23:19:50,2019-088T12:22:12.139Z,3.152,,275.359,0.1,101,198.777,195.505,190.504,0.1,1000,,,,,,,,,,
607134109.000,607134095.944,00120M00:00:55.986,00119 23:19:55,2019-088T12:22:17.139Z,,,,,,,,,,,,,,0.1,100,194.628,193.533,190.790,0.1,1000
607134114.000,607134100.943,00120M00:01:00.851,00119 23:20:00,2019-088T12:22:22.138Z,2.522,,275.359,0.1,101,198.643,195.545,190.525,0.1,1000,,,,,,,,,,
607134119.000,607134105.943,00120M00:01:05.718,00119 23:20:05,2019-088T12:22:27.138Z,,,,,,,,,,,,,,0.1,100,194.793,193.528,190.778,0.1,1000
607134124.000,607134110.943,00120M00:01:10.584,00119 23:20:10,2019-088T12:22:32.138Z,2.993,,275.359,0.1,101,198.952,195.532,190.473,0.1,1000,,,,,,,,,,
607134129.000,607134115.943,00120M00:01:15.450,00119 23:20:14,2019-088T12:22:37.138Z,,,,,,,,,,,,,,0.1,100,194.775,193.566,190.680,0.1,1000
607134134.000,607134120.943,00120M00:01:20.316,00119 23:20:19,2019-088T12:22:42.138Z,3.306,,275.359,0.1,101,198.815,195.511,190.421,0.1,1000,,,,,,,,,,
607134139.000,607134125.943,00120M00:01:25.182,00119 23:20:24,2019-088T12:22:47.138Z,,,,,,,,,,,,,,0.1,100,194.788,193.616,190.786,0.1,1000
607134144.000,607134130.943,00120M00:01:30.049,00119 23:20:29,2019-088T12:22:52.138Z,2.832,,280.363,0.1,101,198.920,195.506,190.383,0.1,1000,,,,,,,,,,
607134149.000,607134135.943,00120M00:01:34.915,00119 23:20:34,2019-088T12:22:57.138Z,,,,,,,,,,,,,,0.1,100,194.668,193.629,190.742,0.1,1000
607134154.000,607134140.943,00120M00:01:39.781,00119 23:20:39,2019-088T12:23:02.138Z,2.519,,275.359,0.1,101,198.817,195.513,190.422,0.1,1000,,,,,,,,,,
607134159.000,607134145.943,00120M00:01:44.647,00119 23:20:44,2019-088T12:23:07.138Z,,,,,,,,,,,,,,0.1,100,194.800,193.604,190.711,0.1,1000
607134164.000,607134150.943,00120M00:01:49.514,00119 23:20:49,2019-088T12:23:12.138Z,3.306,,275.359,0.1,101,198.688,195.442,190.422,0.1,1000,,,,,,,,,,
607134169.000,607134155.943,00120M00:01:54.380,00119 23:20:53,2019-088T12:23:17.138Z,,,,,,,,,,,,,,0.1,100,194.850,193.615,190.666,0.1,1000
607134174.000,607134160.943,00120M00:01:59.246,00119 23:20:58,2019-088T12:23:22.138Z,2.990,,275.359,0.1,101,198.751,195.492,190.382,0.1,1000,,,,,,,,,,
607134179.000,607134165.943,00120M00:02:04.112,00119 23:21:03,2019-088T12:23:27.138Z,,,,,,,,,,,,,,0.1,100,194.624,193.573,190.730,0.1,1000
607134184.000,607134170.942,00120M00:02:08.978,00119 23:21:08,2019-088T12:23:32.137Z,2.673,,270.357,0.1,101,198.738,195.434,190.292,0.1,1000,,,,,,,,,,
607134189.000,607134175.942,00120M00:02:13.844,00119 23:21:13,2019-088T12:23:37.137Z,,,,,,,,,,,,,,0.1,100,194.769,193.541,190.630,0.1,1000
607134194.000,607134180.942,00120M00:02:18.710,00119 23:21:18,2019-088T12:23:42.137Z,2.672,,270.357,0.1,101,198.514,195.390,190.255,0.1,1000,,,,,,,,,,
607134199.000,607134185.942,00120M00:02:23.576,00119 23:21:23,2019-088T12:23:47.137Z,,,,,,,,,,,,,,0.1,100,194.720,193.543,190.600,0.1,1000
607134204.000,607134190.942,00120M00:02:28.442,00119 23:21:27,2019-088T12:23:52.137Z,2.988,,275.359,0.1,101,198.662,195.416,190.313,0.1,1000,,,,,,,,,,
607134209.000,607134195.942,00120M00:02:33.309,00119 23:21:32,2019-088T12:23:57.137Z,,,,,,,,,,,,,,0.1,100,194.702,193.500,190.626,0.1,1000
607134214.000,607134200.942,00120M00:02:38.175,00119 23:21:37,2019-088T12:24:02.137Z,2.985,,270.357,0.1,101,198.783,195.498,190.234,0.1,1000,,,,,,,,,,
607134219.000,607134205.942,00120M00:02:43.041,00119 23:21:42,2019-088T12:24:07.137Z,,,,,,,,,,,,,,0.1,100,194.562,193.474,190.581,0.1,1000
607134224.000,607134210.942,00120M00:02:47.907,00119 23:21:47,2019-088T12:24:12.137Z,3.140,,275.359,0.1,101,198.725,195.460,190.183,0.1,1000,,,,,,,,,,
607134229.000,607134215.942,00120M00:02:52.774,00119 23:21:52,2019-088T12:24:17.137Z,,,,,,,,,,,,,,0.1,100,194.594,193.499,190.669,0.1,1000
607134234.000,607134220.942,00120M00:02:57.640,00119 23:21:57,2019-088T12:24:22.137Z,2.827,,275.359,0.1,101,198.751,195.383,190.215,0.1,1000,,,,,,,,,,
607134239.000,607134225.942,00120M00:03:02.506,00119 23:22:02,2019-088T12:24:27.137Z,,,,,,,,,,,,,,0.1,100,194.583,193.412,190.645,0.1,1000
607134244.000,607134230.942,00120M00:03:07.372,00119 23:22:06,2019-088T12:24:32.137Z,3.298,,275.359,0.1,101,198.772,195.435,190.236,0.1,1000,,,,,,,,,,
607134249.000,607134235.941,00120M00:03:12.238,00119 23:22:11,2019-088T12:24:37.136Z,,,,,,,,,,,,,,0.1,100,194.707,193.461,190.656,0.1,1000
607134254.000,607134240.941,00120M00:03:17.104,00119 23:22:16,2019-088T12:24:42.136Z,2.669,,275.359,0.1,101,198.611,195.339,190.191,0.1,1000,,,,,,,,,,
607134259.000,607134245.941,00120M00:03:21.970,00119 23:22:21,2019-088T12:24:47.136Z,,,,,,,,,,,,,,0.1,100,194.715,193.456,190.601,0.1,1000
607134264.000,607134250.941,00120M00:03:26.836,00119 23:22:26,2019-088T12:24:52.136Z,2.984,,275.359,0.1,101,198.648,195.396,190.254,0.1,1000,,,,,,,,,,
607134269.000,607134255.941,00120M00:03:31.702,00119 23:22:31,2019-088T12:24:57.136Z,,,,,,,,,,,,,,0.1,100,194.570,193.431,190.614,0.1,1000
607134274.000,607134260.941,00120M00:03:36.569,00119 23:22:36,2019-088T12:25:02.136Z,2.986,,270.357,0.1,101,198.688,195.461,190.300,0.1,1000,,,,,,,,,,
607134279.000,607134265.941,00120M00:03:41.435,00119 23:22:40,2019-088T12:25:07.136Z,,,,,,,,,,,,,,0.1,100,194.671,193.425,190.626,0.1,1000
607134284.000,607134270.941,00120M00:03:46.301,00119 23:22:45,2019-088T12:25:12.136Z,2.828,,275.359,0.1,101,198.790,195.408,190.279,0.1,1000,,,,,,,,,,
607134289.000,607134275.941,00120M00:03:51.167,00119 23:22:50,2019-088T12:25:17.136Z,,,,,,,,,,,,,,0.1,100,194.590,193.420,190.609,0.1,1000
607134294.000,607134280.941,00120M00:03:56.034,00119 23:22:55,2019-088T12:25:22.136Z,2.983,,270.357,0.1,101,198.629,195.370,190.215,0.1,1000,,,,,,,,,,
