AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
596876952.000,596861190.752,00004M06:46:33.826,00004 06:05:41,2018-334T14:46:55.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876953.000,596861191.752,00004M06:46:34.799,00004 06:05:42,2018-334T14:46:56.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876954.000,596861192.752,00004M06:46:35.772,00004 06:05:43,2018-334T14:46:57.755Z,,,,1,111,,,,1,1101,,,,,,,,,,
596876955.000,596861193.752,00004M06:46:36.746,00004 06:05:44,2018-334T14:46:58.755Z,,,,1,111,,,,1,1101,,,,,,,,,,
596876956.000,596861194.752,00004M06:46:37.719,00004 06:05:45,2018-334T14:46:59.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876957.000,596861195.752,00004M06:46:38.692,00004 06:05:46,2018-334T14:47:00.755Z,,,,1,111,,,,1,1101,,,,,,,,,,
596876958.000,596861196.752,00004M06:46:39.665,00004 06:05:47,2018-334T14:47:01.755Z,,,,1,111,,,,1,1101,,,,,,,,,,
596876959.000,596861197.752,00004M06:46:40.639,00004 06:05:48,2018-334T14:47:02.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876960.000,596861198.752,00004M06:46:41.612,00004 06:05:49,2018-334T14:47:03.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876961.000,596861199.752,00004M06:46:42.585,00004 06:05:50,2018-334T14:47:04.755Z,,,,1,111,,,,1,1101,,,,,,,,,,
596876962.000,596861200.752,00004M06:46:43.558,00004 06:05:51,2018-334T14:47:05.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876963.000,596861201.752,00004M06:46:44.532,00004 06:05:51,2018-334T14:47:06.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876964.000,596861202.752,00004M06:46:45.505,00004 06:05:52,2018-334T14:47:07.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876965.000,596861203.752,00004M06:46:46.478,00004 06:05:53,2018-334T14:47:08.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876966.000,596861204.752,00004M06:46:47.451,00004 06:05:54,2018-334T14:47:09.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876967.000,596861205.752,00004M06:46:48.424,00004 06:05:55,2018-334T14:47:10.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876968.000,596861206.752,00004M06:46:49.398,00004 06:05:56,2018-334T14:47:11.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876969.000,596861207.752,00004M06:46:50.371,00004 06:05:57,2018-334T14:47:12.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876970.000,596861208.752,00004M06:46:51.344,00004 06:05:58,2018-334T14:47:13.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876971.000,596861209.752,00004M06:46:52.317,00004 06:05:59,2018-334T14:47:14.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876972.000,596861210.752,00004M06:46:53.291,00004 06:06:00,2018-334T14:47:15.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876973.000,596861211.752,00004M06:46:54.264,00004 06:06:01,2018-334T14:47:16.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876974.000,596861212.752,00004M06:46:55.237,00004 06:06:02,2018-334T14:47:17.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876975.000,596861213.752,00004M06:46:56.210,00004 06:06:03,2018-334T14:47:18.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876976.000,596861214.752,00004M06:46:57.184,00004 06:06:04,2018-334T14:47:19.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876977.000,596861215.752,00004M06:46:58.157,00004 06:06:05,2018-334T14:47:20.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876978.000,596861216.752,00004M06:46:59.130,00004 06:06:06,2018-334T14:47:21.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876979.000,596861217.752,00004M06:47:00.103,00004 06:06:07,2018-334T14:47:22.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876980.000,596861218.752,00004M06:47:01.077,00004 06:06:08,2018-334T14:47:23.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876981.000,596861219.752,00004M06:47:02.050,00004 06:06:09,2018-334T14:47:24.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876982.000,596861220.752,00004M06:47:03.023,00004 06:06:10,2018-334T14:47:25.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876983.000,596861221.752,00004M06:47:03.996,00004 06:06:11,2018-334T14:47:26.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876984.000,596861222.752,00004M06:47:04.970,00004 06:06:12,2018-334T14:47:27.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876985.000,596861223.752,00004M06:47:05.943,00004 06:06:13,2018-334T14:47:28.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876986.000,596861224.752,00004M06:47:06.916,00004 06:06:14,2018-334T14:47:29.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876987.000,596861225.752,00004M06:47:07.889,00004 06:06:15,2018-334T14:47:30.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876988.000,596861226.752,00004M06:47:08.863,00004 06:06:16,2018-334T14:47:31.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876989.000,596861227.752,00004M06:47:09.836,00004 06:06:17,2018-334T14:47:32.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876990.000,596861228.752,00004M06:47:10.809,00004 06:06:18,2018-334T14:47:33.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876991.000,596861229.752,00004M06:47:11.782,00004 06:06:19,2018-334T14:47:34.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876992.000,596861230.752,00004M06:47:12.756,00004 06:06:20,2018-334T14:47:35.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876993.000,596861231.752,00004M06:47:13.729,00004 06:06:21,2018-334T14:47:36.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876994.000,596861232.752,00004M06:47:14.702,00004 06:06:22,2018-334T14:47:37.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876995.000,596861233.752,00004M06:47:15.675,00004 06:06:23,2018-334T14:47:38.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876996.000,596861234.752,00004M06:47:16.649,00004 06:06:24,2018-334T14:47:39.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876997.000,596861235.752,00004M06:47:17.622,00004 06:06:25,2018-334T14:47:40.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
596876998.000,596861236.752,00004M06:47:18.595,00004 06:06:26,2018-334T14:47:41.755Z,,,,1,110,,,,1,1101,,,,,,,,,,
