AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
601985132.000,601985091.020,00062M00:00:08.315,00061 23:07:46,2019-028T22:05:24.007Z,4.137,,290.377,0.1,101,202.224,199.341,195.286,0.1,1000,1.842,,290.643,0.1,100,200.248,199.187,196.823,0.1,1000
601985142.000,601985101.019,00062M00:00:18.047,00061 23:07:56,2019-028T22:05:34.006Z,4.631,,300.397,0.1,101,202.203,199.423,195.259,0.1,1000,2.508,,290.643,0.1,100,200.429,199.173,196.684,0.1,1000
601985152.000,601985111.019,00062M00:00:27.779,00061 23:08:06,2019-028T22:05:44.006Z,4.960,,295.386,0.1,101,202.217,199.412,195.228,0.1,1000,2.676,,290.643,0.1,100,200.324,199.206,196.717,0.1,1000
601985162.000,601985121.019,00062M00:00:37.512,00061 23:08:15,2019-028T22:05:54.006Z,4.301,,300.397,0.1,101,202.166,199.360,195.279,0.1,1000,2.844,,290.643,0.1,100,200.399,199.194,196.717,0.1,1000
601985172.000,601985131.019,00062M00:00:47.244,00061 23:08:25,2019-028T22:06:04.006Z,4.971,,300.472,0.1,101,202.282,199.425,195.241,0.1,1000,2.845,,290.643,0.1,100,200.350,199.207,196.762,0.1,1000
601985182.000,601985141.019,00062M00:00:56.976,00061 23:08:35,2019-028T22:06:14.006Z,4.464,,300.397,0.1,101,202.127,199.341,195.228,0.1,1000,3.182,,290.643,0.1,100,200.363,199.126,196.831,0.1,1000
601985192.000,601985151.019,00062M00:01:06.709,00061 23:08:45,2019-028T22:06:24.006Z,4.133,,300.397,0.1,101,202.119,199.404,195.227,0.1,1000,2.676,,290.643,0.1,100,200.312,199.232,196.706,0.1,1000
601985202.000,601985161.018,00062M00:01:16.440,00061 23:08:54,2019-028T22:06:34.005Z,5.127,,290.377,0.1,101,202.132,199.359,195.240,0.1,1000,2.174,,295.595,0.1,100,200.274,199.138,196.687,0.1,1000
601985212.000,601985171.018,00062M00:01:26.173,00061 23:09:04,2019-028T22:06:44.005Z,4.795,,300.397,0.1,101,202.250,199.373,195.241,0.1,1000,2.675,,290.643,0.1,100,200.244,199.121,196.694,0.1,1000
601985222.000,601985181.018,00062M00:01:35.905,00061 23:09:14,2019-028T22:06:54.005Z,4.464,,300.397,0.1,101,202.016,199.372,195.240,0.1,1000,2.176,,295.595,0.1,100,200.200,199.108,196.751,0.1,1000
601985232.000,601985191.018,00062M00:01:45.638,00061 23:09:24,2019-028T22:07:04.005Z,4.299,,300.397,0.1,101,202.113,199.372,195.233,0.1,1000,3.512,,290.643,0.1,100,200.219,199.064,196.713,0.1,1000
601985242.000,601985201.018,00062M00:01:55.370,00061 23:09:33,2019-028T22:07:14.005Z,5.125,,295.386,0.1,101,202.088,199.296,195.215,0.1,1000,,,,0.1,100,200.213,199.064,196.688,0.1,1000
601985252.000,601985211.018,00062M00:02:05.103,00061 23:09:43,2019-028T22:07:24.005Z,4.462,,300.397,0.1,101,202.063,199.328,195.183,0.1,1000,2.675,,285.690,0.1,100,200.042,199.064,196.688,0.1,1000
601985262.000,601985221.017,00062M00:02:14.834,00061 23:09:53,2019-028T22:07:34.004Z,4.792,,295.386,0.1,101,202.138,199.327,195.162,0.1,1000,2.675,,290.643,0.1,100,200.277,199.084,196.683,0.1,1000
601985272.000,601985231.017,00062M00:02:24.567,00061 23:10:02,2019-028T22:07:44.004Z,4.462,,300.397,0.1,101,202.095,199.315,195.183,0.1,1000,2.509,,295.595,0.1,100,200.206,199.070,196.688,0.1,1000
