AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
603363271.000,603363269.266,00077M12:35:14.569,00077 11:44:13,2019-044T20:55:04.446Z,6.087,,210.455,1,111,256.729,251.434,242.945,1,1101,1.441,,79.798,1,111,262.964,261.552,256.720,1,1101
603363272.000,603363270.266,00077M12:35:15.542,00077 11:44:14,2019-044T20:55:05.446Z,6.875,,210.455,1,111,256.630,251.205,242.834,1,1101,,,,1,110,262.913,261.475,256.720,1,1101
603363273.000,603363271.266,00077M12:35:16.516,00077 11:44:15,2019-044T20:55:06.446Z,6.078,,210.455,1,111,256.637,251.244,242.762,1,1101,,,,1,110,262.958,261.487,256.873,1,1101
603363274.000,603363272.266,00077M12:35:17.489,00077 11:44:16,2019-044T20:55:07.446Z,6.073,,210.455,1,111,256.707,251.249,242.663,1,1101,,,,1,110,262.952,261.481,256.816,1,1101
603363275.000,603363273.265,00077M12:35:18.461,00077 11:44:17,2019-044T20:55:08.445Z,6.608,,210.455,1,111,256.630,251.172,242.788,1,1101,,,,1,110,262.945,261.526,256.803,1,1101
603363276.000,603363274.265,00077M12:35:19.434,00077 11:44:18,2019-044T20:55:09.445Z,7.395,,215.444,1,111,256.589,251.151,242.689,1,1101,1.727,,84.835,1,111,262.919,261.507,256.681,1,1101
603363277.000,603363275.265,00077M12:35:20.408,00077 11:44:19,2019-044T20:55:10.445Z,6.600,,215.444,1,111,256.630,250.989,242.638,1,1101,1.443,,79.798,1,111,262.887,261.552,256.918,1,1101
603363278.000,603363276.265,00077M12:35:21.381,00077 11:44:20,2019-044T20:55:11.445Z,6.064,,215.444,1,111,256.584,250.923,242.475,1,1101,1.159,,59.716,1,111,262.894,261.475,256.822,1,1101
603363279.000,603363277.265,00077M12:35:22.354,00077 11:44:21,2019-044T20:55:12.445Z,5.271,,210.455,1,111,256.657,250.963,242.442,1,1101,1.732,,74.768,1,111,262.997,261.577,256.829,1,1101
603363280.000,603363278.265,00077M12:35:23.327,00077 11:44:22,2019-044T20:55:13.445Z,5.004,,210.455,1,111,256.681,250.850,242.356,1,1101,,,,1,110,263.079,261.595,256.795,1,1101
603363281.000,603363279.265,00077M12:35:24.301,00077 11:44:23,2019-044T20:55:14.445Z,4.743,,210.455,1,111,256.650,250.878,242.416,1,1101,2.581,,155.747,1,111,263.003,261.513,256.752,1,1101
603363282.000,603363280.265,00077M12:35:25.274,00077 11:44:24,2019-044T20:55:15.445Z,4.912,,201.125,1,111,256.617,250.989,242.547,1,1101,2.869,,155.747,1,111,263.022,261.571,256.790,1,1101
603363283.000,603363281.265,00077M12:35:26.247,00077 11:44:25,2019-044T20:55:16.445Z,4.487,,210.455,1,111,256.576,251.066,242.604,1,1101,2.005,,135.463,1,111,262.995,261.416,256.731,1,1101
603363284.000,603363282.265,00077M12:35:27.220,00077 11:44:26,2019-044T20:55:17.445Z,5.018,,210.455,1,111,256.519,250.963,242.677,1,1101,,,,1,110,263.009,261.468,256.649,1,1101
603363285.000,603363283.265,00077M12:35:28.194,00077 11:44:27,2019-044T20:55:18.445Z,3.698,,210.455,1,111,256.644,250.963,242.704,1,1101,,,,1,110,262.969,261.422,256.770,1,1101
603363286.000,603363284.265,00077M12:35:29.167,00077 11:44:28,2019-044T20:55:19.445Z,4.489,,210.455,1,111,256.629,251.001,242.663,1,1101,1.440,,84.835,1,111,263.008,261.531,256.731,1,1101
603363287.000,603363285.265,00077M12:35:30.140,00077 11:44:29,2019-044T20:55:20.445Z,3.968,,210.455,1,111,256.598,251.120,242.873,1,1101,3.767,,26.136,1,111,263.092,261.595,256.840,1,1101
603363288.000,603363286.265,00077M12:35:31.113,00077 11:44:30,2019-044T20:55:21.445Z,5.027,,210.455,1,111,256.498,251.138,242.905,1,1101,1.441,,84.835,1,111,263.014,261.570,256.878,1,1101
603363289.000,603363287.265,00077M12:35:32.086,00077 11:44:31,2019-044T20:55:22.445Z,5.558,,210.455,1,111,256.504,251.040,242.944,1,1101,1.447,,64.727,1,111,263.027,261.467,256.846,1,1101
603363290.000,603363288.265,00077M12:35:33.060,00077 11:44:32,2019-044T20:55:23.445Z,5.820,,210.455,1,111,256.576,251.119,242.885,1,1101,1.727,,94.927,1,111,263.040,261.538,256.968,1,1101
603363291.000,603363289.265,00077M12:35:34.033,00077 11:44:33,2019-044T20:55:24.445Z,5.034,,210.455,1,111,256.563,251.112,243.075,1,1101,2.583,,155.747,1,111,263.021,261.505,256.859,1,1101
603363292.000,603363290.265,00077M12:35:35.006,00077 11:44:34,2019-044T20:55:25.445Z,6.098,,220.432,1,111,256.583,251.125,243.153,1,1101,,,,1,110,263.047,261.409,256.987,1,1101
603363293.000,603363291.265,00077M12:35:35.979,00077 11:44:35,2019-044T20:55:26.445Z,6.356,,220.432,1,111,256.640,251.137,243.001,1,1101,,,,1,110,262.918,261.461,256.968,1,1101
603363294.000,603363292.265,00077M12:35:36.953,00077 11:44:36,2019-044T20:55:27.445Z,6.089,,220.432,1,111,256.557,251.073,242.970,1,1101,3.804,,255.951,1,110,262.957,261.416,256.846,1,1101
603363295.000,603363293.265,00077M12:35:37.926,00077 11:44:37,2019-044T20:55:28.445Z,6.059,,225.767,1,111,256.550,251.053,242.787,1,1101,,,,1,110,262.892,261.505,256.942,1,1101
603363296.000,603363294.265,00077M12:35:38.899,00077 11:44:38,2019-044T20:55:29.445Z,6.611,,220.432,1,111,256.576,251.073,242.833,1,1101,,,,1,110,262.994,261.453,256.999,1,1101
603363297.000,603363295.265,00077M12:35:39.872,00077 11:44:39,2019-044T20:55:30.445Z,6.336,,215.444,1,111,256.570,250.889,242.630,1,1101,,,,1,110,263.008,261.518,257.103,1,1101
603363298.000,603363296.265,00077M12:35:40.846,00077 11:44:40,2019-044T20:55:31.445Z,6.345,,210.455,1,111,256.583,250.929,242.807,1,1101,1.444,,79.798,1,111,263.020,261.498,256.960,1,1101
603363299.000,603363297.265,00077M12:35:41.819,00077 11:44:41,2019-044T20:55:32.445Z,5.787,,215.788,1,111,256.622,250.896,242.735,1,1101,2.584,,155.747,1,111,263.058,261.498,256.916,1,1101
603363300.000,603363298.265,00077M12:35:42.792,00077 11:44:42,2019-044T20:55:33.445Z,6.308,,210.795,1,111,256.642,251.060,242.722,1,1101,2.588,,165.870,1,111,263.014,261.544,256.904,1,1101
603363301.000,603363299.265,00077M12:35:43.765,00077 11:44:43,2019-044T20:55:34.445Z,6.344,,210.455,1,111,256.714,250.889,242.794,1,1101,,,,1,110,263.032,261.491,256.948,1,1101
603363302.000,603363300.265,00077M12:35:44.739,00077 11:44:44,2019-044T20:55:35.445Z,5.540,,210.455,1,111,256.578,250.812,242.540,1,1101,2.295,,155.747,1,111,263.007,261.524,256.787,1,1101
603363303.000,603363301.265,00077M12:35:45.712,00077 11:44:45,2019-044T20:55:36.445Z,6.203,,201.125,1,111,256.589,250.739,242.506,1,1101,2.583,,150.680,1,111,263.161,261.601,256.916,1,1101
