AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
606522083.000,606522081.599,00113M02:33:35.566,00113 01:50:29,2019-081T10:22:01.819Z,,,,1,110,194.415,190.517,185.794,1,1101,0.609,,210.455,1,110,189.703,188.724,186.329,1,1101
606522084.000,606522082.599,00113M02:33:36.539,00113 01:50:30,2019-081T10:22:02.819Z,,,,1,110,194.468,190.608,185.686,1,1101,0.609,,160.322,1,111,189.797,188.774,186.261,1,1101
606522085.000,606522083.599,00113M02:33:37.512,00113 01:50:31,2019-081T10:22:03.819Z,,,,1,110,194.505,190.588,185.640,1,1101,1.219,,160.322,1,111,189.849,188.750,186.374,1,1101
606522086.000,606522084.599,00113M02:33:38.485,00113 01:50:32,2019-081T10:22:04.819Z,,,,1,110,194.455,190.647,185.801,1,1101,0.761,,210.455,1,110,189.816,188.799,186.317,1,1101
606522087.000,606522085.599,00113M02:33:39.459,00113 01:50:33,2019-081T10:22:05.819Z,,,,1,110,194.441,190.588,185.730,1,1101,0.609,,210.455,1,110,189.887,188.725,186.318,1,1101
606522088.000,606522086.598,00113M02:33:40.431,00113 01:50:34,2019-081T10:22:06.818Z,,,,1,110,194.479,190.639,185.717,1,1101,0.608,,170.492,1,111,189.786,188.712,186.318,1,1101
606522089.000,606522087.598,00113M02:33:41.404,00113 01:50:35,2019-081T10:22:07.818Z,,,,1,110,194.462,190.563,185.596,1,1101,0.762,,210.455,1,110,189.848,188.830,186.398,1,1101
606522090.000,606522088.598,00113M02:33:42.377,00113 01:50:36,2019-081T10:22:08.818Z,,,,1,110,194.391,190.621,185.724,1,1101,0.912,,180.495,1,110,189.753,188.636,186.255,1,1101
606522091.000,606522089.598,00113M02:33:43.351,00113 01:50:37,2019-081T10:22:09.818Z,,,,1,110,194.507,190.634,185.654,1,1101,0.762,,210.455,1,110,189.736,188.831,186.368,1,1101
606522092.000,606522090.598,00113M02:33:44.324,00113 01:50:38,2019-081T10:22:10.818Z,,,,1,110,194.376,190.620,185.640,1,1101,0.609,,210.455,1,110,189.799,188.875,186.331,1,1101
606522093.000,606522091.598,00113M02:33:45.297,00113 01:50:39,2019-081T10:22:11.818Z,,,,1,110,194.499,190.665,185.524,1,1101,0.608,,180.495,1,110,189.773,188.744,186.200,1,1101
