AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
601852083.000,601852044.579,00060M12:02:01.422,00060 11:09:37,2019-027T09:07:57.357Z,3.222,,305.499,1,111,253.961,251.587,246.720,1,1101,3.514,,4.940,1,111,257.335,254.854,247.981,1,1101
601852084.000,601852045.579,00060M12:02:02.395,00060 11:09:38,2019-027T09:07:58.357Z,2.950,,285.690,1,111,253.783,251.422,246.667,1,1101,3.511,,14.864,1,111,257.330,254.804,248.040,1,1101
601852085.000,601852046.579,00060M12:02:03.369,00060 11:09:39,2019-027T09:07:59.357Z,3.757,,295.595,1,111,253.842,251.553,246.713,1,1101,3.245,,9.901,1,111,257.458,254.971,248.123,1,1101
601852086.000,601852047.579,00060M12:02:04.342,00060 11:09:39,2019-027T09:08:00.357Z,4.023,,300.547,1,111,253.881,251.527,246.608,1,1101,3.257,,25.797,1,111,257.444,254.867,248.115,1,1101
601852087.000,601852048.579,00060M12:02:05.315,00060 11:09:40,2019-027T09:08:01.357Z,3.488,,300.547,1,111,253.835,251.415,246.647,1,1101,2.979,,359.981,1,110,257.374,254.918,248.122,1,1101
601852088.000,601852049.579,00060M12:02:06.288,00060 11:09:41,2019-027T09:08:02.357Z,3.218,,300.547,1,111,253.814,251.407,246.594,1,1101,3.516,,9.901,1,111,257.374,254.995,248.141,1,1101
601852089.000,601852050.579,00060M12:02:07.262,00060 11:09:42,2019-027T09:08:03.357Z,3.752,,300.547,1,111,253.827,251.342,246.528,1,1101,3.516,,9.901,1,111,257.341,254.886,248.115,1,1101
601852090.000,601852051.579,00060M12:02:08.235,00060 11:09:43,2019-027T09:08:04.357Z,3.484,,300.547,1,111,253.822,251.297,246.503,1,1101,3.519,,4.940,1,111,257.361,254.854,248.147,1,1101
601852091.000,601852052.579,00060M12:02:09.208,00060 11:09:44,2019-027T09:08:05.357Z,3.216,,295.595,1,111,253.781,251.322,246.522,1,1101,3.518,,4.940,1,111,257.348,254.892,248.115,1,1101
601852092.000,601852053.578,00060M12:02:10.180,00060 11:09:45,2019-027T09:08:06.356Z,3.216,,300.547,1,111,253.860,251.407,246.515,1,1101,3.518,,4.940,1,111,257.412,255.027,248.122,1,1101
601852093.000,601852054.578,00060M12:02:11.154,00060 11:09:46,2019-027T09:08:07.356Z,3.217,,295.595,1,111,253.825,251.367,246.560,1,1101,3.520,,4.940,1,111,257.309,255.008,248.198,1,1101
601852094.000,601852055.578,00060M12:02:12.127,00060 11:09:47,2019-027T09:08:08.356Z,3.216,,285.690,1,111,253.858,251.308,246.592,1,1101,3.245,,9.901,1,111,257.361,255.001,248.115,1,1101
601852095.000,601852056.578,00060M12:02:13.100,00060 11:09:48,2019-027T09:08:09.356Z,2.948,,295.595,1,111,253.879,251.414,246.528,1,1101,3.247,,9.901,1,111,257.425,255.123,248.198,1,1101
