AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
601363686.000,601363657.363,00055M00:00:00.575,00054 23:07:34,2019-021T17:28:09.346Z,5.156,,300.397,1,111,202.842,200.132,196.398,1,1101,3.193,,290.643,1,110,201.242,199.935,197.755,1,1101
601363687.000,601363658.363,00055M00:00:01.548,00054 23:07:35,2019-021T17:28:10.346Z,4.665,,295.386,1,111,202.842,200.138,196.539,1,1101,3.190,,290.643,1,110,201.152,200.003,197.666,1,1101
601363688.000,601363659.363,00055M00:00:02.521,00054 23:07:36,2019-021T17:28:11.346Z,4.827,,295.386,1,111,202.867,200.100,196.462,1,1101,3.190,,290.643,1,110,201.196,200.009,197.659,1,1101
601363689.000,601363660.363,00055M00:00:03.495,00054 23:07:37,2019-021T17:28:12.346Z,4.825,,290.377,1,111,202.906,200.145,196.398,1,1101,3.693,,290.643,1,110,201.209,200.009,197.653,1,1101
601363690.000,601363661.363,00055M00:00:04.468,00054 23:07:38,2019-021T17:28:13.346Z,4.660,,295.386,1,111,202.758,200.145,196.449,1,1101,3.188,,290.643,1,110,201.076,200.066,197.603,1,1101
601363691.000,601363662.363,00055M00:00:05.441,00054 23:07:39,2019-021T17:28:14.346Z,4.990,,295.386,1,111,202.745,200.106,196.379,1,1101,2.350,,290.643,1,110,201.158,200.085,197.634,1,1101
601363692.000,601363663.363,00055M00:00:06.414,00054 23:07:40,2019-021T17:28:15.346Z,5.331,,290.377,1,111,202.777,200.145,196.520,1,1101,2.685,,285.690,1,110,201.190,200.122,197.653,1,1101
601363693.000,601363664.363,00055M00:00:07.388,00054 23:07:41,2019-021T17:28:16.346Z,5.158,,290.377,1,111,202.893,200.164,196.398,1,1101,2.856,,290.643,1,110,201.152,199.915,197.728,1,1101
601363694.000,601363665.363,00055M00:00:08.361,00054 23:07:42,2019-021T17:28:17.346Z,5.160,,295.386,1,111,202.829,200.171,196.462,1,1101,3.190,,285.690,1,110,201.160,200.055,197.692,1,1101
601363695.000,601363666.363,00055M00:00:09.334,00054 23:07:43,2019-021T17:28:18.346Z,5.326,,295.386,1,111,202.790,200.132,196.456,1,1101,2.185,,290.643,1,110,201.240,200.141,197.766,1,1101
601363696.000,601363667.363,00055M00:00:10.307,00054 23:07:44,2019-021T17:28:19.346Z,5.324,,295.386,1,111,202.880,200.113,196.417,1,1101,3.193,,290.643,1,110,201.172,200.105,197.780,1,1101
