AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
601897150.000,601897110.773,00061M00:13:01.907,00060 23:20:38,2019-027T21:39:03.622Z,4.783,,300.472,1,111,201.714,198.896,194.861,1,1101,2.487,,290.643,1,110,199.590,198.479,195.937,1,1101
601897151.000,601897111.773,00061M00:13:02.880,00060 23:20:39,2019-027T21:39:04.622Z,4.951,,300.472,1,111,201.656,198.935,194.926,1,1101,3.149,,290.643,1,110,199.622,198.430,195.907,1,1101
601897152.000,601897112.773,00061M00:13:03.854,00060 23:20:40,2019-027T21:39:05.622Z,5.437,,295.386,1,111,201.664,198.833,194.972,1,1101,2.155,,295.595,1,110,199.571,198.435,195.912,1,1101
601897153.000,601897113.773,00061M00:13:04.827,00060 23:20:41,2019-027T21:39:06.622Z,4.119,,300.397,1,111,201.613,198.840,194.972,1,1101,2.322,,295.595,1,110,199.470,198.416,195.963,1,1101
601897154.000,601897114.773,00061M00:13:05.800,00060 23:20:42,2019-027T21:39:07.622Z,4.941,,300.397,1,111,201.605,198.922,194.932,1,1101,2.815,,290.643,1,110,199.608,198.384,195.837,1,1101
601897155.000,601897115.773,00061M00:13:06.773,00060 23:20:43,2019-027T21:39:08.622Z,5.281,,290.510,1,111,201.753,198.974,194.939,1,1101,2.158,,295.595,1,110,199.641,198.555,196.058,1,1101
601897156.000,601897116.773,00061M00:13:07.747,00060 23:20:44,2019-027T21:39:09.622Z,4.789,,300.472,1,111,201.714,198.961,195.003,1,1101,2.322,,295.595,1,110,199.571,198.485,195.963,1,1101
601897157.000,601897117.773,00061M00:13:08.720,00060 23:20:45,2019-027T21:39:10.622Z,4.938,,295.386,1,111,201.689,198.845,194.874,1,1101,2.325,,290.643,1,110,199.558,198.598,196.100,1,1101
601897158.000,601897118.773,00061M00:13:09.693,00060 23:20:46,2019-027T21:39:11.622Z,5.104,,295.386,1,111,201.734,198.838,194.900,1,1101,2.156,,285.690,1,110,199.629,198.467,196.020,1,1101
601897159.000,601897119.773,00061M00:13:10.666,00060 23:20:47,2019-027T21:39:12.622Z,4.444,,300.397,1,111,201.677,198.936,194.869,1,1101,2.159,,290.643,1,110,199.622,198.442,196.102,1,1101
601897160.000,601897120.773,00061M00:13:11.640,00060 23:20:48,2019-027T21:39:13.622Z,4.611,,300.397,1,111,201.656,198.896,194.932,1,1101,2.489,,290.643,1,110,199.583,198.585,196.013,1,1101
601897161.000,601897121.773,00061M00:13:12.613,00060 23:20:49,2019-027T21:39:14.622Z,4.777,,295.386,1,111,201.643,198.864,194.939,1,1101,2.158,,295.595,1,110,199.615,198.466,196.038,1,1101
601897162.000,601897122.773,00061M00:13:13.586,00060 23:20:50,2019-027T21:39:15.622Z,4.283,,295.386,1,111,201.755,198.898,194.959,1,1101,2.323,,290.643,1,110,199.627,198.466,196.025,1,1101
601897163.000,601897123.773,00061M00:13:14.559,00060 23:20:51,2019-027T21:39:16.622Z,4.283,,290.377,1,111,201.708,198.986,194.945,1,1101,3.320,,290.643,1,110,199.590,198.466,196.075,1,1101
601897164.000,601897124.773,00061M00:13:15.533,00060 23:20:51,2019-027T21:39:17.622Z,4.940,,290.377,1,111,201.624,198.974,194.906,1,1101,2.159,,295.595,1,110,199.515,198.411,196.108,1,1101
601897165.000,601897125.773,00061M00:13:16.506,00060 23:20:52,2019-027T21:39:18.622Z,4.451,,300.397,1,111,201.702,198.986,195.029,1,1101,2.158,,290.643,1,110,199.571,198.435,196.075,1,1101
601897166.000,601897126.773,00061M00:13:17.479,00060 23:20:53,2019-027T21:39:19.622Z,4.619,,300.472,1,111,201.624,198.903,194.900,1,1101,2.323,,290.643,1,110,199.597,198.411,196.008,1,1101
601897167.000,601897127.773,00061M00:13:18.452,00060 23:20:54,2019-027T21:39:20.622Z,5.926,,295.386,1,111,201.618,198.819,194.881,1,1101,2.320,,290.643,1,110,199.438,198.315,195.906,1,1101
601897168.000,601897128.773,00061M00:13:19.426,00060 23:20:55,2019-027T21:39:21.622Z,4.946,,300.397,1,111,201.664,198.814,195.049,1,1101,2.322,,290.643,1,110,199.509,198.361,196.001,1,1101
601897169.000,601897129.773,00061M00:13:20.399,00060 23:20:56,2019-027T21:39:22.622Z,4.448,,300.397,1,111,201.521,198.922,194.958,1,1101,2.488,,290.643,1,110,199.610,198.461,196.001,1,1101
601897170.000,601897130.773,00061M00:13:21.372,00060 23:20:57,2019-027T21:39:23.622Z,4.774,,300.397,1,111,201.656,198.903,194.887,1,1101,2.156,,295.595,1,110,199.490,198.329,195.964,1,1101
601897171.000,601897131.773,00061M00:13:22.345,00060 23:20:58,2019-027T21:39:24.622Z,4.938,,300.397,1,111,201.631,198.858,194.881,1,1101,2.324,,290.643,1,110,199.534,198.411,196.052,1,1101
601897172.000,601897132.773,00061M00:13:23.319,00060 23:20:59,2019-027T21:39:25.622Z,4.940,,300.397,1,111,201.747,198.961,194.926,1,1101,2.322,,290.643,1,110,199.490,198.367,196.001,1,1101
601897173.000,601897133.773,00061M00:13:24.292,00060 23:21:00,2019-027T21:39:26.622Z,5.932,,290.377,1,111,201.560,198.819,194.971,1,1101,2.157,,295.595,1,110,199.578,198.461,196.008,1,1101
601897174.000,601897134.773,00061M00:13:25.265,00060 23:21:01,2019-027T21:39:27.622Z,4.945,,300.397,1,111,201.618,198.864,195.009,1,1101,1.990,,290.643,1,110,199.509,198.392,195.983,1,1101
601897175.000,601897135.773,00061M00:13:26.238,00060 23:21:02,2019-027T21:39:28.622Z,5.104,,295.386,1,111,201.753,198.922,194.893,1,1101,2.987,,290.643,1,110,199.528,198.361,196.039,1,1101
601897176.000,601897136.773,00061M00:13:27.212,00060 23:21:03,2019-027T21:39:29.622Z,4.291,,300.472,1,111,201.734,198.922,194.939,1,1101,2.654,,290.643,1,110,199.578,198.323,196.008,1,1101
601897177.000,601897137.773,00061M00:13:28.185,00060 23:21:04,2019-027T21:39:30.622Z,4.118,,300.397,1,111,201.714,198.903,194.951,1,1101,2.158,,295.595,1,110,199.521,198.379,196.045,1,1101
