AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
603454147.000,603454143.535,00078M13:09:17.580,00078 12:18:25,2019-045T22:09:38.865Z,4.313,,210.455,1,111,259.686,253.105,244.243,1,1101,3.559,,250.988,1,110,264.173,262.558,257.687,1,1101
603454148.000,603454144.535,00078M13:09:18.553,00078 12:18:26,2019-045T22:09:39.865Z,4.585,,210.455,1,111,259.651,253.182,244.301,1,1101,1.757,,79.798,1,111,264.063,262.584,257.776,1,1101
603454149.000,603454145.535,00078M13:09:19.526,00078 12:18:27,2019-045T22:09:40.865Z,4.583,,210.455,1,111,259.686,253.072,244.243,1,1101,1.462,,84.835,1,111,264.126,262.564,257.756,1,1101
603454150.000,603454146.535,00078M13:09:20.499,00078 12:18:28,2019-045T22:09:41.865Z,6.071,,196.108,1,111,259.640,253.065,244.282,1,1101,2.038,,135.463,1,111,264.153,262.513,257.879,1,1101
603454151.000,603454147.535,00078M13:09:21.473,00078 12:18:29,2019-045T22:09:42.865Z,4.578,,210.455,1,111,259.535,252.993,244.106,1,1101,,,,1,110,264.081,262.512,257.775,1,1101
603454152.000,603454148.535,00078M13:09:22.446,00078 12:18:30,2019-045T22:09:43.865Z,5.273,,196.108,1,111,259.704,253.090,244.118,1,1101,,,,1,110,264.017,262.461,257.628,1,1101
603454153.000,603454149.535,00078M13:09:23.419,00078 12:18:31,2019-045T22:09:44.865Z,5.272,,196.108,1,111,259.646,252.980,244.106,1,1101,2.616,,150.680,1,111,264.197,262.570,257.551,1,1101
603454154.000,603454150.535,00078M13:09:24.392,00078 12:18:32,2019-045T22:09:45.865Z,5.280,,201.125,1,111,259.528,252.961,244.139,1,1101,2.324,,145.609,1,111,264.081,262.448,257.538,1,1101
603454155.000,603454151.535,00078M13:09:25.366,00078 12:18:33,2019-045T22:09:46.865Z,5.625,,210.795,1,111,259.574,252.954,244.080,1,1101,2.324,,145.609,1,111,264.158,262.474,257.512,1,1101
603454156.000,603454152.535,00078M13:09:26.339,00078 12:18:34,2019-045T22:09:47.865Z,5.657,,210.455,1,111,259.651,252.966,244.144,1,1101,,,,1,110,264.115,262.417,257.616,1,1101
603454157.000,603454153.535,00078M13:09:27.312,00078 12:18:35,2019-045T22:09:48.865Z,5.119,,215.444,1,111,259.640,253.092,244.152,1,1101,1.464,,74.768,1,111,264.081,262.352,257.608,1,1101
603454158.000,603454154.535,00078M13:09:28.285,00078 12:18:36,2019-045T22:09:49.865Z,4.583,,210.455,1,111,259.600,253.085,244.250,1,1101,1.463,,79.798,1,111,263.998,262.429,257.647,1,1101
603454159.000,603454155.535,00078M13:09:29.259,00078 12:18:37,2019-045T22:09:50.865Z,4.582,,210.455,1,111,259.559,253.012,244.216,1,1101,,,,1,110,264.115,262.436,257.603,1,1101
603454160.000,603454156.535,00078M13:09:30.232,00078 12:18:38,2019-045T22:09:51.865Z,4.040,,210.455,1,111,259.627,252.974,244.132,1,1101,,,,1,110,264.010,262.397,257.666,1,1101
603454161.000,603454157.535,00078M13:09:31.205,00078 12:18:39,2019-045T22:09:52.865Z,3.769,,210.455,1,111,259.594,252.948,244.073,1,1101,1.783,,80.082,1,111,264.120,262.397,257.711,1,1101
603454162.000,603454158.535,00078M13:09:32.178,00078 12:18:40,2019-045T22:09:53.865Z,3.230,,210.455,1,111,259.574,253.006,244.034,1,1101,1.464,,79.798,1,111,264.068,262.461,257.775,1,1101
603454163.000,603454159.535,00078M13:09:33.152,00078 12:18:40,2019-045T22:09:54.865Z,2.690,,210.455,1,111,259.589,253.113,243.937,1,1101,2.051,,79.798,1,111,264.107,262.390,257.826,1,1101
603454164.000,603454160.535,00078M13:09:34.125,00078 12:18:41,2019-045T22:09:55.865Z,1.882,,210.455,1,111,259.607,253.223,243.877,1,1101,1.467,,79.798,1,111,264.152,262.557,257.993,1,1101
603454165.000,603454161.535,00078M13:09:35.098,00078 12:18:42,2019-045T22:09:56.865Z,2.894,,191.084,1,111,259.627,253.223,243.995,1,1101,,,,1,110,264.120,262.461,257.788,1,1101
603454166.000,603454162.535,00078M13:09:36.071,00078 12:18:43,2019-045T22:09:57.865Z,2.898,,196.108,1,111,259.679,253.360,243.995,1,1101,1.471,,59.716,1,111,264.036,262.487,257.820,1,1101
603454167.000,603454163.535,00078M13:09:37.045,00078 12:18:44,2019-045T22:09:58.865Z,3.423,,191.084,1,111,259.738,253.544,244.080,1,1101,,,,1,110,264.036,262.345,257.762,1,1101
603454168.000,603454164.535,00078M13:09:38.018,00078 12:18:45,2019-045T22:09:59.865Z,3.427,,191.084,1,111,259.567,253.459,244.210,1,1101,,,,1,110,264.009,262.453,257.735,1,1101
603454169.000,603454165.535,00078M13:09:38.991,00078 12:18:46,2019-045T22:10:00.865Z,3.423,,186.053,1,111,259.528,253.445,244.217,1,1101,,,,1,110,264.144,262.556,257.646,1,1101
603454170.000,603454166.535,00078M13:09:39.964,00078 12:18:47,2019-045T22:10:01.865Z,4.228,,196.108,1,111,259.687,253.604,244.369,1,1101,3.803,,84.835,1,111,264.120,262.512,257.756,1,1101
603454171.000,603454167.535,00078M13:09:40.937,00078 12:18:48,2019-045T22:10:02.865Z,5.011,,186.053,1,111,259.561,253.616,244.426,1,1101,2.038,,145.609,1,111,264.106,262.543,257.761,1,1101
603454172.000,603454168.535,00078M13:09:41.911,00078 12:18:49,2019-045T22:10:03.865Z,4.224,,186.053,1,111,259.727,253.676,244.525,1,1101,2.330,,150.680,1,111,264.049,262.467,257.762,1,1101
603454173.000,603454169.535,00078M13:09:42.884,00078 12:18:50,2019-045T22:10:04.865Z,3.698,,191.084,1,111,259.666,253.694,244.472,1,1101,2.620,,150.680,1,111,264.104,262.420,257.715,1,1101
603454174.000,603454170.535,00078M13:09:43.857,00078 12:18:51,2019-045T22:10:05.865Z,3.436,,196.108,1,111,259.548,253.688,244.400,1,1101,2.325,,145.609,1,111,264.152,262.557,257.544,1,1101
603454175.000,603454171.535,00078M13:09:44.830,00078 12:18:52,2019-045T22:10:06.865Z,3.436,,196.108,1,111,259.692,253.734,244.406,1,1101,1.749,,94.927,1,111,264.144,262.344,257.556,1,1101
603454176.000,603454172.535,00078M13:09:45.804,00078 12:18:53,2019-045T22:10:07.865Z,3.435,,196.108,1,111,259.536,253.617,244.375,1,1101,,,,1,110,264.156,262.362,257.554,1,1101
603454177.000,603454173.535,00078M13:09:46.777,00078 12:18:54,2019-045T22:10:08.865Z,3.238,,210.455,1,111,259.718,253.694,244.341,1,1101,1.756,,79.798,1,111,264.067,262.363,257.678,1,1101
603454178.000,603454174.534,00078M13:09:47.749,00078 12:18:55,2019-045T22:10:09.864Z,2.973,,210.455,1,111,259.633,253.799,244.524,1,1101,1.758,,74.768,1,111,264.094,262.377,257.730,1,1101
603454179.000,603454175.534,00078M13:09:48.722,00078 12:18:56,2019-045T22:10:10.864Z,3.245,,215.444,1,111,259.620,253.786,244.609,1,1101,2.050,,79.798,1,111,264.093,262.389,257.761,1,1101
603454180.000,603454176.534,00078M13:09:49.696,00078 12:18:57,2019-045T22:10:11.864Z,2.980,,210.455,1,111,259.674,253.971,244.833,1,1101,1.760,,79.798,1,111,264.157,262.389,257.966,1,1101
603454181.000,603454177.534,00078M13:09:50.669,00078 12:18:58,2019-045T22:10:12.864Z,,,,1,110,259.653,254.016,244.857,1,1101,,,,1,110,264.086,262.550,258.043,1,1101
603454182.000,603454178.534,00078M13:09:51.642,00078 12:18:59,2019-045T22:10:13.864Z,,,,1,110,259.609,254.089,244.774,1,1101,1.468,,79.798,1,111,264.086,262.466,258.088,1,1101
603454183.000,603454179.534,00078M13:09:52.615,00078 12:19:00,2019-045T22:10:14.864Z,3.523,,275.570,1,111,259.732,254.048,244.929,1,1101,1.473,,59.716,1,111,263.990,262.466,258.017,1,1101
603454184.000,603454180.534,00078M13:09:53.589,00078 12:19:01,2019-045T22:10:15.864Z,3.528,,275.570,1,111,259.753,254.233,245.120,1,1101,3.825,,16.108,1,111,264.066,262.497,258.118,1,1101
603454185.000,603454181.534,00078M13:09:54.562,00078 12:19:02,2019-045T22:10:16.864Z,3.799,,280.550,1,111,259.700,254.194,245.087,1,1101,3.821,,16.108,1,111,264.106,262.517,257.966,1,1101
603454186.000,603454182.534,00078M13:09:55.535,00078 12:19:03,2019-045T22:10:17.864Z,4.076,,280.550,1,111,259.740,254.135,245.257,1,1101,4.687,,1.016,1,111,264.080,262.492,257.953,1,1101
603454187.000,603454183.534,00078M13:09:56.508,00078 12:19:04,2019-045T22:10:18.864Z,4.354,,285.529,1,111,259.720,254.312,245.440,1,1101,3.899,,0.495,1,111,264.085,262.535,257.965,1,1101
603454188.000,603454184.534,00078M13:09:57.482,00078 12:19:05,2019-045T22:10:19.864Z,4.597,,280.737,1,111,259.779,254.299,245.453,1,1101,3.896,,355.495,1,110,264.209,262.550,257.902,1,1101
603454189.000,603454185.534,00078M13:09:58.455,00078 12:19:06,2019-045T22:10:20.864Z,5.141,,290.643,1,111,259.728,254.365,245.461,1,1101,3.897,,0.495,1,111,264.215,262.543,257.895,1,1101
603454190.000,603454186.534,00078M13:09:59.428,00078 12:19:07,2019-045T22:10:21.864Z,5.694,,295.595,1,111,259.714,254.417,245.676,1,1101,3.900,,355.495,1,110,264.220,262.638,258.048,1,1101
603454191.000,603454187.534,00078M13:10:00.401,00078 12:19:08,2019-045T22:10:22.864Z,6.509,,290.643,1,111,259.714,254.358,245.748,1,1101,3.876,,10.783,1,111,264.157,262.511,258.081,1,1101
603454192.000,603454188.534,00078M13:10:01.375,00078 12:19:09,2019-045T22:10:23.864Z,5.979,,290.643,1,111,259.727,254.541,245.996,1,1101,3.876,,10.783,1,111,264.156,262.600,258.061,1,1101
