AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
602428966.000,602428965.350,00067M00:00:07.153,00066 23:08:01,2019-034T01:23:19.032Z,4.589,,300.397,0.1,101,201.493,198.655,194.293,0.1,1000,2.153,,300.547,0.1,100,199.166,198.144,195.642,0.1,1000
602428976.000,602428975.349,00067M00:00:16.884,00066 23:08:11,2019-034T01:23:29.031Z,4.098,,295.386,0.1,101,201.513,198.610,194.305,0.1,1000,2.152,,295.595,0.1,100,199.312,198.150,195.605,0.1,1000
602428986.000,602428985.349,00067M00:00:26.617,00066 23:08:20,2019-034T01:23:39.031Z,4.268,,295.386,0.1,101,201.610,198.675,194.447,0.1,1000,2.154,,310.450,0.1,100,199.054,198.101,195.656,0.1,1000
602428996.000,602428995.349,00067M00:00:36.349,00066 23:08:30,2019-034T01:23:49.031Z,4.757,,295.386,0.1,101,201.610,198.604,194.370,0.1,1000,2.153,,295.595,0.1,100,199.092,198.126,195.631,0.1,1000
602429006.000,602429005.349,00067M00:00:46.082,00066 23:08:40,2019-034T01:23:59.031Z,5.084,,295.386,0.1,101,201.519,198.700,194.344,0.1,1000,2.317,,295.595,0.1,100,199.124,198.107,195.575,0.1,1000
602429016.000,602429015.349,00067M00:00:55.814,00066 23:08:49,2019-034T01:24:09.031Z,4.433,,295.386,0.1,101,201.681,198.636,194.453,0.1,1000,2.152,,295.595,0.1,100,199.131,198.102,195.582,0.1,1000
602429026.000,602429025.349,00067M00:01:05.547,00066 23:08:59,2019-034T01:24:19.031Z,5.579,,295.386,0.1,101,201.482,198.605,194.403,0.1,1000,2.152,,295.595,0.1,100,199.243,198.132,195.594,0.1,1000
602429036.000,602429035.348,00067M00:01:15.278,00066 23:09:09,2019-034T01:24:29.030Z,5.087,,290.377,0.1,101,201.610,198.655,194.389,0.1,1000,2.152,,295.595,0.1,100,199.093,198.127,195.595,0.1,1000
602429046.000,602429045.348,00067M00:01:25.011,00066 23:09:19,2019-034T01:24:39.030Z,5.741,,295.386,0.1,101,201.526,198.591,194.376,0.1,1000,2.152,,300.547,0.1,100,199.183,198.166,195.615,0.1,1000
602429056.000,602429055.348,00067M00:01:34.743,00066 23:09:28,2019-034T01:24:49.030Z,4.592,,300.397,0.1,101,201.521,198.560,194.371,0.1,1000,2.317,,295.595,0.1,100,199.152,198.072,195.577,0.1,1000
602429066.000,602429065.348,00067M00:01:44.475,00066 23:09:38,2019-034T01:24:59.030Z,5.413,,295.386,0.1,101,201.493,198.623,194.383,0.1,1000,2.151,,295.595,0.1,100,199.121,198.061,195.585,0.1,1000
602429076.000,602429075.348,00067M00:01:54.208,00066 23:09:48,2019-034T01:25:09.030Z,5.084,,290.377,0.1,101,201.519,198.591,194.344,0.1,1000,3.309,,290.643,0.1,100,199.126,198.078,195.584,0.1,1000
602429086.000,602429085.348,00067M00:02:03.940,00066 23:09:58,2019-034T01:25:19.030Z,4.758,,290.377,0.1,101,201.513,198.604,194.383,0.1,1000,2.150,,295.595,0.1,100,199.083,198.073,195.522,0.1,1000
602429096.000,602429095.347,00067M00:02:13.672,00066 23:10:07,2019-034T01:25:29.029Z,4.101,,295.386,0.1,101,201.572,198.528,194.384,0.1,1000,2.149,,295.595,0.1,100,199.091,198.037,195.474,0.1,1000
602429106.000,602429105.347,00067M00:02:23.404,00066 23:10:17,2019-034T01:25:39.029Z,4.099,,300.397,0.1,101,201.508,198.631,194.352,0.1,1000,2.148,,295.595,0.1,100,199.148,198.049,195.442,0.1,1000
602429116.000,602429115.347,00067M00:02:33.137,00066 23:10:27,2019-034T01:25:49.029Z,4.427,,295.386,0.1,101,201.508,198.586,194.332,0.1,1000,2.148,,295.595,0.1,100,198.984,197.955,195.430,0.1,1000
