AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
603139176.000,603139162.900,00075M00:00:03.965,00074 23:08:43,2019-042T06:39:57.709Z,5.920,,300.397,0.1,101,200.991,198.166,194.203,0.1,1000,,,,,,,,,,
603139178.000,603139164.900,00075M00:00:05.912,00074 23:08:45,2019-042T06:39:59.709Z,,,,,,,,,,,2.809,,295.595,0.1,100,198.181,197.134,195.014,0.1,1000
603139186.000,603139172.900,00075M00:00:13.698,00074 23:08:53,2019-042T06:40:07.709Z,5.924,,290.510,0.1,101,200.986,198.161,194.082,0.1,1000,,,,,,,,,,
603139188.000,603139174.900,00075M00:00:15.644,00074 23:08:55,2019-042T06:40:09.709Z,,,,,,,,,,,2.150,,295.595,0.1,100,198.036,197.127,195.108,0.1,1000
603139196.000,603139182.900,00075M00:00:23.430,00074 23:09:03,2019-042T06:40:17.709Z,4.595,,295.386,0.1,101,200.997,198.121,193.997,0.1,1000,,,,,,,,,,
603139198.000,603139184.900,00075M00:00:25.377,00074 23:09:05,2019-042T06:40:19.709Z,,,,,,,,,,,2.645,,295.595,0.1,100,198.074,197.090,195.076,0.1,1000
603139206.000,603139192.900,00075M00:00:33.162,00074 23:09:13,2019-042T06:40:27.709Z,5.253,,300.397,0.1,101,200.863,198.096,194.049,0.1,1000,,,,,,,,,,
603139208.000,603139194.900,00075M00:00:35.109,00074 23:09:15,2019-042T06:40:29.709Z,,,,,,,,,,,2.647,,300.547,0.1,100,198.225,197.184,195.120,0.1,1000
603139216.000,603139202.900,00075M00:00:42.895,00074 23:09:22,2019-042T06:40:37.709Z,5.747,,295.386,0.1,101,200.953,198.103,194.062,0.1,1000,,,,,,,,,,
603139218.000,603139204.900,00075M00:00:44.841,00074 23:09:24,2019-042T06:40:39.709Z,,,,,,,,,,,2.150,,310.450,0.1,100,198.114,197.123,195.067,0.1,1000
603139226.000,603139212.899,00075M00:00:52.626,00074 23:09:32,2019-042T06:40:47.708Z,5.747,,295.386,0.1,101,200.941,198.090,194.069,0.1,1000,,,,,,,,,,
603139228.000,603139214.899,00075M00:00:54.573,00074 23:09:34,2019-042T06:40:49.708Z,,,,,,,,,,,2.147,,300.547,0.1,100,198.032,197.111,194.941,0.1,1000
603139236.000,603139222.899,00075M00:01:02.359,00074 23:09:42,2019-042T06:40:57.708Z,5.582,,295.386,0.1,101,200.804,198.095,194.055,0.1,1000,,,,,,,,,,
603139238.000,603139224.899,00075M00:01:04.305,00074 23:09:44,2019-042T06:40:59.708Z,,,,,,,,,,,2.478,,295.595,0.1,100,197.955,197.103,195.009,0.1,1000
603139246.000,603139232.899,00075M00:01:12.091,00074 23:09:52,2019-042T06:41:07.708Z,5.086,,290.377,0.1,101,201.113,198.134,193.977,0.1,1000,,,,,,,,,,
603139248.000,603139234.899,00075M00:01:14.038,00074 23:09:54,2019-042T06:41:09.708Z,,,,,,,,,,,2.149,,310.450,0.1,100,198.070,197.048,195.023,0.1,1000
603139256.000,603139242.899,00075M00:01:21.824,00074 23:10:01,2019-042T06:41:17.708Z,5.257,,295.386,0.1,101,200.952,198.121,194.106,0.1,1000,,,,,,,,,,
603139258.000,603139244.899,00075M00:01:23.770,00074 23:10:03,2019-042T06:41:19.708Z,,,,,,,,,,,2.481,,310.450,0.1,100,198.070,197.073,195.079,0.1,1000
603139266.000,603139252.899,00075M00:01:31.556,00074 23:10:11,2019-042T06:41:27.708Z,6.089,,295.490,0.1,101,201.016,198.101,194.080,0.1,1000,,,,,,,,,,
603139268.000,603139254.899,00075M00:01:33.503,00074 23:10:13,2019-042T06:41:29.708Z,,,,,,,,,,,2.150,,315.401,0.1,100,198.089,197.092,195.067,0.1,1000
603139276.000,603139262.899,00075M00:01:41.289,00074 23:10:21,2019-042T06:41:37.708Z,5.912,,295.386,0.1,101,200.965,198.108,194.068,0.1,1000,,,,,,,,,,
603139278.000,603139264.899,00075M00:01:43.235,00074 23:10:23,2019-042T06:41:39.708Z,,,,,,,,,,,3.159,,295.490,0.1,100,197.945,197.081,195.068,0.1,1000
603139286.000,603139272.898,00075M00:01:51.020,00074 23:10:31,2019-042T06:41:47.707Z,5.583,,300.397,0.1,101,200.958,198.127,194.080,0.1,1000,,,,,,,,,,
603139288.000,603139274.898,00075M00:01:52.967,00074 23:10:32,2019-042T06:41:49.707Z,,,,,,,,,,,3.140,,295.595,0.1,100,198.229,197.156,195.043,0.1,1000
603139296.000,603139282.898,00075M00:02:00.753,00074 23:10:40,2019-042T06:41:57.707Z,5.597,,290.510,0.1,101,200.997,198.159,194.125,0.1,1000,,,,,,,,,,
603139298.000,603139284.898,00075M00:02:02.699,00074 23:10:42,2019-042T06:41:59.707Z,,,,,,,,,,,2.148,,300.547,0.1,100,198.097,197.049,194.986,0.1,1000
603139306.000,603139292.898,00075M00:02:10.485,00074 23:10:50,2019-042T06:42:07.707Z,4.928,,295.386,0.1,101,200.921,198.051,194.101,0.1,1000,,,,,,,,,,
603139308.000,603139294.898,00075M00:02:12.432,00074 23:10:52,2019-042T06:42:09.707Z,,,,,,,,,,,2.148,,295.595,0.1,100,198.172,197.125,194.999,0.1,1000
603139316.000,603139302.898,00075M00:02:20.218,00074 23:11:00,2019-042T06:42:17.707Z,4.269,,305.408,0.1,101,200.913,198.031,194.074,0.1,1000,,,,,,,,,,
603139318.000,603139304.898,00075M00:02:22.164,00074 23:11:02,2019-042T06:42:19.707Z,,,,,,,,,,,2.314,,310.450,0.1,100,198.135,197.056,195.030,0.1,1000
603139326.000,603139312.898,00075M00:02:29.950,00074 23:11:09,2019-042T06:42:27.707Z,4.599,,305.408,0.1,101,200.862,198.082,194.100,0.1,1000,,,,,,,,,,
603139328.000,603139314.898,00075M00:02:31.897,00074 23:11:11,2019-042T06:42:29.707Z,,,,,,,,,,,2.149,,310.450,0.1,100,198.130,197.157,195.038,0.1,1000
603139336.000,603139322.897,00075M00:02:39.682,00074 23:11:19,2019-042T06:42:37.706Z,5.092,,295.386,0.1,101,200.933,198.069,194.106,0.1,1000,,,,,,,,,,
603139338.000,603139324.897,00075M00:02:41.628,00074 23:11:21,2019-042T06:42:39.706Z,,,,,,,,,,,2.479,,295.595,0.1,100,198.149,197.063,195.044,0.1,1000
603139346.000,603139332.897,00075M00:02:49.414,00074 23:11:29,2019-042T06:42:47.706Z,4.610,,300.472,0.1,101,200.928,198.038,194.127,0.1,1000,,,,,,,,,,
603139348.000,603139334.897,00075M00:02:51.360,00074 23:11:31,2019-042T06:42:49.706Z,,,,,,,,,,,2.479,,295.595,0.1,100,198.068,197.045,195.045,0.1,1000
603139356.000,603139342.897,00075M00:02:59.146,00074 23:11:39,2019-042T06:42:57.706Z,4.600,,295.386,0.1,101,200.965,198.037,194.106,0.1,1000,,,,,,,,,,
603139358.000,603139344.897,00075M00:03:01.093,00074 23:11:41,2019-042T06:42:59.706Z,,,,,,,,,,,2.147,,295.595,0.1,100,198.036,197.064,194.989,0.1,1000
603139366.000,603139352.897,00075M00:03:08.879,00074 23:11:48,2019-042T06:43:07.706Z,5.750,,290.377,0.1,101,200.894,198.043,194.100,0.1,1000,,,,,,,,,,
603139368.000,603139354.897,00075M00:03:10.825,00074 23:11:50,2019-042T06:43:09.706Z,,,,,,,,,,,2.809,,290.643,0.1,100,198.043,197.096,195.033,0.1,1000
603139376.000,603139362.897,00075M00:03:18.611,00074 23:11:58,2019-042T06:43:17.706Z,5.258,,295.386,0.1,101,200.778,198.056,194.138,0.1,1000,,,,,,,,,,
603139378.000,603139364.897,00075M00:03:20.558,00074 23:12:00,2019-042T06:43:19.706Z,,,,,,,,,,,2.478,,295.595,0.1,100,197.980,197.064,194.989,0.1,1000
603139386.000,603139372.897,00075M00:03:28.344,00074 23:12:08,2019-042T06:43:27.706Z,5.752,,295.386,0.1,101,200.912,198.029,194.156,0.1,1000,,,,,,,,,,
603139388.000,603139374.897,00075M00:03:30.290,00074 23:12:10,2019-042T06:43:29.706Z,,,,,,,,,,,2.148,,295.595,0.1,100,197.981,197.109,195.040,0.1,1000
603139396.000,603139382.896,00075M00:03:38.075,00074 23:12:18,2019-042T06:43:37.705Z,6.410,,295.386,0.1,101,200.778,198.063,194.158,0.1,1000,,,,,,,,,,
603139398.000,603139384.896,00075M00:03:40.022,00074 23:12:20,2019-042T06:43:39.705Z,,,,,,,,,,,2.161,,325.380,0.1,100,198.087,197.127,195.070,0.1,1000
603139406.000,603139392.896,00075M00:03:47.808,00074 23:12:27,2019-042T06:43:47.705Z,4.597,,300.397,0.1,101,200.939,198.050,194.061,0.1,1000,,,,,,,,,,
603139408.000,603139394.896,00075M00:03:49.754,00074 23:12:29,2019-042T06:43:49.705Z,,,,,,,,,,,2.148,,295.595,0.1,100,198.011,197.064,195.039,0.1,1000
603139416.000,603139402.896,00075M00:03:57.540,00074 23:12:37,2019-042T06:43:57.705Z,4.771,,300.472,0.1,101,200.945,198.050,194.068,0.1,1000,,,,,,,,,,
603139418.000,603139404.896,00075M00:03:59.487,00074 23:12:39,2019-042T06:43:59.705Z,,,,,,,,,,,2.478,,295.595,0.1,100,197.962,197.065,195.022,0.1,1000
603139426.000,603139412.896,00075M00:04:07.273,00074 23:12:47,2019-042T06:44:07.705Z,5.744,,290.377,0.1,101,200.836,198.024,194.010,0.1,1000,,,,,,,,,,
603139428.000,603139414.896,00075M00:04:09.219,00074 23:12:49,2019-042T06:44:09.705Z,,,,,,,,,,,2.148,,300.547,0.1,100,198.006,197.015,194.997,0.1,1000
603139436.000,603139422.896,00075M00:04:17.005,00074 23:12:57,2019-042T06:44:17.705Z,4.923,,295.386,0.1,101,200.925,198.107,194.015,0.1,1000,,,,,,,,,,
603139438.000,603139424.896,00075M00:04:18.952,00074 23:12:58,2019-042T06:44:19.705Z,,,,,,,,,,,2.146,,300.547,0.1,100,197.994,196.971,194.921,0.1,1000
603139446.000,603139432.895,00075M00:04:26.737,00074 23:13:06,2019-042T06:44:27.704Z,4.760,,300.397,0.1,101,200.925,198.074,194.047,0.1,1000,,,,,,,,,,
603139448.000,603139434.895,00075M00:04:28.683,00074 23:13:08,2019-042T06:44:29.704Z,,,,,,,,,,,2.146,,310.450,0.1,100,197.894,196.998,194.904,0.1,1000
603139456.000,603139442.895,00075M00:04:36.469,00074 23:13:16,2019-042T06:44:37.704Z,4.430,,305.408,0.1,101,200.950,198.074,194.021,0.1,1000,,,,,,,,,,
603139458.000,603139444.895,00075M00:04:38.416,00074 23:13:18,2019-042T06:44:39.704Z,,,,,,,,,,,2.144,,290.643,0.1,100,198.020,196.998,194.860,0.1,1000
603139466.000,603139452.895,00075M00:04:46.202,00074 23:13:26,2019-042T06:44:47.704Z,5.247,,300.397,0.1,101,200.868,197.960,193.952,0.1,1000,,,,,,,,,,
603139468.000,603139454.895,00075M00:04:48.148,00074 23:13:28,2019-042T06:44:49.704Z,,,,,,,,,,,2.146,,300.547,0.1,100,198.020,197.054,194.904,0.1,1000
603139476.000,603139462.895,00075M00:04:55.934,00074 23:13:35,2019-042T06:44:57.704Z,6.091,,305.453,0.1,101,200.783,198.068,194.131,0.1,1000,,,,,,,,,,
603139478.000,603139464.895,00075M00:04:57.881,00074 23:13:37,2019-042T06:44:59.704Z,,,,,,,,,,,2.809,,300.547,0.1,100,198.034,197.074,194.999,0.1,1000
603139486.000,603139472.895,00075M00:05:05.666,00074 23:13:45,2019-042T06:45:07.704Z,5.420,,295.386,0.1,101,200.817,198.050,194.100,0.1,1000,,,,,,,,,,
603139488.000,603139474.895,00075M00:05:07.613,00074 23:13:47,2019-042T06:45:09.704Z,,,,,,,,,,,2.326,,315.417,0.1,100,197.984,197.011,194.999,0.1,1000
603139496.000,603139482.895,00075M00:05:15.399,00074 23:13:55,2019-042T06:45:17.704Z,5.434,,295.490,0.1,101,200.950,198.165,194.163,0.1,1000,,,,,,,,,,
603139498.000,603139484.895,00075M00:05:17.345,00074 23:13:57,2019-042T06:45:19.704Z,,,,,,,,,,,2.313,,300.547,0.1,100,197.850,197.029,195.017,0.1,1000
603139506.000,603139492.894,00075M00:05:25.130,00074 23:14:05,2019-042T06:45:27.703Z,4.599,,300.397,0.1,101,200.855,198.134,194.125,0.1,1000,,,,,,,,,,
603139508.000,603139494.894,00075M00:05:27.077,00074 23:14:07,2019-042T06:45:29.703Z,,,,,,,,,,,2.476,,305.499,0.1,100,197.927,197.030,194.930,0.1,1000
603139516.000,603139502.894,00075M00:05:34.863,00074 23:14:14,2019-042T06:45:37.703Z,5.260,,295.386,0.1,101,200.796,198.068,194.188,0.1,1000,,,,,,,,,,
603139518.000,603139504.894,00075M00:05:36.809,00074 23:14:16,2019-042T06:45:39.703Z,,,,,,,,,,,2.148,,300.547,0.1,100,197.870,197.011,194.999,0.1,1000
603139526.000,603139512.894,00075M00:05:44.595,00074 23:14:24,2019-042T06:45:47.703Z,4.273,,300.397,0.1,101,200.905,198.113,194.176,0.1,1000,,,,,,,,,,
603139528.000,603139514.894,00075M00:05:46.542,00074 23:14:26,2019-042T06:45:49.703Z,,,,,,,,,,,2.643,,300.547,0.1,100,197.939,197.036,195.012,0.1,1000
603139536.000,603139522.894,00075M00:05:54.328,00074 23:14:34,2019-042T06:45:57.703Z,4.764,,300.397,0.1,101,200.942,198.080,194.136,0.1,1000,,,,,,,,,,
603139538.000,603139524.894,00075M00:05:56.274,00074 23:14:36,2019-042T06:45:59.703Z,,,,,,,,,,,2.148,,305.499,0.1,100,197.985,197.094,194.988,0.1,1000
603139546.000,603139532.894,00075M00:06:04.060,00074 23:14:44,2019-042T06:46:07.703Z,5.258,,295.386,0.1,101,200.821,198.087,194.156,0.1,1000,,,,,,,,,,
603139548.000,603139534.894,00075M00:06:06.007,00074 23:14:46,2019-042T06:46:09.703Z,,,,,,,,,,,2.477,,290.643,0.1,100,197.979,196.975,194.988,0.1,1000
603139556.000,603139542.894,00075M00:06:13.793,00074 23:14:53,2019-042T06:46:17.703Z,4.603,,300.397,0.1,101,200.871,198.080,194.207,0.1,1000,,,,,,,,,,
603139558.000,603139544.893,00075M00:06:15.738,00074 23:14:55,2019-042T06:46:19.702Z,,,,,,,,,,,3.822,,295.490,0.1,100,197.985,196.987,195.038,0.1,1000
603139566.000,603139552.893,00075M00:06:23.524,00074 23:15:03,2019-042T06:46:27.702Z,5.431,,295.490,0.1,101,200.717,198.022,194.116,0.1,1000,,,,,,,,,,
603139568.000,603139554.893,00075M00:06:25.471,00074 23:15:05,2019-042T06:46:29.702Z,,,,,,,,,,,2.313,,300.547,0.1,100,197.892,197.001,195.020,0.1,1000
603139576.000,603139562.893,00075M00:06:33.257,00074 23:15:13,2019-042T06:46:37.702Z,4.773,,300.472,0.1,101,200.867,198.062,194.124,0.1,1000,,,,,,,,,,
603139578.000,603139564.893,00075M00:06:35.203,00074 23:15:15,2019-042T06:46:39.702Z,,,,,,,,,,,2.146,,315.401,0.1,100,197.822,196.951,194.914,0.1,1000
603139586.000,603139572.893,00075M00:06:42.989,00074 23:15:23,2019-042T06:46:47.702Z,5.257,,300.397,0.1,101,200.783,198.055,194.143,0.1,1000,,,,,,,,,,
603139588.000,603139574.893,00075M00:06:44.936,00074 23:15:24,2019-042T06:46:49.702Z,,,,,,,,,,,2.148,,300.547,0.1,100,197.843,196.965,195.009,0.1,1000
603139596.000,603139582.893,00075M00:06:52.722,00074 23:15:32,2019-042T06:46:57.702Z,5.758,,300.397,0.1,101,200.788,198.041,194.284,0.1,1000,,,,,,,,,,
603139598.000,603139584.893,00075M00:06:54.668,00074 23:15:34,2019-042T06:46:59.702Z,,,,,,,,,,,2.809,,300.547,0.1,100,197.860,196.976,195.039,0.1,1000
603139606.000,603139592.893,00075M00:07:02.454,00074 23:15:42,2019-042T06:47:07.702Z,5.105,,305.408,0.1,101,200.821,198.087,194.388,0.1,1000,,,,,,,,,,
603139608.000,603139594.893,00075M00:07:04.401,00074 23:15:44,2019-042T06:47:09.702Z,,,,,,,,,,,2.644,,310.450,0.1,100,197.906,196.971,195.034,0.1,1000
603139616.000,603139602.892,00075M00:07:12.186,00074 23:15:52,2019-042T06:47:17.701Z,4.936,,295.386,0.1,101,200.731,198.042,194.285,0.1,1000,,,,,,,,,,
603139618.000,603139604.892,00075M00:07:14.132,00074 23:15:54,2019-042T06:47:19.701Z,,,,,,,,,,,2.481,,310.450,0.1,100,197.950,196.902,195.116,0.1,1000
603139626.000,603139612.892,00075M00:07:21.918,00074 23:16:01,2019-042T06:47:27.701Z,5.103,,295.386,0.1,101,200.691,198.060,194.322,0.1,1000,,,,,,,,,,
603139628.000,603139614.892,00075M00:07:23.864,00074 23:16:03,2019-042T06:47:29.701Z,,,,,,,,,,,2.149,,310.450,0.1,100,197.912,196.977,195.078,0.1,1000
603139636.000,603139622.892,00075M00:07:31.650,00074 23:16:11,2019-042T06:47:37.701Z,5.924,,305.408,0.1,101,200.749,198.067,194.316,0.1,1000,,,,,,,,,,
603139638.000,603139624.892,00075M00:07:33.597,00074 23:16:13,2019-042T06:47:39.701Z,,,,,,,,,,,2.647,,310.450,0.1,100,197.874,196.914,195.122,0.1,1000
603139646.000,603139632.892,00075M00:07:41.383,00074 23:16:21,2019-042T06:47:47.701Z,6.090,,290.377,0.1,101,200.755,198.073,194.309,0.1,1000,,,,,,,,,,
603139648.000,603139634.892,00075M00:07:43.329,00074 23:16:23,2019-042T06:47:49.701Z,,,,,,,,,,,2.316,,310.450,0.1,100,197.831,196.947,195.129,0.1,1000
603139656.000,603139642.892,00075M00:07:51.115,00074 23:16:31,2019-042T06:47:57.701Z,6.088,,305.408,0.1,101,200.659,198.105,194.316,0.1,1000,,,,,,,,,,
603139658.000,603139644.892,00075M00:07:53.062,00074 23:16:33,2019-042T06:47:59.701Z,,,,,,,,,,,2.813,,300.547,0.1,100,197.812,196.966,195.173,0.1,1000
603139666.000,603139652.892,00075M00:08:00.848,00074 23:16:40,2019-042T06:48:07.701Z,4.936,,300.397,0.1,101,200.659,198.080,194.297,0.1,1000,,,,,,,,,,
603139668.000,603139654.891,00075M00:08:02.793,00074 23:16:42,2019-042T06:48:09.700Z,,,,,,,,,,,2.313,,295.595,0.1,100,197.820,196.923,195.043,0.1,1000
603139676.000,603139662.891,00075M00:08:10.579,00074 23:16:50,2019-042T06:48:17.700Z,4.451,,300.472,0.1,101,200.749,198.054,194.277,0.1,1000,,,,,,,,,,
603139678.000,603139664.891,00075M00:08:12.526,00074 23:16:52,2019-042T06:48:19.700Z,,,,,,,,,,,2.315,,310.450,0.1,100,197.856,196.972,195.086,0.1,1000
603139686.000,603139672.891,00075M00:08:20.312,00074 23:17:00,2019-042T06:48:27.700Z,5.266,,305.408,0.1,101,200.717,197.970,194.322,0.1,1000,,,,,,,,,,
