AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
598713395.000,598713390.346,00025M03:30:39.070,00025 02:42:18,2018-356T01:16:57.970Z,,,,,,193.127,189.600,185.148,1,1101,,,,,,188.146,187.130,184.309,1,1101
598713396.000,598713391.346,00025M03:30:40.043,00025 02:42:19,2018-356T01:16:58.970Z,,,,,,193.217,189.677,185.186,1,1101,,,,,,188.198,187.169,184.629,1,1101
598713397.000,598713392.346,00025M03:30:41.017,00025 02:42:20,2018-356T01:16:59.970Z,,,,,,193.185,189.562,185.141,1,1101,,,,,,188.278,187.086,184.565,1,1101
598713398.000,598713393.346,00025M03:30:41.990,00025 02:42:21,2018-356T01:17:00.970Z,,,,,,193.204,189.639,185.199,1,1101,,,,,,188.245,187.197,184.607,1,1101
598713399.000,598713394.346,00025M03:30:42.963,00025 02:42:21,2018-356T01:17:01.970Z,,,,,,193.228,189.567,185.217,1,1101,,,,,,188.247,187.130,184.652,1,1101
598713400.000,598713395.346,00025M03:30:43.936,00025 02:42:22,2018-356T01:17:02.970Z,,,,,,193.151,189.644,185.223,1,1101,,,,,,188.209,187.149,184.727,1,1101
598713401.000,598713396.346,00025M03:30:44.910,00025 02:42:23,2018-356T01:17:03.970Z,,,,,,193.166,189.485,185.205,1,1101,,,,,,188.214,187.216,184.657,1,1101
598713402.000,598713397.346,00025M03:30:45.883,00025 02:42:24,2018-356T01:17:04.970Z,,,,,,193.010,189.541,185.140,1,1101,,,,,,188.190,187.086,184.634,1,1101
598713403.000,598713398.346,00025M03:30:46.856,00025 02:42:25,2018-356T01:17:05.970Z,,,,,,193.172,189.581,185.186,1,1101,,,,,,188.233,187.160,184.657,1,1101
598713404.000,598713399.346,00025M03:30:47.829,00025 02:42:26,2018-356T01:17:06.970Z,,,,,,193.101,189.472,185.212,1,1101,,,,,,188.265,187.142,184.696,1,1101
