AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
603938150.000,603938136.834,00084M00:00:02.073,00083 23:10:01,2019-051T12:36:12.960Z,,,,,,,,,,,,,,0.1,100,196.511,195.471,192.617,0.1,1000
603938155.000,603938141.834,00084M00:00:06.939,00083 23:10:05,2019-051T12:36:17.960Z,2.906,,285.369,0.1,101,200.188,197.152,192.001,0.1,1000,,,,,,,,,,
603938160.000,603938146.834,00084M00:00:11.806,00083 23:10:10,2019-051T12:36:22.960Z,,,,,,,,,,,,,,0.1,100,196.349,195.422,192.599,0.1,1000
603938165.000,603938151.834,00084M00:00:16.672,00083 23:10:15,2019-051T12:36:27.960Z,3.390,,285.369,0.1,101,200.317,197.178,191.976,0.1,1000,,,,,,,,,,
603938170.000,603938156.834,00084M00:00:21.538,00083 23:10:20,2019-051T12:36:32.960Z,,,,,,,,,,,,,,0.1,100,196.305,195.429,192.631,0.1,1000
603938175.000,603938161.834,00084M00:00:26.404,00083 23:10:25,2019-051T12:36:37.960Z,3.229,,285.369,0.1,101,200.278,197.198,191.988,0.1,1000,,,,,,,,,,
603938180.000,603938166.834,00084M00:00:31.271,00083 23:10:30,2019-051T12:36:42.960Z,,,,,,,,,,,,,,0.1,100,196.344,195.424,192.638,0.1,1000
603938185.000,603938171.834,00084M00:00:36.137,00083 23:10:35,2019-051T12:36:47.960Z,3.549,,285.369,0.1,101,200.195,197.159,191.905,0.1,1000,,,,,,,,,,
603938190.000,603938176.833,00084M00:00:41.002,00083 23:10:40,2019-051T12:36:52.959Z,,,,,,,,,,,1.780,,290.643,0.1,100,196.268,195.442,192.601,0.1,1000
603938195.000,603938181.833,00084M00:00:45.868,00083 23:10:44,2019-051T12:36:57.959Z,2.902,,285.369,0.1,101,200.169,197.095,191.847,0.1,1000,,,,,,,,,,
603938200.000,603938186.833,00084M00:00:50.734,00083 23:10:49,2019-051T12:37:02.959Z,,,,,,,,,,,,,,0.1,100,196.338,195.442,192.557,0.1,1000
603938205.000,603938191.833,00084M00:00:55.601,00083 23:10:54,2019-051T12:37:07.960Z,2.902,,285.369,0.1,101,200.233,197.114,191.860,0.1,1000,,,,,,,,,,
603938210.000,603938196.833,00084M00:01:00.467,00083 23:10:59,2019-051T12:37:12.960Z,,,,,,,,,,,1.939,,290.643,0.1,100,196.338,195.442,192.476,0.1,1000
603938215.000,603938201.833,00084M00:01:05.333,00083 23:11:04,2019-051T12:37:17.960Z,3.221,,285.369,0.1,101,200.188,197.088,191.763,0.1,1000,,,,,,,,,,
603938220.000,603938206.833,00084M00:01:10.199,00083 23:11:09,2019-051T12:37:22.960Z,,,,,,,,,,,2.102,,290.643,0.1,100,196.369,195.399,192.507,0.1,1000
603938225.000,603938211.833,00084M00:01:15.066,00083 23:11:14,2019-051T12:37:27.960Z,2.576,,285.369,0.1,101,200.201,196.972,191.738,0.1,1000,,,,,,,,,,
603938230.000,603938216.833,00084M00:01:19.932,00083 23:11:18,2019-051T12:37:32.960Z,,,,,,,,,,,,,,0.1,100,196.232,195.469,192.502,0.1,1000
603938235.000,603938221.833,00084M00:01:24.798,00083 23:11:23,2019-051T12:37:37.960Z,2.576,,280.363,0.1,101,200.180,197.029,191.711,0.1,1000,,,,,,,,,,
603938240.000,603938226.833,00084M00:01:29.664,00083 23:11:28,2019-051T12:37:42.960Z,,,,,,,,,,,1.777,,290.643,0.1,100,196.352,195.462,192.446,0.1,1000
603938245.000,603938231.833,00084M00:01:34.531,00083 23:11:33,2019-051T12:37:47.960Z,3.056,,285.369,0.1,101,200.227,197.011,191.641,0.1,1000,,,,,,,,,,
603938250.000,603938236.832,00084M00:01:39.396,00083 23:11:38,2019-051T12:37:52.959Z,,,,,,,,,,,1.938,,290.643,0.1,100,196.359,195.470,192.422,0.1,1000
603938255.000,603938241.832,00084M00:01:44.262,00083 23:11:43,2019-051T12:37:57.959Z,3.537,,285.369,0.1,101,200.240,196.992,191.590,0.1,1000,,,,,,,,,,
603938260.000,603938246.832,00084M00:01:49.128,00083 23:11:48,2019-051T12:38:02.959Z,,,,,,,,,,,1.937,,290.643,0.1,100,196.454,195.413,192.378,0.1,1000
603938265.000,603938251.832,00084M00:01:53.994,00083 23:11:53,2019-051T12:38:07.959Z,3.216,,285.369,0.1,101,200.117,197.017,191.590,0.1,1000,,,,,,,,,,
603938270.000,603938256.832,00084M00:01:58.861,00083 23:11:57,2019-051T12:38:12.959Z,,,,,,,,,,,1.777,,290.643,0.1,100,196.263,195.400,192.414,0.1,1000
603938275.000,603938261.832,00084M00:02:03.727,00083 23:12:02,2019-051T12:38:17.959Z,2.412,,285.369,0.1,101,200.304,196.985,191.596,0.1,1000,,,,,,,,,,
603938280.000,603938266.832,00084M00:02:08.593,00083 23:12:07,2019-051T12:38:22.959Z,,,,,,,,,,,1.939,,290.643,0.1,100,196.328,195.376,192.434,0.1,1000
603938285.000,603938271.832,00084M00:02:13.459,00083 23:12:12,2019-051T12:38:27.959Z,3.055,,285.369,0.1,101,200.369,197.011,191.590,0.1,1000,,,,,,,,,,
603938290.000,603938276.832,00084M00:02:18.326,00083 23:12:17,2019-051T12:38:32.959Z,,,,,,,,,,,2.098,,285.690,0.1,100,196.216,195.346,192.373,0.1,1000
603938295.000,603938281.832,00084M00:02:23.192,00083 23:12:22,2019-051T12:38:37.959Z,3.374,,285.369,0.1,101,200.264,197.003,191.531,0.1,1000,,,,,,,,,,
603938300.000,603938286.832,00084M00:02:28.058,00083 23:12:27,2019-051T12:38:42.959Z,,,,,,,,,,,,,,0.1,100,196.347,195.376,192.397,0.1,1000
603938305.000,603938291.832,00084M00:02:32.924,00083 23:12:31,2019-051T12:38:47.959Z,2.408,,285.369,0.1,101,200.193,196.965,191.447,0.1,1000,,,,,,,,,,
603938310.000,603938296.831,00084M00:02:37.790,00083 23:12:36,2019-051T12:38:52.958Z,,,,,,,,,,,1.776,,290.643,0.1,100,196.228,195.314,192.404,0.1,1000
603938315.000,603938301.831,00084M00:02:42.656,00083 23:12:41,2019-051T12:38:57.958Z,2.889,,285.369,0.1,101,200.175,196.921,191.423,0.1,1000,,,,,,,,,,
603938320.000,603938306.831,00084M00:02:47.522,00083 23:12:46,2019-051T12:39:02.958Z,,,,,,,,,,,1.937,,290.643,0.1,100,196.329,195.364,192.367,0.1,1000
603938325.000,603938311.831,00084M00:02:52.388,00083 23:12:51,2019-051T12:39:07.958Z,3.048,,285.369,0.1,101,200.233,196.934,191.384,0.1,1000,,,,,,,,,,
603938330.000,603938316.831,00084M00:02:57.254,00083 23:12:56,2019-051T12:39:12.958Z,,,,,,,,,,,,,,0.1,100,196.198,195.328,192.281,0.1,1000
603938335.000,603938321.831,00084M00:03:02.121,00083 23:13:01,2019-051T12:39:17.958Z,2.726,,285.369,0.1,101,200.085,196.901,191.352,0.1,1000,,,,,,,,,,
603938340.000,603938326.831,00084M00:03:06.987,00083 23:13:06,2019-051T12:39:22.958Z,,,,,,,,,,,,,,0.1,100,196.203,195.321,192.279,0.1,1000
603938345.000,603938331.831,00084M00:03:11.853,00083 23:13:10,2019-051T12:39:27.958Z,3.366,,285.369,0.1,101,200.148,196.900,191.287,0.1,1000,,,,,,,,,,
603938350.000,603938336.831,00084M00:03:16.719,00083 23:13:15,2019-051T12:39:32.958Z,,,,,,,,,,,1.934,,290.643,0.1,100,196.197,195.277,192.217,0.1,1000
603938355.000,603938341.831,00084M00:03:21.586,00083 23:13:20,2019-051T12:39:37.958Z,2.725,,280.363,0.1,101,200.137,196.869,191.275,0.1,1000,,,,,,,,,,
603938360.000,603938346.831,00084M00:03:26.452,00083 23:13:25,2019-051T12:39:42.958Z,,,,,,,,,,,1.935,,290.643,0.1,100,196.255,195.290,192.243,0.1,1000
603938365.000,603938351.831,00084M00:03:31.318,00083 23:13:30,2019-051T12:39:47.958Z,2.883,,285.369,0.1,101,200.169,196.850,191.243,0.1,1000,,,,,,,,,,
603938370.000,603938356.830,00084M00:03:36.183,00083 23:13:35,2019-051T12:39:52.957Z,,,,,,,,,,,,,,0.1,100,196.223,195.253,192.299,0.1,1000
603938375.000,603938361.830,00084M00:03:41.050,00083 23:13:40,2019-051T12:39:57.957Z,2.724,,285.369,0.1,101,200.161,196.907,191.248,0.1,1000,,,,,,,,,,
603938380.000,603938366.830,00084M00:03:45.916,00083 23:13:44,2019-051T12:40:02.957Z,,,,,,,,,,,,,,0.1,100,196.294,195.304,192.251,0.1,1000
603938385.000,603938371.830,00084M00:03:50.782,00083 23:13:49,2019-051T12:40:07.957Z,2.884,,285.369,0.1,101,200.188,196.863,191.243,0.1,1000,,,,,,,,,,
603938390.000,603938376.830,00084M00:03:55.648,00083 23:13:54,2019-051T12:40:12.957Z,,,,,,,,,,,1.775,,290.643,0.1,100,196.130,195.335,192.301,0.1,1000
603938395.000,603938381.830,00084M00:04:00.514,00083 23:13:59,2019-051T12:40:17.957Z,2.885,,280.363,0.1,101,200.112,196.838,191.264,0.1,1000,,,,,,,,,,
603938400.000,603938386.830,00084M00:04:05.381,00083 23:14:04,2019-051T12:40:22.957Z,,,,,,,,,,,,,,0.1,100,196.256,195.329,192.269,0.1,1000
603938405.000,603938391.830,00084M00:04:10.247,00083 23:14:09,2019-051T12:40:27.957Z,2.724,,280.363,0.1,101,200.143,196.844,191.262,0.1,1000,,,,,,,,,,
603938410.000,603938396.830,00084M00:04:15.113,00083 23:14:14,2019-051T12:40:32.957Z,,,,,,,,,,,2.096,,285.690,0.1,100,196.201,195.255,192.252,0.1,1000
603938415.000,603938401.830,00084M00:04:19.979,00083 23:14:19,2019-051T12:40:37.957Z,3.041,,285.369,0.1,101,200.027,196.779,191.159,0.1,1000,,,,,,,,,,
603938420.000,603938406.830,00084M00:04:24.846,00083 23:14:23,2019-051T12:40:42.957Z,,,,,,,,,,,1.935,,290.643,0.1,100,196.152,195.256,192.278,0.1,1000
603938425.000,603938411.829,00084M00:04:29.711,00083 23:14:28,2019-051T12:40:47.956Z,3.200,,280.363,0.1,101,200.085,196.702,191.121,0.1,1000,,,,,,,,,,
603938430.000,603938416.829,00084M00:04:34.577,00083 23:14:33,2019-051T12:40:52.956Z,,,,,,,,,,,1.935,,290.643,0.1,100,196.194,195.193,192.239,0.1,1000
603938435.000,603938421.829,00084M00:04:39.443,00083 23:14:38,2019-051T12:40:57.956Z,3.199,,280.363,0.1,101,200.040,196.786,191.070,0.1,1000,,,,,,,,,,
603938440.000,603938426.829,00084M00:04:44.310,00083 23:14:43,2019-051T12:41:02.956Z,,,,,,,,,,,,,,0.1,100,196.133,195.256,192.222,0.1,1000
603938445.000,603938431.829,00084M00:04:49.176,00083 23:14:48,2019-051T12:41:07.956Z,3.041,,280.363,0.1,101,200.014,196.766,191.140,0.1,1000,,,,,,,,,,
603938450.000,603938436.829,00084M00:04:54.042,00083 23:14:53,2019-051T12:41:12.956Z,,,,,,,,,,,,,,0.1,100,196.114,195.269,192.209,0.1,1000
603938455.000,603938441.829,00084M00:04:58.908,00083 23:14:57,2019-051T12:41:17.956Z,2.879,,280.363,0.1,101,200.079,196.760,191.076,0.1,1000,,,,,,,,,,
603938460.000,603938446.829,00084M00:05:03.774,00083 23:15:02,2019-051T12:41:22.956Z,,,,,,,,,,,,,,0.1,100,196.196,195.144,192.197,0.1,1000
603938465.000,603938451.829,00084M00:05:08.641,00083 23:15:07,2019-051T12:41:27.956Z,2.718,,285.369,0.1,101,200.085,196.747,191.050,0.1,1000,,,,,,,,,,
603938470.000,603938456.829,00084M00:05:13.507,00083 23:15:12,2019-051T12:41:32.956Z,,,,,,,,,,,1.771,,290.643,0.1,100,196.077,195.164,192.117,0.1,1000
603938475.000,603938461.829,00084M00:05:18.373,00083 23:15:17,2019-051T12:41:37.956Z,3.356,,285.369,0.1,101,200.130,196.753,191.012,0.1,1000,,,,,,,,,,
603938480.000,603938466.829,00084M00:05:23.239,00083 23:15:22,2019-051T12:41:42.956Z,,,,,,,,,,,1.771,,290.643,0.1,100,195.995,195.170,192.098,0.1,1000
603938485.000,603938471.828,00084M00:05:28.105,00083 23:15:27,2019-051T12:41:47.955Z,3.357,,285.369,0.1,101,200.046,196.708,191.057,0.1,1000,,,,,,,,,,
603938490.000,603938476.828,00084M00:05:32.971,00083 23:15:32,2019-051T12:41:52.955Z,,,,,,,,,,,,,,0.1,100,196.110,195.171,192.156,0.1,1000
