AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
600032034.000,600032030.452,00040M00:00:00.153,00039 23:08:41,2019-006T07:34:20.253Z,6.517,,305.453,1,111,200.668,197.993,194.744,1,1101,3.259,,295.595,1,110,198.081,197.145,195.290,1,1101
600032035.000,600032031.452,00040M00:00:01.126,00039 23:08:42,2019-006T07:34:21.253Z,5.699,,300.472,1,111,200.604,197.890,194.674,1,1101,4.570,,290.643,1,110,198.101,197.096,195.485,1,1101
600032036.000,600032032.452,00040M00:00:02.100,00039 23:08:43,2019-006T07:34:22.253Z,5.357,,305.408,1,111,200.663,197.917,194.617,1,1101,3.446,,295.490,1,110,198.095,197.077,195.435,1,1101
600032037.000,600032033.452,00040M00:00:03.073,00039 23:08:44,2019-006T07:34:23.253Z,6.513,,300.472,1,111,200.565,197.865,194.693,1,1101,4.591,,290.510,1,110,198.069,197.084,195.354,1,1101
600032038.000,600032034.452,00040M00:00:04.046,00039 23:08:45,2019-006T07:34:24.253Z,7.633,,295.386,1,111,200.507,197.935,194.635,1,1101,3.445,,290.510,1,110,197.994,196.983,195.410,1,1101
600032039.000,600032035.452,00040M00:00:05.019,00039 23:08:45,2019-006T07:34:25.253Z,6.989,,295.386,1,111,200.501,198.000,194.699,1,1101,2.933,,290.643,1,110,197.962,197.052,195.329,1,1101
600032040.000,600032036.452,00040M00:00:05.993,00039 23:08:46,2019-006T07:34:26.253Z,6.349,,300.472,1,111,200.572,198.077,194.674,1,1101,3.592,,295.386,1,110,198.038,197.027,195.147,1,1101
600032041.000,600032037.452,00040M00:00:06.966,00039 23:08:47,2019-006T07:34:27.253Z,7.304,,305.408,1,111,200.507,198.039,194.596,1,1101,3.261,,290.643,1,110,197.974,197.039,195.377,1,1101
600032042.000,600032038.452,00040M00:00:07.939,00039 23:08:48,2019-006T07:34:28.253Z,6.185,,305.453,1,111,200.552,197.903,194.654,1,1101,4.263,,295.490,1,110,197.923,196.963,195.371,1,1101
600032043.000,600032039.452,00040M00:00:08.912,00039 23:08:49,2019-006T07:34:29.253Z,7.171,,300.472,1,111,200.662,197.961,194.764,1,1101,3.445,,295.490,1,110,197.861,197.103,195.404,1,1101
