AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
606601395.000,606601391.953,00114M00:00:04.038,00113 23:17:13,2019-082T08:23:52.299Z,,,,0.1,100,199.674,196.780,192.215,0.1,1000,2.095,,355.024,0.1,100,196.539,195.505,192.932,0.1,1000
606601405.000,606601401.952,00114M00:00:13.770,00113 23:17:23,2019-082T08:24:02.298Z,,,,0.1,100,199.597,196.787,192.215,0.1,1000,2.095,,350.069,0.1,100,196.421,195.462,192.883,0.1,1000
606601415.000,606601411.952,00114M00:00:23.502,00113 23:17:33,2019-082T08:24:12.298Z,,,,0.1,100,199.623,196.767,192.182,0.1,1000,2.094,,355.024,0.1,100,196.548,195.551,192.897,0.1,1000
606601425.000,606601421.952,00114M00:00:33.235,00113 23:17:43,2019-082T08:24:22.298Z,,,,0.1,100,199.663,196.782,192.242,0.1,1000,2.097,,345.114,0.1,100,196.517,195.526,192.947,0.1,1000
606601435.000,606601431.952,00114M00:00:42.967,00113 23:17:52,2019-082T08:24:32.298Z,,,,0.1,100,199.751,196.806,192.150,0.1,1000,2.097,,345.114,0.1,100,196.573,195.539,192.960,0.1,1000
606601445.000,606601441.952,00114M00:00:52.700,00113 23:18:02,2019-082T08:24:42.298Z,,,,0.1,100,199.661,196.722,192.240,0.1,1000,2.096,,340.161,0.1,100,196.403,195.382,192.878,0.1,1000
606601455.000,606601451.952,00114M00:01:02.432,00113 23:18:12,2019-082T08:24:52.298Z,,,,0.1,100,199.681,196.800,192.215,0.1,1000,2.096,,345.114,0.1,100,196.531,195.440,192.905,0.1,1000
606601465.000,606601461.951,00114M00:01:12.164,00113 23:18:21,2019-082T08:25:02.298Z,,,,0.1,100,199.706,196.813,192.202,0.1,1000,1.935,,350.069,0.1,100,196.411,195.421,192.967,0.1,1000
606601475.000,606601471.951,00114M00:01:21.896,00113 23:18:31,2019-082T08:25:12.298Z,,,,0.1,100,199.655,196.729,192.208,0.1,1000,2.097,,350.069,0.1,100,196.437,195.460,192.994,0.1,1000
606601485.000,606601481.951,00114M00:01:31.629,00113 23:18:41,2019-082T08:25:22.298Z,,,,0.1,100,199.700,196.748,192.234,0.1,1000,2.097,,350.069,0.1,100,196.545,195.504,192.987,0.1,1000
606601495.000,606601491.951,00114M00:01:41.361,00113 23:18:51,2019-082T08:25:32.298Z,,,,0.1,100,199.642,196.748,192.202,0.1,1000,2.096,,350.069,0.1,100,196.400,195.435,192.919,0.1,1000
606601505.000,606601501.951,00114M00:01:51.094,00113 23:19:00,2019-082T08:25:42.298Z,,,,0.1,100,199.623,196.697,192.202,0.1,1000,2.094,,355.024,0.1,100,196.538,195.353,192.887,0.1,1000
606601515.000,606601511.950,00114M00:02:00.825,00113 23:19:10,2019-082T08:25:52.297Z,,,,0.1,100,199.565,196.716,192.182,0.1,1000,2.095,,350.069,0.1,100,196.388,195.392,192.876,0.1,1000
606601525.000,606601521.950,00114M00:02:10.558,00113 23:19:20,2019-082T08:26:02.297Z,,,,0.1,100,199.648,196.755,192.272,0.1,1000,2.094,,345.114,0.1,100,196.357,195.398,192.813,0.1,1000
606601535.000,606601531.950,00114M00:02:20.290,00113 23:19:30,2019-082T08:26:12.297Z,,,,0.1,100,199.732,196.722,192.182,0.1,1000,2.095,,350.069,0.1,100,196.407,195.392,192.882,0.1,1000
606601545.000,606601541.950,00114M00:02:30.022,00113 23:19:39,2019-082T08:26:22.297Z,,,,0.1,100,199.635,196.703,192.285,0.1,1000,2.092,,355.024,0.1,100,196.478,195.412,192.821,0.1,1000
606601555.000,606601551.950,00114M00:02:39.755,00113 23:19:49,2019-082T08:26:32.297Z,,,,0.1,100,199.558,196.722,192.247,0.1,1000,2.093,,345.114,0.1,100,196.502,195.423,192.788,0.1,1000
606601565.000,606601561.950,00114M00:02:49.487,00113 23:19:59,2019-082T08:26:42.297Z,,,,0.1,100,199.674,196.767,192.253,0.1,1000,2.093,,345.114,0.1,100,196.390,195.418,192.758,0.1,1000
606601575.000,606601571.949,00114M00:02:59.219,00113 23:20:09,2019-082T08:26:52.296Z,,,,0.1,100,199.511,196.689,192.265,0.1,1000,,,,0.1,100,196.427,195.349,192.771,0.1,1000
606601585.000,606601581.949,00114M00:03:08.951,00113 23:20:18,2019-082T08:27:02.296Z,,,,0.1,100,199.661,196.722,192.144,0.1,1000,,,,0.1,100,196.322,195.313,192.785,0.1,1000
606601595.000,606601591.949,00114M00:03:18.684,00113 23:20:28,2019-082T08:27:12.296Z,,,,0.1,100,199.732,196.774,192.182,0.1,1000,0.644,,340.161,0.1,100,196.228,195.370,192.711,0.1,1000
606601605.000,606601601.949,00114M00:03:28.416,00113 23:20:38,2019-082T08:27:22.296Z,,,,0.1,100,199.629,196.767,192.144,0.1,1000,2.094,,340.161,0.1,100,196.290,195.294,192.791,0.1,1000
606601615.000,606601611.949,00114M00:03:38.149,00113 23:20:48,2019-082T08:27:32.296Z,,,,0.1,100,199.576,196.831,192.136,0.1,1000,2.091,,350.069,0.1,100,196.329,195.301,192.717,0.1,1000
606601625.000,606601621.948,00114M00:03:47.880,00113 23:20:57,2019-082T08:27:42.295Z,,,,0.1,100,199.679,196.766,191.995,0.1,1000,2.092,,350.069,0.1,100,196.228,195.314,192.786,0.1,1000
606601635.000,606601631.948,00114M00:03:57.613,00113 23:21:07,2019-082T08:27:52.295Z,,,,0.1,100,199.558,196.735,192.163,0.1,1000,2.093,,350.069,0.1,100,196.387,195.278,192.787,0.1,1000
606601645.000,606601641.948,00114M00:04:07.345,00113 23:21:17,2019-082T08:28:02.295Z,,,,0.1,100,199.668,196.690,192.073,0.1,1000,2.092,,345.114,0.1,100,196.260,195.295,192.742,0.1,1000
