AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
603671818.000,603671810.181,00081M00:00:00.752,00080 23:09:30,2019-048T10:37:25.871Z,5.341,,300.397,0.1,101,199.890,196.913,192.733,0.1,1000,,,,,,,,,,
603671824.000,603671816.181,00081M00:00:06.592,00080 23:09:36,2019-048T10:37:31.871Z,,,,,,,,,,,2.119,,315.401,0.1,100,196.566,195.757,193.703,0.1,1000
603671828.000,603671820.181,00081M00:00:10.485,00080 23:09:40,2019-048T10:37:35.871Z,5.665,,290.377,0.1,101,199.845,196.952,192.726,0.1,1000,,,,,,,,,,
603671834.000,603671826.181,00081M00:00:16.324,00080 23:09:45,2019-048T10:37:41.871Z,,,,,,,,,,,2.444,,290.643,0.1,100,196.654,195.763,193.753,0.1,1000
603671838.000,603671830.181,00081M00:00:20.217,00080 23:09:49,2019-048T10:37:45.871Z,5.019,,295.386,0.1,101,200.090,196.971,192.752,0.1,1000,,,,,,,,,,
603671844.000,603671836.180,00081M00:00:26.056,00080 23:09:55,2019-048T10:37:51.870Z,,,,,,,,,,,2.120,,300.547,0.1,100,196.674,195.658,193.786,0.1,1000
603671848.000,603671840.180,00081M00:00:29.949,00080 23:09:59,2019-048T10:37:55.870Z,6.491,,290.510,0.1,101,199.948,197.042,192.791,0.1,1000,,,,,,,,,,
603671854.000,603671846.180,00081M00:00:35.788,00080 23:10:05,2019-048T10:38:01.870Z,,,,,,,,,,,2.120,,310.450,0.1,100,196.610,195.650,193.740,0.1,1000
603671858.000,603671850.180,00081M00:00:39.681,00080 23:10:09,2019-048T10:38:05.870Z,5.506,,290.377,0.1,101,199.904,196.998,192.766,0.1,1000,,,,,,,,,,
603671864.000,603671856.180,00081M00:00:45.521,00080 23:10:15,2019-048T10:38:11.870Z,,,,,,,,,,,2.118,,295.595,0.1,100,196.659,195.668,193.695,0.1,1000
603671868.000,603671860.180,00081M00:00:49.414,00080 23:10:19,2019-048T10:38:15.870Z,6.477,,290.377,0.1,101,199.832,196.945,192.759,0.1,1000,,,,,,,,,,
603671874.000,603671866.180,00081M00:00:55.253,00080 23:10:24,2019-048T10:38:21.870Z,,,,,,,,,,,2.118,,295.595,0.1,100,196.649,195.677,193.704,0.1,1000
603671878.000,603671870.180,00081M00:00:59.146,00080 23:10:28,2019-048T10:38:25.870Z,5.353,,300.472,0.1,101,199.948,196.926,192.746,0.1,1000,,,,,,,,,,
603671884.000,603671876.180,00081M00:01:04.986,00080 23:10:34,2019-048T10:38:31.870Z,,,,,,,,,,,3.424,,290.643,0.1,100,196.756,195.664,193.786,0.1,1000
603671888.000,603671880.180,00081M00:01:08.879,00080 23:10:38,2019-048T10:38:35.870Z,5.181,,290.377,0.1,101,199.793,196.913,192.752,0.1,1000,,,,,,,,,,
