AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
603108849.000,603108836.317,00074M15:48:08.742,00074 14:56:46,2019-041T22:14:31.075Z,6.556,,280.737,1,111,261.214,258.778,255.133,1,1101,1.178,,15.482,1,111,259.922,258.084,252.774,1,1101
603108850.000,603108837.317,00074M15:48:09.716,00074 14:56:47,2019-041T22:14:32.075Z,5.656,,285.690,1,111,261.117,258.753,254.957,1,1101,3.738,,6.053,1,111,259.882,258.076,252.690,1,1101
603108851.000,603108838.317,00074M15:48:10.689,00074 14:56:48,2019-041T22:14:33.075Z,4.459,,275.783,1,111,261.129,258.633,254.871,1,1101,4.309,,1.016,1,111,260.050,258.141,252.710,1,1101
603108852.000,603108839.317,00074M15:48:11.662,00074 14:56:49,2019-041T22:14:34.075Z,3.870,,275.783,1,111,261.089,258.699,255.061,1,1101,3.737,,1.016,1,111,259.960,258.116,252.800,1,1101
603108853.000,603108840.317,00074M15:48:12.635,00074 14:56:50,2019-041T22:14:35.075Z,3.877,,280.737,1,111,261.129,258.738,255.225,1,1101,1.178,,20.475,1,111,260.056,258.173,252.819,1,1101
603108854.000,603108841.317,00074M15:48:13.609,00074 14:56:51,2019-041T22:14:36.075Z,3.877,,285.690,1,111,261.140,258.829,255.191,1,1101,3.512,,350.069,1,110,259.954,258.122,252.870,1,1101
603108855.000,603108842.317,00074M15:48:14.582,00074 14:56:52,2019-041T22:14:37.075Z,3.880,,290.643,1,111,261.201,258.784,255.251,1,1101,3.528,,350.492,1,110,259.992,258.154,252.723,1,1101
603108856.000,603108843.317,00074M15:48:15.555,00074 14:56:53,2019-041T22:14:38.075Z,3.582,,280.737,1,111,261.181,258.883,255.350,1,1101,4.888,,1.016,1,111,259.992,258.154,252.832,1,1101
603108857.000,603108844.317,00074M15:48:16.528,00074 14:56:54,2019-041T22:14:39.075Z,4.183,,285.690,1,111,261.177,258.956,255.436,1,1101,1.179,,20.475,1,111,260.000,258.213,252.839,1,1101
603108858.000,603108845.317,00074M15:48:17.501,00074 14:56:55,2019-041T22:14:40.075Z,4.478,,280.737,1,111,261.124,258.838,255.377,1,1101,3.746,,11.084,1,111,260.044,258.205,252.819,1,1101
603108859.000,603108846.317,00074M15:48:18.475,00074 14:56:56,2019-041T22:14:41.075Z,5.076,,280.737,1,111,261.175,258.883,255.402,1,1101,3.743,,6.053,1,111,259.923,258.162,252.859,1,1101
603108860.000,603108847.317,00074M15:48:19.448,00074 14:56:56,2019-041T22:14:42.075Z,5.080,,285.690,1,111,261.137,258.989,255.436,1,1101,3.736,,355.973,1,110,259.973,258.238,252.883,1,1101
603108861.000,603108848.317,00074M15:48:20.421,00074 14:56:57,2019-041T22:14:43.075Z,4.483,,285.690,1,111,261.137,258.969,255.469,1,1101,2.049,,345.114,1,110,259.979,258.173,252.857,1,1101
603108862.000,603108849.317,00074M15:48:21.394,00074 14:56:58,2019-041T22:14:44.075Z,5.081,,285.690,1,111,261.052,258.871,255.462,1,1101,4.026,,355.973,1,110,260.045,258.252,252.987,1,1101
603108863.000,603108850.317,00074M15:48:22.368,00074 14:56:59,2019-041T22:14:45.075Z,3.883,,280.737,1,111,261.080,258.898,255.444,1,1101,3.224,,345.114,1,110,260.000,258.123,252.980,1,1101
603108864.000,603108851.317,00074M15:48:23.341,00074 14:57:00,2019-041T22:14:46.075Z,4.480,,280.737,1,111,261.078,258.877,255.423,1,1101,3.219,,350.069,1,110,259.891,258.136,252.852,1,1101
603108865.000,603108852.317,00074M15:48:24.314,00074 14:57:01,2019-041T22:14:47.075Z,3.884,,280.737,1,111,261.150,258.956,255.462,1,1101,1.179,,15.482,1,111,259.910,258.175,252.929,1,1101
603108866.000,603108853.317,00074M15:48:25.287,00074 14:57:02,2019-041T22:14:48.075Z,3.585,,285.690,1,111,261.037,258.968,255.395,1,1101,1.181,,20.475,1,111,260.027,258.202,253.077,1,1101
603108867.000,603108854.317,00074M15:48:26.261,00074 14:57:03,2019-041T22:14:49.075Z,3.885,,280.737,1,111,261.112,258.977,255.516,1,1101,4.320,,1.016,1,111,259.974,258.232,253.031,1,1101
603108868.000,603108855.317,00074M15:48:27.234,00074 14:57:04,2019-041T22:14:50.075Z,5.690,,290.643,1,111,261.275,259.186,255.685,1,1101,2.054,,335.208,1,110,260.013,258.220,253.076,1,1101
