AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
602606516.000,602606512.272,00069M00:00:03.953,00068 23:08:07,2019-036T02:42:26.232Z,6.436,,295.386,0.1,101,201.137,198.527,194.936,0.1,1000,,,,,,,,,,
602606518.000,602606514.272,00069M00:00:05.900,00068 23:08:09,2019-036T02:42:28.232Z,,,,,,,,,,,2.827,,300.547,0.1,100,198.457,197.610,196.033,0.1,1000
602606526.000,602606522.272,00069M00:00:13.685,00068 23:08:17,2019-036T02:42:36.232Z,6.115,,300.472,0.1,101,201.170,198.456,194.897,0.1,1000,,,,,,,,,,
602606528.000,602606524.272,00069M00:00:15.632,00068 23:08:18,2019-036T02:42:38.232Z,,,,,,,,,,,2.493,,295.595,0.1,100,198.457,197.660,195.976,0.1,1000
602606536.000,602606532.272,00069M00:00:23.418,00068 23:08:26,2019-036T02:42:46.232Z,7.423,,295.386,0.1,101,201.113,198.509,194.905,0.1,1000,,,,,,,,,,
602606538.000,602606534.272,00069M00:00:25.364,00068 23:08:28,2019-036T02:42:48.232Z,,,,,,,,,,,3.986,,295.595,0.1,100,198.521,197.667,195.921,0.1,1000
602606546.000,602606542.272,00069M00:00:33.150,00068 23:08:36,2019-036T02:42:56.232Z,6.264,,295.386,0.1,101,201.208,198.507,194.840,0.1,1000,,,,,,,,,,
602606548.000,602606544.272,00069M00:00:35.097,00068 23:08:38,2019-036T02:42:58.232Z,,,,,,,,,,,2.160,,310.450,0.1,100,198.585,197.656,195.941,0.1,1000
602606556.000,602606552.271,00069M00:00:42.882,00068 23:08:46,2019-036T02:43:06.231Z,6.763,,305.408,0.1,101,201.241,198.495,194.917,0.1,1000,,,,,,,,,,
602606558.000,602606554.271,00069M00:00:44.828,00068 23:08:48,2019-036T02:43:08.231Z,,,,,,,,,,,2.992,,300.547,0.1,100,198.376,197.598,195.959,0.1,1000
602606566.000,602606562.271,00069M00:00:52.614,00068 23:08:55,2019-036T02:43:16.231Z,5.769,,305.408,0.1,101,201.163,198.437,194.840,0.1,1000,,,,,,,,,,
602606568.000,602606564.271,00069M00:00:54.561,00068 23:08:57,2019-036T02:43:18.231Z,,,,,,,,,,,3.822,,295.595,0.1,100,198.407,197.567,195.959,0.1,1000
602606576.000,602606572.271,00069M00:01:02.347,00068 23:09:05,2019-036T02:43:26.231Z,5.768,,305.408,0.1,101,201.234,198.424,194.827,0.1,1000,,,,,,,,,,
602606578.000,602606574.271,00069M00:01:04.293,00068 23:09:07,2019-036T02:43:28.231Z,,,,,,,,,,,2.160,,300.547,0.1,100,198.464,197.592,195.953,0.1,1000
602606586.000,602606582.271,00069M00:01:12.079,00068 23:09:15,2019-036T02:43:36.231Z,5.931,,300.397,0.1,101,201.253,198.469,194.788,0.1,1000,,,,,,,,,,
602606588.000,602606584.271,00069M00:01:14.026,00068 23:09:17,2019-036T02:43:38.231Z,,,,,,,,,,,2.989,,295.595,0.1,100,198.452,197.542,195.890,0.1,1000
602606596.000,602606592.271,00069M00:01:21.812,00068 23:09:25,2019-036T02:43:46.231Z,6.275,,305.453,0.1,101,201.195,198.456,194.814,0.1,1000,,,,,,,,,,
602606598.000,602606594.271,00069M00:01:23.758,00068 23:09:27,2019-036T02:43:48.231Z,,,,,,,,,,,2.838,,315.417,0.1,100,198.510,197.612,195.848,0.1,1000
602606606.000,602606602.271,00069M00:01:31.544,00068 23:09:34,2019-036T02:43:56.231Z,6.592,,295.386,0.1,101,201.176,198.443,194.807,0.1,1000,,,,,,,,,,
602606608.000,602606604.271,00069M00:01:33.491,00068 23:09:36,2019-036T02:43:58.231Z,,,,,,,,,,,2.821,,295.595,0.1,100,198.440,197.556,195.816,0.1,1000
602606616.000,602606612.271,00069M00:01:41.277,00068 23:09:44,2019-036T02:44:06.231Z,6.919,,305.408,0.1,101,201.195,198.437,194.794,0.1,1000,,,,,,,,,,
602606618.000,602606614.271,00069M00:01:43.223,00068 23:09:46,2019-036T02:44:08.231Z,,,,,,,,,,,2.656,,295.595,0.1,100,198.445,197.536,195.859,0.1,1000
602606626.000,602606622.270,00069M00:01:51.008,00068 23:09:54,2019-036T02:44:16.231Z,5.930,,300.397,0.1,101,201.066,198.469,194.782,0.1,1000,,,,,,,,,,
602606628.000,602606624.270,00069M00:01:52.955,00068 23:09:56,2019-036T02:44:18.231Z,,,,,,,,,,,3.154,,295.595,0.1,100,198.508,197.517,195.865,0.1,1000
602606636.000,602606632.270,00069M00:02:00.741,00068 23:10:04,2019-036T02:44:26.231Z,6.933,,295.490,0.1,101,201.294,198.522,194.783,0.1,1000,,,,,,,,,,
602606638.000,602606634.270,00069M00:02:02.687,00068 23:10:06,2019-036T02:44:28.231Z,,,,,,,,,,,2.656,,295.595,0.1,100,198.377,197.549,195.866,0.1,1000
602606646.000,602606642.270,00069M00:02:10.473,00068 23:10:13,2019-036T02:44:36.231Z,6.092,,295.386,0.1,101,201.195,198.488,194.730,0.1,1000,,,,,,,,,,
602606648.000,602606644.270,00069M00:02:12.420,00068 23:10:15,2019-036T02:44:38.231Z,,,,,,,,,,,2.656,,300.547,0.1,100,198.339,197.499,195.848,0.1,1000
602606656.000,602606652.270,00069M00:02:20.206,00068 23:10:23,2019-036T02:44:46.231Z,5.436,,295.386,0.1,101,201.260,198.488,194.775,0.1,1000,,,,,,,,,,
602606658.000,602606654.270,00069M00:02:22.152,00068 23:10:25,2019-036T02:44:48.231Z,,,,,,,,,,,3.003,,295.490,0.1,100,198.440,197.556,195.816,0.1,1000
602606666.000,602606662.270,00069M00:02:29.938,00068 23:10:33,2019-036T02:44:56.231Z,6.432,,300.472,0.1,101,201.107,198.431,194.693,0.1,1000,,,,,,,,,,
