AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
605673807.000,605673791.993,00103M13:13:41.229,00103 12:27:56,2019-071T14:43:50.862Z,4.680,,359.981,1,111,258.566,255.459,248.627,1,1101,6.403,,25.465,1,111,261.791,257.856,249.040,1,1101
605673808.000,605673792.993,00103M13:13:42.202,00103 12:27:57,2019-071T14:43:51.862Z,4.401,,4.940,1,110,258.709,255.445,248.593,1,1101,6.640,,25.797,1,111,261.837,257.633,248.952,1,1101
605673809.000,605673793.993,00103M13:13:43.175,00103 12:27:58,2019-071T14:43:52.862Z,3.576,,359.981,1,111,258.597,255.380,248.540,1,1101,6.601,,14.864,1,111,261.810,257.574,248.759,1,1101
605673810.000,605673794.993,00103M13:13:44.148,00103 12:27:59,2019-071T14:43:53.862Z,3.852,,359.981,1,111,258.684,255.361,248.555,1,1101,5.265,,25.134,1,111,261.753,257.582,248.709,1,1101
605673811.000,605673795.993,00103M13:13:45.122,00103 12:28:00,2019-071T14:43:54.862Z,3.030,,340.161,1,111,258.763,255.466,248.496,1,1101,5.222,,19.830,1,111,261.746,257.516,248.759,1,1101
605673812.000,605673796.993,00103M13:13:46.095,00103 12:28:01,2019-071T14:43:55.862Z,3.303,,350.069,1,111,258.722,255.412,248.468,1,1101,5.275,,10.196,1,111,261.779,257.678,248.837,1,1101
605673813.000,605673797.993,00103M13:13:47.068,00103 12:28:02,2019-071T14:43:56.862Z,3.583,,335.208,1,111,258.609,255.260,248.533,1,1101,6.113,,10.196,1,111,261.701,257.760,248.931,1,1101
605673814.000,605673798.993,00103M13:13:48.041,00103 12:28:03,2019-071T14:43:57.862Z,3.028,,340.161,1,111,258.617,255.366,248.403,1,1101,5.785,,14.864,1,111,261.758,257.811,248.957,1,1101
605673815.000,605673799.993,00103M13:13:49.015,00103 12:28:04,2019-071T14:43:58.862Z,3.584,,340.161,1,111,258.768,255.425,248.586,1,1101,6.119,,10.196,1,111,261.733,257.754,249.053,1,1101
605673816.000,605673800.992,00103M13:13:49.987,00103 12:28:05,2019-071T14:43:59.861Z,3.854,,335.208,1,111,258.753,255.306,248.356,1,1101,5.285,,10.196,1,111,261.728,257.819,249.060,1,1101
605673817.000,605673801.992,00103M13:13:50.960,00103 12:28:05,2019-071T14:44:00.861Z,3.303,,330.256,1,111,258.689,255.255,248.331,1,1101,5.282,,10.196,1,111,261.701,257.811,248.989,1,1101
605673818.000,605673802.992,00103M13:13:51.933,00103 12:28:06,2019-071T14:44:01.861Z,3.302,,335.208,1,111,258.637,255.229,248.305,1,1101,4.965,,14.864,1,111,261.861,257.959,249.142,1,1101
605673819.000,605673803.992,00103M13:13:52.907,00103 12:28:07,2019-071T14:44:02.861Z,3.591,,325.455,1,111,258.624,255.196,248.331,1,1101,4.452,,10.196,1,111,261.779,257.941,249.118,1,1101
605673820.000,605673804.992,00103M13:13:53.880,00103 12:28:08,2019-071T14:44:03.861Z,3.302,,305.499,1,111,258.696,255.268,248.239,1,1101,3.899,,10.196,1,111,261.746,257.940,249.225,1,1101
605673821.000,605673805.992,00103M13:13:54.853,00103 12:28:09,2019-071T14:44:04.861Z,3.595,,310.435,1,111,258.747,255.208,248.199,1,1101,4.139,,14.864,1,111,261.758,257.959,249.180,1,1101
605673822.000,605673806.992,00103M13:13:55.826,00103 12:28:10,2019-071T14:44:05.861Z,1.651,,320.353,1,111,258.762,255.189,248.272,1,1101,3.605,,20.797,1,111,261.771,258.004,249.334,1,1101
605673823.000,605673807.992,00103M13:13:56.800,00103 12:28:11,2019-071T14:44:06.861Z,3.029,,300.547,1,111,258.657,255.216,248.338,1,1101,4.697,,14.864,1,111,261.701,258.100,249.340,1,1101
605673824.000,605673808.992,00103M13:13:57.773,00103 12:28:12,2019-071T14:44:07.861Z,3.315,,320.444,1,111,258.821,255.216,248.351,1,1101,3.607,,20.797,1,111,261.810,258.119,249.404,1,1101
605673825.000,605673809.992,00103M13:13:58.746,00103 12:28:13,2019-071T14:44:08.861Z,3.030,,295.595,1,111,258.714,255.142,248.428,1,1101,4.457,,25.134,1,111,261.744,258.073,249.371,1,1101
605673826.000,605673810.992,00103M13:13:59.719,00103 12:28:14,2019-071T14:44:09.861Z,3.025,,355.024,1,111,258.688,255.142,248.428,1,1101,4.428,,14.864,1,111,261.778,258.138,249.538,1,1101
605673827.000,605673811.992,00103M13:14:00.693,00103 12:28:15,2019-071T14:44:10.861Z,,,,1,110,258.602,255.188,248.447,1,1101,4.424,,19.830,1,111,261.662,258.100,249.532,1,1101
605673828.000,605673812.992,00103M13:14:01.666,00103 12:28:16,2019-071T14:44:11.861Z,,,,1,110,258.661,255.208,248.454,1,1101,3.614,,20.797,1,111,261.855,258.113,249.660,1,1101
605673829.000,605673813.992,00103M13:14:02.639,00103 12:28:17,2019-071T14:44:12.861Z,,,,1,110,258.668,255.273,248.578,1,1101,3.565,,21.125,1,111,261.733,258.247,249.653,1,1101
605673830.000,605673814.992,00103M13:14:03.612,00103 12:28:18,2019-071T14:44:13.861Z,,,,1,110,258.734,255.300,248.663,1,1101,4.390,,21.125,1,111,261.744,258.297,249.729,1,1101
605673831.000,605673815.992,00103M13:14:04.586,00103 12:28:19,2019-071T14:44:14.861Z,3.304,,355.024,1,111,258.780,255.306,248.565,1,1101,2.520,,30.455,1,111,261.842,258.427,249.736,1,1101
605673832.000,605673816.992,00103M13:14:05.559,00103 12:28:20,2019-071T14:44:15.861Z,3.032,,345.114,1,111,258.647,255.246,248.610,1,1101,4.451,,20.797,1,111,261.725,258.362,249.722,1,1101
605673833.000,605673817.992,00103M13:14:06.532,00103 12:28:21,2019-071T14:44:16.861Z,3.025,,355.024,1,111,258.778,255.279,248.433,1,1101,4.983,,19.830,1,111,261.791,258.260,249.685,1,1101
605673834.000,605673818.992,00103M13:14:07.505,00103 12:28:22,2019-071T14:44:17.861Z,3.577,,350.069,1,111,258.804,255.331,248.427,1,1101,5.815,,14.864,1,111,261.905,258.304,249.607,1,1101
605673835.000,605673819.992,00103M13:14:08.479,00103 12:28:23,2019-071T14:44:18.861Z,3.300,,345.114,1,111,258.660,255.141,248.302,1,1101,4.170,,20.797,1,111,261.911,258.188,249.658,1,1101
605673836.000,605673820.992,00103M13:14:09.452,00103 12:28:24,2019-071T14:44:19.861Z,,,,1,110,258.666,255.148,248.374,1,1101,3.894,,20.797,1,111,261.797,258.196,249.711,1,1101
605673837.000,605673821.992,00103M13:14:10.425,00103 12:28:25,2019-071T14:44:20.861Z,3.304,,295.595,1,111,258.752,255.259,248.361,1,1101,3.632,,25.134,1,111,261.836,258.260,249.724,1,1101
605673838.000,605673822.992,00103M13:14:11.398,00103 12:28:26,2019-071T14:44:21.861Z,3.029,,335.208,1,111,258.725,255.233,248.400,1,1101,3.615,,15.792,1,111,261.776,258.323,249.754,1,1101
605673839.000,605673823.992,00103M13:14:12.372,00103 12:28:27,2019-071T14:44:22.861Z,3.029,,330.256,1,111,258.561,255.226,248.381,1,1101,4.450,,20.797,1,111,261.707,258.279,249.711,1,1101
605673840.000,605673824.992,00103M13:14:13.345,00103 12:28:28,2019-071T14:44:23.861Z,3.306,,340.161,1,111,258.666,255.134,248.472,1,1101,6.372,,14.864,1,111,261.841,258.317,249.671,1,1101
605673841.000,605673825.992,00103M13:14:14.318,00103 12:28:29,2019-071T14:44:24.861Z,3.578,,340.161,1,111,258.594,255.134,248.355,1,1101,5.025,,25.134,1,111,261.828,258.304,249.639,1,1101
605673842.000,605673826.992,00103M13:14:15.291,00103 12:28:30,2019-071T14:44:25.861Z,3.028,,345.114,1,111,258.640,255.062,248.420,1,1101,5.819,,14.864,1,111,261.758,258.202,249.698,1,1101
605673843.000,605673827.992,00103M13:14:16.264,00103 12:28:31,2019-071T14:44:26.861Z,,,,1,110,258.645,255.166,248.458,1,1101,3.620,,20.797,1,111,261.836,258.311,249.845,1,1101
605673844.000,605673828.992,00103M13:14:17.238,00103 12:28:32,2019-071T14:44:27.861Z,,,,1,110,258.678,255.212,248.680,1,1101,3.643,,65.377,1,111,261.866,258.355,249.895,1,1101
605673845.000,605673829.992,00103M13:14:18.211,00103 12:28:33,2019-071T14:44:28.861Z,3.304,,359.981,1,111,258.652,255.225,248.641,1,1101,3.579,,31.141,1,111,261.834,258.381,249.863,1,1101
605673846.000,605673830.992,00103M13:14:19.184,00103 12:28:34,2019-071T14:44:29.861Z,3.301,,9.901,1,110,258.757,255.330,248.667,1,1101,4.186,,40.779,1,111,261.776,258.445,249.837,1,1101
605673847.000,605673831.992,00103M13:14:20.157,00103 12:28:35,2019-071T14:44:30.861Z,3.575,,9.901,1,110,258.706,255.351,248.636,1,1101,6.690,,35.788,1,111,261.796,258.419,249.748,1,1101
605673848.000,605673832.992,00103M13:14:21.131,00103 12:28:36,2019-071T14:44:31.861Z,3.579,,4.940,1,110,258.750,255.304,248.687,1,1101,5.571,,30.795,1,111,261.866,258.394,249.735,1,1101
