AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
602650086.000,602650081.402,00069M11:46:47.427,00069 10:54:53,2019-036T14:48:35.431Z,8.523,,280.550,1,111,251.379,247.434,240.741,1,1101,3.656,,11.084,1,111,256.268,255.640,254.187,1,1101
602650087.000,602650082.402,00069M11:46:48.400,00069 10:54:54,2019-036T14:48:36.431Z,8.461,,275.783,1,111,251.399,247.291,240.670,1,1101,3.645,,355.973,1,110,256.423,255.576,254.193,1,1101
602650088.000,602650083.402,00069M11:46:49.373,00069 10:54:55,2019-036T14:48:37.431Z,8.000,,280.550,1,111,251.360,247.251,240.644,1,1101,4.486,,355.973,1,110,256.281,255.473,254.212,1,1101
602650089.000,602650084.402,00069M11:46:50.347,00069 10:54:56,2019-036T14:48:38.431Z,7.223,,280.550,1,111,251.417,247.289,240.603,1,1101,5.325,,350.924,1,110,256.230,255.390,254.257,1,1101
602650090.000,602650085.402,00069M11:46:51.320,00069 10:54:57,2019-036T14:48:39.431Z,7.218,,280.550,1,111,251.378,247.159,240.512,1,1101,3.650,,1.016,1,111,256.288,255.531,254.264,1,1101
602650091.000,602650086.402,00069M11:46:52.293,00069 10:54:58,2019-036T14:48:40.431Z,7.419,,270.827,1,111,251.352,247.159,240.460,1,1101,3.654,,6.053,1,111,256.365,255.653,254.276,1,1101
602650092.000,602650087.402,00069M11:46:53.266,00069 10:54:59,2019-036T14:48:41.431Z,8.184,,265.870,1,111,251.319,247.073,240.492,1,1101,,,,1,110,256.339,255.608,254.180,1,1101
602650093.000,602650088.402,00069M11:46:54.240,00069 10:55:00,2019-036T14:48:42.431Z,8.949,,270.827,1,111,251.234,246.917,240.388,1,1101,,,,1,110,256.371,255.672,254.187,1,1101
602650094.000,602650089.402,00069M11:46:55.213,00069 10:55:01,2019-036T14:48:43.431Z,8.414,,260.912,1,111,251.311,247.007,240.184,1,1101,3.700,,250.988,1,110,256.370,255.613,254.141,1,1101
602650095.000,602650090.402,00069M11:46:56.186,00069 10:55:02,2019-036T14:48:44.431Z,7.656,,265.870,1,111,251.260,246.838,240.218,1,1101,3.981,,250.988,1,110,256.313,255.467,254.014,1,1101
