AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
600875513.000,600875493.711,00049M12:01:37.291,00049 11:09:23,2019-016T01:52:04.878Z,7.746,,140.444,1,110,251.397,249.400,244.846,1,1101,9.166,,130.389,1,111,248.322,245.698,242.347,1,1101
600875514.000,600875494.711,00049M12:01:38.264,00049 11:09:24,2019-016T01:52:05.878Z,8.008,,145.455,1,110,251.489,249.439,244.754,1,1101,9.165,,130.389,1,111,248.432,245.737,242.329,1,1101
600875515.000,600875495.711,00049M12:01:39.237,00049 11:09:25,2019-016T01:52:06.878Z,6.937,,145.455,1,110,251.437,249.446,244.695,1,1101,8.401,,130.389,1,111,248.413,245.833,242.329,1,1101
600875516.000,600875496.711,00049M12:01:40.210,00049 11:09:26,2019-016T01:52:07.878Z,6.489,,120.243,1,110,251.337,249.327,244.661,1,1101,9.083,,130.405,1,111,248.430,245.800,242.512,1,1101
600875517.000,600875497.711,00049M12:01:41.184,00049 11:09:27,2019-016T01:52:08.878Z,5.968,,120.243,1,110,251.343,249.366,244.629,1,1101,9.597,,130.405,1,111,248.507,245.928,242.442,1,1101
600875518.000,600875498.711,00049M12:01:42.157,00049 11:09:28,2019-016T01:52:09.878Z,7.725,,140.444,1,110,251.437,249.453,244.499,1,1101,10.195,,125.315,1,111,248.456,245.972,242.449,1,1101
600875519.000,600875499.711,00049M12:01:43.130,00049 11:09:29,2019-016T01:52:10.878Z,7.201,,145.455,1,110,251.494,249.510,244.642,1,1101,8.411,,125.315,1,111,248.437,245.819,242.449,1,1101
600875520.000,600875500.711,00049M12:01:44.103,00049 11:09:30,2019-016T01:52:11.878Z,6.135,,145.455,1,110,251.527,249.523,244.655,1,1101,7.900,,125.315,1,111,248.462,245.902,242.442,1,1101
600875521.000,600875501.711,00049M12:01:45.077,00049 11:09:31,2019-016T01:52:12.878Z,7.193,,145.455,1,110,251.461,249.504,244.498,1,1101,7.907,,125.315,1,111,248.398,246.030,242.550,1,1101
600875522.000,600875502.711,00049M12:01:46.050,00049 11:09:32,2019-016T01:52:13.878Z,5.965,,120.243,1,110,251.409,249.497,244.557,1,1101,7.917,,125.315,1,111,248.423,245.946,242.696,1,1101
600875523.000,600875503.711,00049M12:01:47.023,00049 11:09:33,2019-016T01:52:14.878Z,6.485,,120.243,1,110,251.528,249.479,244.591,1,1101,7.662,,125.315,1,111,248.418,245.889,242.710,1,1101
600875524.000,600875504.711,00049M12:01:47.996,00049 11:09:34,2019-016T01:52:15.878Z,7.202,,145.455,1,110,251.332,249.433,244.656,1,1101,9.207,,130.389,1,111,248.519,246.188,242.881,1,1101
600875525.000,600875505.711,00049M12:01:48.970,00049 11:09:35,2019-016T01:52:16.878Z,7.198,,140.444,1,110,251.415,249.464,244.583,1,1101,9.205,,130.389,1,111,248.533,246.100,242.856,1,1101
600875526.000,600875506.711,00049M12:01:49.943,00049 11:09:36,2019-016T01:52:17.878Z,6.659,,145.455,1,110,251.389,249.432,244.478,1,1101,9.205,,125.315,1,111,248.462,246.164,242.831,1,1101
600875527.000,600875507.711,00049M12:01:50.916,00049 11:09:36,2019-016T01:52:18.878Z,4.226,,160.644,1,110,251.316,249.391,244.529,1,1101,7.929,,125.315,1,111,248.366,246.011,242.876,1,1101
600875528.000,600875508.711,00049M12:01:51.889,00049 11:09:37,2019-016T01:52:19.878Z,8.796,,150.465,1,110,251.514,249.497,244.550,1,1101,11.256,,130.389,1,111,248.453,246.187,242.911,1,1101
600875529.000,600875509.711,00049M12:01:52.862,00049 11:09:38,2019-016T01:52:20.878Z,9.319,,145.455,1,110,251.427,249.470,244.425,1,1101,10.161,,135.447,1,111,248.532,246.182,242.983,1,1101
600875530.000,600875510.711,00049M12:01:53.836,00049 11:09:39,2019-016T01:52:21.878Z,8.784,,145.455,1,110,251.401,249.411,244.386,1,1101,11.255,,130.389,1,111,248.295,245.990,242.893,1,1101
600875531.000,600875511.711,00049M12:01:54.809,00049 11:09:40,2019-016T01:52:22.878Z,7.986,,145.455,1,110,251.389,249.392,244.387,1,1101,10.496,,130.389,1,111,248.479,246.104,242.994,1,1101
600875532.000,600875512.711,00049M12:01:55.782,00049 11:09:41,2019-016T01:52:23.878Z,7.981,,150.465,1,110,251.401,249.352,244.301,1,1101,9.471,,130.389,1,111,248.473,246.155,242.981,1,1101
600875533.000,600875513.711,00049M12:01:56.755,00049 11:09:42,2019-016T01:52:24.878Z,7.719,,155.475,1,110,251.394,249.352,244.353,1,1101,7.924,,135.463,1,111,248.410,246.163,242.804,1,1101
600875534.000,600875514.711,00049M12:01:57.729,00049 11:09:43,2019-016T01:52:25.878Z,5.796,,155.609,1,110,251.592,249.419,244.237,1,1101,7.668,,135.463,1,111,248.440,246.110,242.803,1,1101
600875535.000,600875515.711,00049M12:01:58.702,00049 11:09:44,2019-016T01:52:26.878Z,5.800,,150.571,1,110,251.486,249.358,244.373,1,1101,7.165,,135.463,1,111,248.402,246.232,242.949,1,1101
600875536.000,600875516.711,00049M12:01:59.675,00049 11:09:45,2019-016T01:52:27.878Z,8.511,,150.465,1,110,251.420,249.378,244.268,1,1101,8.437,,135.463,1,111,248.434,246.174,242.828,1,1101
600875537.000,600875517.710,00049M12:02:00.647,00049 11:09:46,2019-016T01:52:28.877Z,9.567,,145.455,1,110,251.414,249.254,244.170,1,1101,9.462,,135.463,1,111,248.402,246.155,242.854,1,1101
600875538.000,600875518.710,00049M12:02:01.621,00049 11:09:47,2019-016T01:52:29.877Z,9.306,,150.465,1,110,251.401,249.372,244.229,1,1101,10.223,,135.463,1,111,248.620,246.193,242.777,1,1101
600875539.000,600875519.710,00049M12:02:02.594,00049 11:09:48,2019-016T01:52:30.877Z,9.039,,145.455,1,110,251.433,249.221,244.222,1,1101,10.722,,130.389,1,111,248.535,246.179,242.642,1,1101
600875540.000,600875520.710,00049M12:02:03.567,00049 11:09:49,2019-016T01:52:31.877Z,7.170,,150.465,1,110,251.401,249.247,244.066,1,1101,8.679,,130.389,1,111,248.529,246.218,242.629,1,1101
600875541.000,600875521.710,00049M12:02:04.540,00049 11:09:50,2019-016T01:52:32.877Z,7.434,,150.465,1,110,251.538,249.326,244.046,1,1101,7.918,,130.389,1,111,248.402,246.104,242.701,1,1101
600875542.000,600875522.710,00049M12:02:05.514,00049 11:09:51,2019-016T01:52:33.877Z,8.495,,150.465,1,110,251.465,249.174,244.025,1,1101,9.701,,135.463,1,111,248.511,246.142,242.643,1,1101
600875543.000,600875523.710,00049M12:02:06.487,00049 11:09:52,2019-016T01:52:34.877Z,8.757,,150.465,1,110,251.388,249.188,243.974,1,1101,9.188,,135.463,1,111,248.516,246.173,242.597,1,1101
600875544.000,600875524.710,00049M12:02:07.460,00049 11:09:53,2019-016T01:52:35.877Z,8.228,,150.465,1,110,251.361,249.142,244.000,1,1101,9.195,,135.463,1,111,248.511,246.174,242.694,1,1101
600875545.000,600875525.710,00049M12:02:08.433,00049 11:09:54,2019-016T01:52:36.877Z,8.219,,150.465,1,110,251.288,249.108,243.868,1,1101,9.445,,130.389,1,111,248.452,246.109,242.629,1,1101
600875546.000,600875526.710,00049M12:02:09.407,00049 11:09:55,2019-016T01:52:37.877Z,7.161,,150.465,1,110,251.425,249.115,243.907,1,1101,8.163,,130.389,1,111,248.559,246.191,242.552,1,1101
600875547.000,600875527.710,00049M12:02:10.380,00049 11:09:56,2019-016T01:52:38.877Z,4.203,,150.571,1,110,251.438,249.220,243.907,1,1101,6.902,,130.389,1,111,248.490,246.192,242.801,1,1101
600875548.000,600875528.710,00049M12:02:11.353,00049 11:09:57,2019-016T01:52:39.877Z,3.358,,140.537,1,110,251.414,249.273,244.079,1,1101,6.648,,125.315,1,111,248.561,246.256,242.814,1,1101
600875549.000,600875529.710,00049M12:02:12.326,00049 11:09:58,2019-016T01:52:40.877Z,3.614,,140.537,1,110,251.307,249.174,243.979,1,1101,8.700,,120.243,1,111,248.465,246.211,242.884,1,1101
600875550.000,600875530.710,00049M12:02:13.300,00049 11:09:59,2019-016T01:52:41.877Z,7.428,,145.455,1,110,251.366,249.311,243.960,1,1101,8.956,,125.315,1,111,248.490,246.154,242.903,1,1101
600875551.000,600875531.710,00049M12:02:14.273,00049 11:10:00,2019-016T01:52:42.877Z,4.388,,135.463,1,110,251.425,249.252,243.992,1,1101,8.194,,115.172,1,111,248.547,246.146,242.915,1,1101
600875552.000,600875532.710,00049M12:02:15.246,00049 11:10:01,2019-016T01:52:43.877Z,6.896,,145.455,1,110,251.504,249.324,243.934,1,1101,7.944,,125.315,1,111,248.516,246.154,243.088,1,1101
600875553.000,600875533.710,00049M12:02:16.219,00049 11:10:02,2019-016T01:52:44.877Z,4.126,,135.463,1,110,251.491,249.383,243.875,1,1101,8.193,,125.315,1,111,248.547,246.319,242.972,1,1101
600875554.000,600875534.710,00049M12:02:17.193,00049 11:10:03,2019-016T01:52:45.877Z,6.369,,145.455,1,110,251.425,249.298,243.986,1,1101,8.452,,130.389,1,111,248.561,246.307,243.037,1,1101
600875555.000,600875535.710,00049M12:02:18.166,00049 11:10:04,2019-016T01:52:46.877Z,6.103,,145.455,1,110,251.424,249.297,243.971,1,1101,8.958,,125.315,1,111,248.579,246.319,242.934,1,1101
600875556.000,600875536.710,00049M12:02:19.139,00049 11:10:05,2019-016T01:52:47.877Z,6.106,,150.465,1,110,251.432,249.252,244.019,1,1101,8.200,,125.315,1,111,248.617,246.280,243.074,1,1101
600875557.000,600875537.710,00049M12:02:20.112,00049 11:10:06,2019-016T01:52:48.877Z,7.961,,145.455,1,110,251.340,249.279,243.979,1,1101,8.706,,135.463,1,111,248.641,246.356,243.003,1,1101
600875558.000,600875538.710,00049M12:02:21.086,00049 11:10:07,2019-016T01:52:49.877Z,8.223,,145.455,1,110,251.478,249.305,243.927,1,1101,9.202,,130.389,1,111,248.579,246.312,242.787,1,1101
600875559.000,600875539.710,00049M12:02:22.059,00049 11:10:08,2019-016T01:52:50.877Z,4.987,,150.571,1,110,251.360,249.161,243.803,1,1101,7.675,,130.389,1,111,248.636,246.395,242.896,1,1101
600875560.000,600875540.710,00049M12:02:23.032,00049 11:10:09,2019-016T01:52:51.877Z,4.723,,145.531,1,110,251.358,249.133,243.802,1,1101,7.422,,130.389,1,111,248.591,246.395,242.940,1,1101
600875561.000,600875541.710,00049M12:02:24.005,00049 11:10:10,2019-016T01:52:52.877Z,7.422,,145.455,1,110,251.393,249.292,243.842,1,1101,8.711,,130.389,1,111,248.520,246.222,243.066,1,1101
600875562.000,600875542.710,00049M12:02:24.979,00049 11:10:11,2019-016T01:52:53.877Z,7.152,,150.465,1,110,251.406,249.252,243.744,1,1101,8.970,,130.389,1,111,248.622,246.426,243.111,1,1101
600875563.000,600875543.710,00049M12:02:25.952,00049 11:10:12,2019-016T01:52:54.877Z,7.153,,145.455,1,110,251.489,249.343,243.769,1,1101,8.713,,125.315,1,111,248.558,246.375,243.079,1,1101
600875564.000,600875544.710,00049M12:02:26.925,00049 11:10:12,2019-016T01:52:55.877Z,3.606,,135.463,1,110,251.384,249.271,243.723,1,1101,8.957,,115.172,1,111,248.629,246.305,242.831,1,1101
600875565.000,600875545.710,00049M12:02:27.898,00049 11:10:13,2019-016T01:52:56.877Z,4.126,,135.463,1,110,251.417,249.238,243.867,1,1101,7.422,,125.315,1,111,248.678,246.348,242.919,1,1101
600875566.000,600875546.710,00049M12:02:28.872,00049 11:10:14,2019-016T01:52:57.877Z,5.568,,145.455,1,110,251.384,249.179,243.873,1,1101,7.679,,130.389,1,111,248.565,246.298,242.958,1,1101
600875567.000,600875547.710,00049M12:02:29.845,00049 11:10:15,2019-016T01:52:58.877Z,6.622,,140.444,1,110,251.406,249.167,243.764,1,1101,7.942,,130.389,1,111,248.584,246.362,243.066,1,1101
600875568.000,600875548.710,00049M12:02:30.818,00049 11:10:16,2019-016T01:52:59.877Z,7.685,,145.455,1,110,251.437,249.330,243.808,1,1101,8.197,,130.389,1,111,248.705,246.400,243.041,1,1101
