AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
603282505.000,603282504.876,00076M14:45:10.957,00076 13:54:03,2019-043T22:28:59.922Z,8.158,,295.595,1,111,264.920,261.846,257.368,1,1101,3.908,,355.260,1,110,265.273,262.937,256.022,1,1101
603282506.000,603282505.876,00076M14:45:11.930,00076 13:54:04,2019-043T22:29:00.922Z,7.250,,300.547,1,111,264.966,261.760,257.323,1,1101,3.908,,350.281,1,110,265.223,262.894,256.023,1,1101
603282507.000,603282506.876,00076M14:45:12.903,00076 13:54:05,2019-043T22:29:01.922Z,6.947,,300.547,1,111,265.005,261.787,257.309,1,1101,3.908,,345.302,1,110,265.248,262.931,255.984,1,1101
603282508.000,603282507.876,00076M14:45:13.877,00076 13:54:05,2019-043T22:29:02.922Z,6.044,,300.547,1,111,264.900,261.767,257.375,1,1101,3.910,,350.281,1,110,265.191,262.977,256.075,1,1101
603282509.000,603282508.876,00076M14:45:14.850,00076 13:54:06,2019-043T22:29:03.922Z,6.049,,295.595,1,111,265.005,261.787,257.493,1,1101,3.908,,355.260,1,110,265.145,262.995,256.035,1,1101
603282510.000,603282509.876,00076M14:45:15.823,00076 13:54:07,2019-043T22:29:04.922Z,6.348,,295.595,1,111,264.887,261.767,257.428,1,1101,3.908,,355.260,1,110,265.255,262.971,256.023,1,1101
603282511.000,603282510.876,00076M14:45:16.796,00076 13:54:08,2019-043T22:29:05.922Z,5.747,,295.595,1,111,264.953,261.655,257.513,1,1101,3.906,,0.495,1,111,265.217,263.003,255.998,1,1101
603282512.000,603282511.876,00076M14:45:17.770,00076 13:54:09,2019-043T22:29:06.922Z,5.743,,295.595,1,111,264.985,261.649,257.414,1,1101,3.913,,355.260,1,110,265.275,263.009,256.203,1,1101
603282513.000,603282512.876,00076M14:45:18.743,00076 13:54:10,2019-043T22:29:07.922Z,6.045,,295.595,1,111,264.841,261.524,257.421,1,1101,3.917,,350.281,1,110,265.204,263.035,256.312,1,1101
603282514.000,603282513.876,00076M14:45:19.716,00076 13:54:11,2019-043T22:29:08.922Z,6.048,,295.595,1,111,264.842,261.505,257.481,1,1101,3.910,,355.260,1,110,265.243,263.041,256.107,1,1101
603282515.000,603282514.876,00076M14:45:20.689,00076 13:54:12,2019-043T22:29:09.922Z,5.748,,295.595,1,111,264.861,261.497,257.532,1,1101,3.916,,355.260,1,110,265.262,262.939,256.292,1,1101
603282516.000,603282515.876,00076M14:45:21.663,00076 13:54:13,2019-043T22:29:10.922Z,4.840,,290.643,1,111,264.856,261.643,257.567,1,1101,3.614,,5.492,1,111,265.236,262.990,256.280,1,1101
603282517.000,603282516.876,00076M14:45:22.636,00076 13:54:14,2019-043T22:29:11.922Z,4.231,,290.643,1,111,264.913,261.629,257.428,1,1101,3.915,,0.495,1,111,265.075,262.971,256.299,1,1101
603282518.000,603282517.876,00076M14:45:23.609,00076 13:54:15,2019-043T22:29:12.922Z,5.449,,300.547,1,111,264.828,261.583,257.605,1,1101,3.916,,5.217,1,111,265.223,263.093,256.337,1,1101
603282519.000,603282518.876,00076M14:45:24.582,00076 13:54:16,2019-043T22:29:13.922Z,6.358,,300.547,1,111,264.900,261.629,257.611,1,1101,3.917,,0.239,1,111,265.333,263.144,256.337,1,1101
603282520.000,603282519.876,00076M14:45:25.556,00076 13:54:17,2019-043T22:29:14.922Z,5.459,,300.547,1,111,264.869,261.663,257.842,1,1101,3.918,,0.239,1,111,265.313,263.041,256.369,1,1101
603282521.000,603282520.876,00076M14:45:26.529,00076 13:54:18,2019-043T22:29:15.922Z,5.157,,305.499,1,111,265.025,261.688,257.847,1,1101,3.888,,5.770,1,111,265.230,263.157,256.376,1,1101
603282522.000,603282521.876,00076M14:45:27.502,00076 13:54:19,2019-043T22:29:16.922Z,4.550,,305.499,1,111,265.005,261.859,257.854,1,1101,3.920,,5.217,1,111,265.249,263.035,256.465,1,1101
603282523.000,603282522.876,00076M14:45:28.475,00076 13:54:20,2019-043T22:29:17.922Z,5.459,,300.547,1,111,264.926,261.714,257.847,1,1101,3.890,,5.770,1,111,265.243,263.144,256.433,1,1101
603282524.000,603282523.876,00076M14:45:29.449,00076 13:54:21,2019-043T22:29:18.922Z,4.550,,290.643,1,111,264.920,261.767,257.913,1,1101,3.896,,10.783,1,111,265.307,263.202,256.549,1,1101
603282525.000,603282524.876,00076M14:45:30.422,00076 13:54:22,2019-043T22:29:19.922Z,4.551,,290.643,1,111,264.959,261.767,257.939,1,1101,3.895,,10.783,1,111,265.236,263.099,256.510,1,1101
603282526.000,603282525.876,00076M14:45:31.395,00076 13:54:23,2019-043T22:29:20.922Z,3.944,,290.643,1,111,264.874,261.806,257.952,1,1101,5.311,,6.053,1,111,265.133,263.106,256.581,1,1101
603282527.000,603282526.876,00076M14:45:32.368,00076 13:54:24,2019-043T22:29:21.922Z,4.553,,295.595,1,111,264.953,261.839,257.966,1,1101,3.599,,10.783,1,111,265.178,263.080,256.638,1,1101
603282528.000,603282527.876,00076M14:45:33.342,00076 13:54:25,2019-043T22:29:22.922Z,5.468,,295.595,1,111,265.064,261.957,258.084,1,1101,3.900,,10.783,1,111,265.223,263.189,256.670,1,1101
603282529.000,603282528.876,00076M14:45:34.315,00076 13:54:26,2019-043T22:29:23.922Z,6.376,,290.643,1,111,264.926,261.878,258.031,1,1101,3.625,,350.281,1,110,265.275,263.176,256.632,1,1101
603282530.000,603282529.876,00076M14:45:35.288,00076 13:54:27,2019-043T22:29:24.922Z,5.461,,285.690,1,111,264.939,261.819,257.979,1,1101,5.020,,6.053,1,111,265.255,263.240,256.683,1,1101
603282531.000,603282530.876,00076M14:45:36.261,00076 13:54:28,2019-043T22:29:25.922Z,4.844,,280.737,1,111,264.880,261.793,257.756,1,1101,4.140,,11.084,1,111,265.268,263.176,256.747,1,1101
603282532.000,603282531.876,00076M14:45:37.235,00076 13:54:29,2019-043T22:29:26.922Z,5.456,,295.595,1,111,264.847,261.754,257.788,1,1101,3.927,,0.495,1,111,265.115,263.132,256.729,1,1101
603282533.000,603282532.876,00076M14:45:38.208,00076 13:54:30,2019-043T22:29:27.922Z,4.851,,290.643,1,111,264.895,261.768,257.855,1,1101,3.930,,0.495,1,111,265.114,263.112,256.811,1,1101
603282534.000,603282533.876,00076M14:45:39.181,00076 13:54:31,2019-043T22:29:28.922Z,4.549,,290.643,1,111,264.867,261.708,257.893,1,1101,5.021,,1.016,1,111,265.127,263.054,256.856,1,1101
603282535.000,603282534.875,00076M14:45:40.153,00076 13:54:32,2019-043T22:29:29.921Z,5.454,,280.737,1,111,264.967,261.755,257.842,1,1101,3.310,,350.069,1,110,265.127,263.138,256.991,1,1101
603282536.000,603282535.875,00076M14:45:41.127,00076 13:54:33,2019-043T22:29:30.921Z,3.939,,290.643,1,111,264.992,261.747,257.769,1,1101,6.210,,1.016,1,111,265.095,263.035,257.023,1,1101
603282537.000,603282536.875,00076M14:45:42.100,00076 13:54:34,2019-043T22:29:31.921Z,4.248,,290.643,1,111,264.994,261.827,257.960,1,1101,3.605,,10.783,1,111,265.173,263.254,256.857,1,1101
603282538.000,603282537.875,00076M14:45:43.073,00076 13:54:35,2019-043T22:29:32.921Z,5.155,,295.595,1,111,264.888,261.748,257.842,1,1101,3.604,,355.024,1,110,265.185,263.208,256.811,1,1101
603282539.000,603282538.875,00076M14:45:44.046,00076 13:54:36,2019-043T22:29:33.921Z,5.457,,290.643,1,111,264.939,261.708,257.854,1,1101,3.930,,0.495,1,111,265.199,263.145,256.825,1,1101
603282540.000,603282539.875,00076M14:45:45.020,00076 13:54:37,2019-043T22:29:34.921Z,4.857,,295.595,1,111,264.920,261.727,257.985,1,1101,3.907,,10.783,1,111,265.082,263.125,256.933,1,1101
603282541.000,603282540.875,00076M14:45:45.993,00076 13:54:38,2019-043T22:29:35.921Z,5.166,,295.595,1,111,264.887,261.603,258.110,1,1101,3.906,,10.783,1,111,265.223,263.221,256.869,1,1101
603282542.000,603282541.875,00076M14:45:46.966,00076 13:54:39,2019-043T22:29:36.921Z,4.252,,290.643,1,111,264.915,261.735,258.065,1,1101,6.210,,1.016,1,111,265.192,263.216,257.005,1,1101
603282543.000,603282542.875,00076M14:45:47.939,00076 13:54:40,2019-043T22:29:37.921Z,3.945,,290.643,1,111,265.064,261.688,257.979,1,1101,3.910,,5.770,1,111,265.133,263.170,257.106,1,1101
603282544.000,603282543.875,00076M14:45:48.912,00076 13:54:41,2019-043T22:29:38.921Z,5.471,,295.595,1,111,264.915,261.722,258.137,1,1101,3.910,,10.783,1,111,265.025,263.145,257.018,1,1101
603282545.000,603282544.875,00076M14:45:49.886,00076 13:54:41,2019-043T22:29:39.921Z,4.867,,300.547,1,111,265.046,261.729,258.223,1,1101,3.910,,10.783,1,111,265.072,263.159,257.012,1,1101
603282546.000,603282545.875,00076M14:45:50.859,00076 13:54:42,2019-043T22:29:40.921Z,4.562,,295.595,1,111,264.869,261.762,258.216,1,1101,3.910,,10.783,1,111,265.088,263.067,257.023,1,1101
603282547.000,603282546.875,00076M14:45:51.832,00076 13:54:43,2019-043T22:29:41.921Z,4.868,,295.595,1,111,264.953,261.773,258.287,1,1101,3.916,,10.783,1,111,265.165,263.253,257.221,1,1101
603282548.000,603282547.875,00076M14:45:52.805,00076 13:54:44,2019-043T22:29:42.921Z,4.257,,290.643,1,111,264.875,261.781,258.223,1,1101,3.914,,10.783,1,111,264.985,263.195,257.164,1,1101
603282549.000,603282548.875,00076M14:45:53.779,00076 13:54:45,2019-043T22:29:43.921Z,4.556,,280.737,1,111,264.946,261.846,258.175,1,1101,4.751,,11.084,1,111,265.049,263.189,257.260,1,1101
603282550.000,603282549.875,00076M14:45:54.752,00076 13:54:46,2019-043T22:29:44.921Z,3.945,,275.783,1,111,264.933,261.773,258.110,1,1101,3.861,,16.108,1,111,265.127,263.221,257.157,1,1101
603282551.000,603282550.875,00076M14:45:55.725,00076 13:54:47,2019-043T22:29:45.921Z,3.948,,275.783,1,111,264.953,261.800,258.195,1,1101,3.864,,16.108,1,111,265.120,263.208,257.266,1,1101
603282552.000,603282551.875,00076M14:45:56.698,00076 13:54:48,2019-043T22:29:46.921Z,3.951,,285.690,1,111,264.926,261.695,258.215,1,1101,5.050,,11.084,1,111,265.089,263.165,257.325,1,1101
603282553.000,603282552.875,00076M14:45:57.672,00076 13:54:49,2019-043T22:29:47.921Z,4.861,,285.690,1,111,264.907,261.780,258.149,1,1101,5.046,,6.053,1,111,265.120,263.195,257.349,1,1101
603282554.000,603282553.875,00076M14:45:58.645,00076 13:54:50,2019-043T22:29:48.921Z,5.159,,285.690,1,111,264.836,261.676,258.000,1,1101,3.917,,5.770,1,111,265.070,263.165,257.319,1,1101
603282555.000,603282554.875,00076M14:45:59.618,00076 13:54:51,2019-043T22:29:49.921Z,5.167,,295.595,1,111,264.941,261.781,258.144,1,1101,3.644,,0.495,1,111,265.141,263.267,257.396,1,1101
