AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
600438939.000,600438927.783,00044M14:00:11.296,00044 13:08:20,2019-011T00:35:58.237Z,4.330,,34.750,1,110,267.306,266.176,263.512,1,1101,9.849,,35.444,1,111,260.259,255.887,249.396,1,1101
600438940.000,600438928.783,00044M14:00:12.269,00044 13:08:21,2019-011T00:35:59.237Z,4.940,,39.732,1,110,267.300,266.183,263.420,1,1101,10.919,,40.085,1,111,260.271,255.707,249.196,1,1101
600438941.000,600438929.783,00044M14:00:13.242,00044 13:08:22,2019-011T00:36:00.237Z,5.616,,40.085,1,110,267.280,266.196,263.328,1,1101,10.347,,45.072,1,111,260.200,255.732,249.107,1,1101
600438942.000,600438930.783,00044M14:00:14.216,00044 13:08:23,2019-011T00:36:01.237Z,4.935,,44.720,1,110,267.216,266.085,263.434,1,1101,9.220,,45.072,1,111,260.213,255.380,248.998,1,1101
600438943.000,600438931.783,00044M14:00:15.189,00044 13:08:24,2019-011T00:36:02.237Z,4.008,,39.732,1,110,267.247,266.038,263.236,1,1101,6.987,,45.072,1,111,260.290,255.585,249.037,1,1101
600438944.000,600438932.783,00044M14:00:16.162,00044 13:08:25,2019-011T00:36:03.237Z,4.013,,39.732,1,110,267.260,266.124,263.380,1,1101,8.673,,50.752,1,111,260.252,255.642,249.043,1,1101
600438945.000,600438933.783,00044M14:00:17.135,00044 13:08:26,2019-011T00:36:04.237Z,4.319,,39.732,1,110,267.161,266.124,263.315,1,1101,9.501,,50.752,1,111,260.187,255.636,248.890,1,1101
600438946.000,600438934.783,00044M14:00:18.109,00044 13:08:27,2019-011T00:36:05.237Z,5.244,,44.720,1,110,267.332,266.156,263.426,1,1101,9.215,,45.072,1,111,260.194,255.604,248.928,1,1101
600438947.000,600438935.783,00044M14:00:19.082,00044 13:08:28,2019-011T00:36:06.237Z,4.070,,15.482,1,110,267.306,266.229,263.361,1,1101,9.227,,50.752,1,111,260.200,255.681,248.960,1,1101
600438948.000,600438936.783,00044M14:00:20.055,00044 13:08:29,2019-011T00:36:07.237Z,4.012,,39.732,1,110,267.319,266.209,263.361,1,1101,6.631,,44.720,1,111,260.239,255.546,249.075,1,1101
600438949.000,600438937.783,00044M14:00:21.028,00044 13:08:29,2019-011T00:36:08.237Z,4.074,,15.482,1,110,267.273,266.104,263.499,1,1101,7.277,,40.085,1,111,260.155,255.707,249.158,1,1101
600438950.000,600438938.783,00044M14:00:22.002,00044 13:08:30,2019-011T00:36:09.237Z,4.074,,15.482,1,110,267.313,266.216,263.505,1,1101,6.715,,45.072,1,111,260.200,255.803,249.171,1,1101
600438951.000,600438939.783,00044M14:00:22.975,00044 13:08:31,2019-011T00:36:10.237Z,4.029,,24.799,1,110,267.306,266.209,263.512,1,1101,7.850,,40.085,1,111,260.110,255.777,249.369,1,1101
600438952.000,600438940.783,00044M14:00:23.948,00044 13:08:32,2019-011T00:36:11.237Z,3.965,,105.041,1,110,267.225,266.201,263.543,1,1101,7.972,,84.835,1,111,260.264,256.142,249.541,1,1101
600438953.000,600438941.783,00044M14:00:24.921,00044 13:08:33,2019-011T00:36:12.237Z,,,,1,110,267.324,266.254,263.701,1,1101,9.782,,80.082,1,111,260.194,256.020,249.592,1,1101
