AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
601274913.000,601274886.050,00054M00:00:04.256,00053 23:07:39,2019-020T16:48:37.885Z,,,,,,,,,,,2.009,,285.690,0.1,100,201.173,199.981,197.292,0.1,1000
601274917.000,601274890.050,00054M00:00:08.149,00053 23:07:43,2019-020T16:48:41.885Z,3.789,,285.369,0.1,101,202.493,199.557,195.309,0.1,1000,,,,,,,,,,
601274923.000,601274896.050,00054M00:00:13.989,00053 23:07:49,2019-020T16:48:47.885Z,,,,,,,,,,,,,,0.1,100,201.255,199.968,197.254,0.1,1000
601274927.000,601274900.050,00054M00:00:17.882,00053 23:07:53,2019-020T16:48:51.885Z,4.617,,285.369,0.1,101,202.442,199.564,195.399,0.1,1000,,,,,,,,,,
601274933.000,601274906.049,00054M00:00:23.720,00053 23:07:58,2019-020T16:48:57.884Z,,,,,,,,,,,,,,0.1,100,201.086,199.995,197.256,0.1,1000
601274937.000,601274910.049,00054M00:00:27.613,00053 23:08:02,2019-020T16:49:01.884Z,4.121,,285.369,0.1,101,202.656,199.610,195.362,0.1,1000,,,,,,,,,,
601274943.000,601274916.049,00054M00:00:33.453,00053 23:08:08,2019-020T16:49:07.884Z,,,,,,,,,,,2.511,,290.643,0.1,100,201.238,199.969,197.287,0.1,1000
601274947.000,601274920.049,00054M00:00:37.346,00053 23:08:12,2019-020T16:49:11.884Z,3.792,,280.363,0.1,101,202.532,199.615,195.380,0.1,1000,,,,,,,,,,
601274953.000,601274926.049,00054M00:00:43.185,00053 23:08:18,2019-020T16:49:17.884Z,,,,,,,,,,,,,,0.1,100,201.194,199.963,197.231,0.1,1000
601274957.000,601274930.049,00054M00:00:47.078,00053 23:08:22,2019-020T16:49:21.884Z,3.793,,285.369,0.1,101,202.493,199.512,195.418,0.1,1000,,,,,,,,,,
