AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
603405487.000,603405484.553,00078M00:00:00.424,00077 23:09:03,2019-045T08:38:39.802Z,,,,,,,,,,,2.123,,300.547,0.1,100,197.229,196.257,194.042,0.1,1000
603405488.000,603405485.553,00078M00:00:01.398,00077 23:09:04,2019-045T08:38:40.802Z,6.166,,290.377,0.1,101,200.425,197.422,193.080,0.1,1000,,,,,,,,,,
603405497.000,603405494.552,00078M00:00:10.156,00077 23:09:13,2019-045T08:38:49.802Z,,,,,,,,,,,2.126,,300.547,0.1,100,197.196,196.180,194.160,0.1,1000
603405498.000,603405495.552,00078M00:00:11.129,00077 23:09:14,2019-045T08:38:50.802Z,5.354,,295.386,0.1,101,200.399,197.402,193.093,0.1,1000,,,,,,,,,,
603405507.000,603405504.552,00078M00:00:19.888,00077 23:09:23,2019-045T08:38:59.802Z,,,,,,,,,,,2.614,,295.595,0.1,100,197.189,196.212,194.097,0.1,1000
603405508.000,603405505.552,00078M00:00:20.862,00077 23:09:24,2019-045T08:39:00.802Z,4.866,,300.397,0.1,101,200.369,197.397,193.068,0.1,1000,,,,,,,,,,
603405517.000,603405514.552,00078M00:00:29.621,00077 23:09:32,2019-045T08:39:09.802Z,,,,,,,,,,,2.287,,295.595,0.1,100,197.292,196.251,194.074,0.1,1000
603405518.000,603405515.552,00078M00:00:30.594,00077 23:09:33,2019-045T08:39:10.802Z,5.839,,290.377,0.1,101,200.451,197.377,193.048,0.1,1000,,,,,,,,,,
603405527.000,603405524.552,00078M00:00:39.353,00077 23:09:42,2019-045T08:39:19.802Z,,,,,,,,,,,3.264,,290.643,0.1,100,197.336,196.238,194.011,0.1,1000
603405528.000,603405525.552,00078M00:00:40.327,00077 23:09:43,2019-045T08:39:20.802Z,4.869,,290.377,0.1,101,200.362,197.365,193.100,0.1,1000,,,,,,,,,,
603405537.000,603405534.552,00078M00:00:49.086,00077 23:09:52,2019-045T08:39:29.802Z,,,,,,,,,,,2.123,,295.595,0.1,100,197.254,196.200,194.049,0.1,1000
603405538.000,603405535.552,00078M00:00:50.059,00077 23:09:53,2019-045T08:39:30.802Z,5.189,,295.386,0.1,101,200.296,197.325,193.035,0.1,1000,,,,,,,,,,
