AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
599499385.000,599499382.184,00034M00:00:02.424,00033 23:09:41,2018-365T03:36:51.122Z,9.557,,310.435,0.1,101,198.711,195.941,193.234,0.1,1000,,,,,,,,,,
599499389.000,599499386.184,00034M00:00:06.316,00033 23:09:45,2018-365T03:36:55.122Z,,,,,,,,,,,6.048,,295.595,0.1,100,195.692,194.864,193.698,0.1,1000
599499395.000,599499392.184,00034M00:00:12.156,00033 23:09:51,2018-365T03:37:01.122Z,9.393,,310.435,0.1,101,198.600,195.991,193.182,0.1,1000,,,,,,,,,,
599499399.000,599499396.184,00034M00:00:16.049,00033 23:09:55,2018-365T03:37:05.122Z,,,,,,,,,,,5.881,,295.595,0.1,100,195.686,194.833,193.585,0.1,1000
599499405.000,599499402.184,00034M00:00:21.888,00033 23:10:00,2018-365T03:37:11.122Z,8.432,,305.453,0.1,101,198.606,195.869,193.124,0.1,1000,,,,,,,,,,
599499409.000,599499406.183,00034M00:00:25.780,00033 23:10:04,2018-365T03:37:15.121Z,,,,,,,,,,,3.814,,295.595,0.1,100,195.635,194.814,193.560,0.1,1000
599499415.000,599499412.183,00034M00:00:31.620,00033 23:10:10,2018-365T03:37:21.121Z,7.624,,310.435,0.1,101,198.677,195.895,192.976,0.1,1000,,,,,,,,,,
599499419.000,599499416.183,00034M00:00:35.513,00033 23:10:14,2018-365T03:37:25.121Z,,,,,,,,,,,5.424,,320.444,0.1,100,195.718,194.853,193.587,0.1,1000
599499425.000,599499422.183,00034M00:00:41.352,00033 23:10:20,2018-365T03:37:31.121Z,8.543,,310.450,0.1,101,198.651,195.953,193.085,0.1,1000,,,,,,,,,,
599499429.000,599499426.183,00034M00:00:45.245,00033 23:10:24,2018-365T03:37:35.121Z,,,,,,,,,,,5.572,,295.595,0.1,100,195.673,194.852,193.723,0.1,1000
599499435.000,599499432.183,00034M00:00:51.085,00033 23:10:30,2018-365T03:37:41.121Z,9.982,,305.499,0.1,101,198.627,195.980,193.247,0.1,1000,,,,,,,,,,
599499439.000,599499436.183,00034M00:00:54.978,00033 23:10:33,2018-365T03:37:45.121Z,,,,,,,,,,,6.568,,295.490,0.1,100,195.718,194.840,193.774,0.1,1000
599499445.000,599499442.183,00034M00:01:00.817,00033 23:10:39,2018-365T03:37:51.121Z,8.760,,310.435,0.1,101,198.640,196.006,193.234,0.1,1000,,,,,,,,,,
599499449.000,599499446.183,00034M00:01:04.710,00033 23:10:43,2018-365T03:37:55.121Z,,,,,,,,,,,4.455,,295.595,0.1,100,195.624,194.853,193.680,0.1,1000
599499455.000,599499452.183,00034M00:01:10.550,00033 23:10:49,2018-365T03:38:01.121Z,8.445,,310.435,0.1,101,198.537,195.967,193.273,0.1,1000,,,,,,,,,,
599499459.000,599499456.182,00034M00:01:14.442,00033 23:10:53,2018-365T03:38:05.120Z,,,,,,,,,,,4.000,,315.417,0.1,100,195.642,194.921,193.673,0.1,1000
599499465.000,599499462.182,00034M00:01:20.281,00033 23:10:59,2018-365T03:38:11.120Z,7.444,,310.450,0.1,101,198.472,195.915,193.202,0.1,1000,,,,,,,,,,
599499469.000,599499466.182,00034M00:01:24.174,00033 23:11:03,2018-365T03:38:15.120Z,,,,,,,,,,,6.846,,290.643,0.1,100,195.726,194.829,193.757,0.1,1000
599499475.000,599499472.182,00034M00:01:30.014,00033 23:11:08,2018-365T03:38:21.120Z,8.591,,310.435,0.1,101,198.614,195.909,193.131,0.1,1000,,,,,,,,,,
599499479.000,599499476.182,00034M00:01:33.907,00033 23:11:12,2018-365T03:38:25.120Z,,,,,,,,,,,2.879,,315.417,0.1,100,195.605,194.828,193.624,0.1,1000
599499485.000,599499482.182,00034M00:01:39.746,00033 23:11:18,2018-365T03:38:31.120Z,8.751,,310.435,0.1,101,198.593,195.946,193.130,0.1,1000,,,,,,,,,,
599499489.000,599499486.182,00034M00:01:43.639,00033 23:11:22,2018-365T03:38:35.120Z,,,,,,,,,,,4.801,,315.417,0.1,100,195.769,194.772,193.674,0.1,1000
599499495.000,599499492.182,00034M00:01:49.479,00033 23:11:28,2018-365T03:38:41.120Z,8.594,,310.435,0.1,101,198.561,195.972,193.156,0.1,1000,,,,,,,,,,
599499499.000,599499496.182,00034M00:01:53.372,00033 23:11:32,2018-365T03:38:45.120Z,,,,,,,,,,,6.207,,295.595,0.1,100,195.619,194.804,193.707,0.1,1000
599499505.000,599499502.182,00034M00:01:59.211,00033 23:11:38,2018-365T03:38:51.120Z,9.403,,310.435,0.1,101,198.529,195.959,193.284,0.1,1000,,,,,,,,,,
599499509.000,599499506.181,00034M00:02:03.103,00033 23:11:42,2018-365T03:38:55.119Z,,,,,,,,,,,4.482,,315.417,0.1,100,195.625,194.823,193.700,0.1,1000
599499515.000,599499512.181,00034M00:02:08.943,00033 23:11:47,2018-365T03:39:01.119Z,8.872,,305.499,0.1,101,198.587,196.024,193.246,0.1,1000,,,,,,,,,,
599499519.000,599499516.181,00034M00:02:12.836,00033 23:11:51,2018-365T03:39:05.119Z,,,,,,,,,,,3.956,,330.571,0.1,100,195.758,194.835,193.713,0.1,1000
599499525.000,599499522.181,00034M00:02:18.675,00033 23:11:57,2018-365T03:39:11.119Z,8.281,,310.435,0.1,101,198.632,195.985,193.214,0.1,1000,,,,,,,,,,
599499529.000,599499526.181,00034M00:02:22.568,00033 23:12:01,2018-365T03:39:15.119Z,,,,,,,,,,,5.119,,295.490,0.1,100,195.676,194.810,193.638,0.1,1000
599499535.000,599499532.181,00034M00:02:28.407,00033 23:12:07,2018-365T03:39:21.119Z,10.188,,310.435,0.1,101,198.613,195.966,193.175,0.1,1000,,,,,,,,,,
599499539.000,599499536.181,00034M00:02:32.300,00033 23:12:11,2018-365T03:39:25.119Z,,,,,,,,,,,4.798,,295.490,0.1,100,195.600,194.760,193.625,0.1,1000
599499545.000,599499542.181,00034M00:02:38.140,00033 23:12:17,2018-365T03:39:31.119Z,7.956,,310.435,0.1,101,198.490,195.934,193.143,0.1,1000,,,,,,,,,,
599499549.000,599499546.181,00034M00:02:42.033,00033 23:12:20,2018-365T03:39:35.119Z,,,,,,,,,,,5.564,,295.595,0.1,100,195.701,194.823,193.594,0.1,1000
