AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
605847036.000,605847017.421,00105M12:03:32.157,00105 11:18:18,2019-073T14:50:56.566Z,5.117,,280.737,1,111,253.362,248.049,239.917,1,1101,3.634,,6.053,1,111,258.701,257.207,253.092,1,1101
605847037.000,605847018.421,00105M12:03:33.130,00105 11:18:19,2019-073T14:50:57.566Z,5.374,,280.737,1,111,253.186,248.103,239.951,1,1101,3.906,,355.973,1,110,258.612,257.215,253.106,1,1101
605847038.000,605847019.421,00105M12:03:34.104,00105 11:18:20,2019-073T14:50:58.566Z,6.398,,275.783,1,111,253.268,248.126,240.001,1,1101,3.630,,1.016,1,111,258.657,257.234,253.068,1,1101
605847039.000,605847020.421,00105M12:03:35.077,00105 11:18:21,2019-073T14:50:59.566Z,5.919,,280.550,1,111,253.381,248.167,239.865,1,1101,3.626,,1.016,1,111,258.805,257.221,252.934,1,1101
605847040.000,605847021.421,00105M12:03:36.050,00105 11:18:21,2019-073T14:51:00.566Z,5.881,,275.783,1,111,253.335,248.102,239.904,1,1101,3.404,,355.024,1,110,258.773,257.305,252.915,1,1101
605847041.000,605847022.421,00105M12:03:37.023,00105 11:18:22,2019-073T14:51:01.566Z,4.605,,285.690,1,111,253.278,248.279,239.866,1,1101,3.409,,345.114,1,110,258.765,257.214,252.977,1,1101
605847042.000,605847023.421,00105M12:03:37.997,00105 11:18:23,2019-073T14:51:02.566Z,5.153,,285.529,1,111,253.257,248.206,239.995,1,1101,3.716,,355.495,1,110,258.656,257.304,253.067,1,1101
605847043.000,605847024.421,00105M12:03:38.970,00105 11:18:24,2019-073T14:51:03.566Z,4.613,,280.737,1,111,253.414,248.265,240.113,1,1101,3.685,,5.770,1,111,258.712,257.360,252.925,1,1101
605847044.000,605847025.421,00105M12:03:39.943,00105 11:18:25,2019-073T14:51:04.566Z,4.642,,280.550,1,111,253.303,248.252,240.106,1,1101,3.627,,1.016,1,111,258.739,257.297,252.984,1,1101
605847045.000,605847026.421,00105M12:03:40.916,00105 11:18:26,2019-073T14:51:05.566Z,4.611,,275.783,1,111,253.342,248.200,240.132,1,1101,3.635,,11.084,1,111,258.797,257.355,252.977,1,1101
605847046.000,605847027.421,00105M12:03:41.890,00105 11:18:27,2019-073T14:51:06.566Z,5.381,,270.827,1,111,253.316,248.232,240.204,1,1101,3.638,,11.084,1,111,258.702,257.318,253.068,1,1101
605847047.000,605847028.421,00105M12:03:42.863,00105 11:18:28,2019-073T14:51:07.566Z,4.644,,270.591,1,111,253.285,248.096,240.199,1,1101,,,,1,110,258.803,257.329,253.009,1,1101
605847048.000,605847029.421,00105M12:03:43.836,00105 11:18:29,2019-073T14:51:08.566Z,3.616,,275.570,1,111,253.296,248.416,240.322,1,1101,3.640,,11.084,1,111,258.771,257.496,253.169,1,1101
605847049.000,605847030.421,00105M12:03:44.809,00105 11:18:30,2019-073T14:51:09.566Z,4.913,,275.570,1,111,253.409,248.436,240.447,1,1101,3.639,,11.084,1,111,258.803,257.329,253.118,1,1101
605847050.000,605847031.421,00105M12:03:45.783,00105 11:18:31,2019-073T14:51:10.566Z,5.141,,280.737,1,111,253.357,248.436,240.480,1,1101,3.913,,1.016,1,111,258.662,257.271,253.188,1,1101
605847051.000,605847032.421,00105M12:03:46.756,00105 11:18:32,2019-073T14:51:11.566Z,6.427,,275.783,1,111,253.401,248.435,240.537,1,1101,4.187,,355.973,1,110,258.694,257.361,253.144,1,1101
605847052.000,605847033.421,00105M12:03:47.729,00105 11:18:33,2019-073T14:51:12.566Z,3.365,,250.677,1,111,253.532,248.605,240.720,1,1101,,,,1,110,258.630,257.252,253.150,1,1101
605847053.000,605847034.421,00105M12:03:48.702,00105 11:18:34,2019-073T14:51:13.566Z,5.446,,230.408,1,111,253.448,248.626,240.741,1,1101,3.688,,246.021,1,110,258.720,257.393,253.342,1,1101
605847054.000,605847035.421,00105M12:03:49.676,00105 11:18:35,2019-073T14:51:14.566Z,6.945,,265.870,1,111,253.414,248.586,240.733,1,1101,3.688,,250.988,1,110,258.783,257.392,253.225,1,1101
605847055.000,605847036.421,00105M12:03:50.649,00105 11:18:36,2019-073T14:51:15.566Z,6.690,,270.827,1,111,253.475,248.600,240.721,1,1101,,,,1,110,258.733,257.361,253.310,1,1101
