AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
599454634.000,599454632.001,00033M11:54:09.490,00033 11:03:54,2018-364T15:11:00.864Z,9.030,,290.643,1,111,248.641,244.181,238.514,1,1101,5.646,,335.609,1,110,255.458,253.982,251.185,1,1101
599454635.000,599454633.001,00033M11:54:10.463,00033 11:03:55,2018-364T15:11:01.864Z,8.545,,280.737,1,111,248.706,244.351,238.644,1,1101,2.985,,330.465,1,110,255.420,253.982,251.191,1,1101
599454636.000,599454634.001,00033M11:54:11.436,00033 11:03:56,2018-364T15:11:02.864Z,9.030,,270.827,1,111,248.628,244.253,238.690,1,1101,3.508,,0.752,1,111,255.426,253.950,251.306,1,1101
599454637.000,599454635.001,00033M11:54:12.410,00033 11:03:57,2018-364T15:11:03.864Z,10.237,,285.690,1,111,248.570,244.124,238.391,1,1101,3.537,,330.361,1,110,255.458,254.027,251.242,1,1101
599454638.000,599454636.001,00033M11:54:13.383,00033 11:03:58,2018-364T15:11:04.864Z,9.012,,285.690,1,111,248.654,244.090,238.305,1,1101,6.615,,335.747,1,110,255.528,254.122,251.337,1,1101
599454639.000,599454637.001,00033M11:54:14.356,00033 11:03:59,2018-364T15:11:05.864Z,8.293,,285.690,1,111,248.628,244.142,238.468,1,1101,4.620,,325.455,1,110,255.508,254.051,251.375,1,1101
599454640.000,599454638.001,00033M11:54:15.329,00033 11:04:00,2018-364T15:11:06.864Z,8.552,,285.690,1,111,248.588,244.142,238.696,1,1101,3.806,,335.475,1,110,255.630,253.987,251.395,1,1101
599454641.000,599454639.001,00033M11:54:16.303,00033 11:04:01,2018-364T15:11:07.864Z,11.979,,290.643,1,111,248.660,244.253,238.716,1,1101,7.795,,325.531,1,110,255.495,254.000,251.216,1,1101
599454642.000,599454640.001,00033M11:54:17.276,00033 11:04:01,2018-364T15:11:08.864Z,13.417,,290.643,1,111,248.654,244.116,238.455,1,1101,7.785,,325.531,1,110,255.495,253.917,251.049,1,1101
599454643.000,599454641.001,00033M11:54:18.249,00033 11:04:02,2018-364T15:11:09.864Z,11.701,,285.690,1,111,248.600,244.121,238.402,1,1101,8.059,,325.531,1,110,255.468,253.909,251.131,1,1101
599454644.000,599454642.001,00033M11:54:19.222,00033 11:04:03,2018-364T15:11:10.864Z,11.938,,285.690,1,111,248.562,244.070,238.338,1,1101,6.178,,330.571,1,110,255.431,253.878,251.100,1,1101
