AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
600281222.000,600281213.691,00042M19:21:56.709,00042 18:30:16,2019-009T04:47:23.892Z,4.191,,290.377,1,111,218.371,215.314,209.653,1,1101,0.825,,290.643,1,110,218.363,216.704,213.579,1,1101
600281223.000,600281214.691,00042M19:21:57.682,00042 18:30:17,2019-009T04:47:24.892Z,4.596,,290.377,1,111,218.390,215.191,209.770,1,1101,0.415,,345.488,1,110,218.320,216.850,213.593,1,1101
600281224.000,600281215.691,00042M19:21:58.655,00042 18:30:18,2019-009T04:47:25.892Z,4.393,,295.386,1,111,218.300,215.203,209.718,1,1101,,,,1,110,218.364,216.781,213.663,1,1101
600281225.000,600281216.691,00042M19:21:59.629,00042 18:30:19,2019-009T04:47:26.892Z,3.998,,295.386,1,111,218.418,215.179,209.836,1,1101,,,,1,110,218.320,216.844,213.688,1,1101
600281226.000,600281217.691,00042M19:22:00.602,00042 18:30:20,2019-009T04:47:27.892Z,4.000,,290.377,1,111,218.360,215.257,209.881,1,1101,,,,1,110,218.301,216.857,213.543,1,1101
600281227.000,600281218.691,00042M19:22:01.575,00042 18:30:21,2019-009T04:47:28.892Z,3.994,,290.377,1,111,218.377,215.132,209.718,1,1101,0.619,,335.208,1,110,218.288,216.882,213.600,1,1101
600281228.000,600281219.691,00042M19:22:02.548,00042 18:30:22,2019-009T04:47:29.892Z,3.996,,290.377,1,111,218.423,215.268,209.763,1,1101,0.825,,340.161,1,110,218.301,216.825,213.543,1,1101
600281229.000,600281220.691,00042M19:22:03.522,00042 18:30:23,2019-009T04:47:30.892Z,3.998,,290.377,1,111,218.308,215.185,209.810,1,1101,0.413,,335.208,1,110,218.257,216.793,213.581,1,1101
600281230.000,600281221.691,00042M19:22:04.495,00042 18:30:24,2019-009T04:47:31.892Z,4.397,,290.377,1,111,218.379,215.263,209.797,1,1101,,,,1,110,218.277,216.870,213.620,1,1101
600281231.000,600281222.691,00042M19:22:05.468,00042 18:30:25,2019-009T04:47:32.892Z,4.395,,290.377,1,111,218.496,215.179,209.745,1,1101,1.444,,290.643,1,110,218.149,216.768,213.574,1,1101
600281232.000,600281223.691,00042M19:22:06.441,00042 18:30:26,2019-009T04:47:33.892Z,4.393,,295.386,1,111,218.306,215.326,209.731,1,1101,0.620,,315.401,1,110,218.309,216.693,213.721,1,1101
600281233.000,600281224.691,00042M19:22:07.415,00042 18:30:27,2019-009T04:47:34.892Z,3.996,,295.386,1,111,218.431,215.334,209.777,1,1101,,,,1,110,218.180,216.774,213.556,1,1101
600281234.000,600281225.691,00042M19:22:08.388,00042 18:30:28,2019-009T04:47:35.892Z,3.992,,290.377,1,111,218.296,215.141,209.662,1,1101,0.828,,105.369,1,111,218.258,216.889,213.456,1,1101
600281235.000,600281226.691,00042M19:22:09.361,00042 18:30:29,2019-009T04:47:36.892Z,3.793,,295.386,1,111,218.269,215.198,209.713,1,1101,,,,1,110,218.385,216.731,213.595,1,1101
600281236.000,600281227.691,00042M19:22:10.334,00042 18:30:30,2019-009T04:47:37.892Z,3.593,,295.386,1,111,218.334,215.198,209.680,1,1101,0.413,,335.208,1,110,218.436,216.851,213.601,1,1101
600281237.000,600281228.691,00042M19:22:11.308,00042 18:30:31,2019-009T04:47:38.892Z,3.994,,290.377,1,111,218.342,215.167,209.727,1,1101,,,,1,110,218.252,216.782,213.632,1,1101
600281238.000,600281229.691,00042M19:22:12.281,00042 18:30:32,2019-009T04:47:39.892Z,3.994,,295.386,1,111,218.316,215.284,209.740,1,1101,0.413,,340.161,1,110,218.131,216.662,213.614,1,1101
600281239.000,600281230.691,00042M19:22:13.254,00042 18:30:33,2019-009T04:47:40.892Z,4.391,,295.386,1,111,218.238,215.115,209.688,1,1101,,,,1,110,218.213,216.693,213.607,1,1101
600281240.000,600281231.691,00042M19:22:14.227,00042 18:30:34,2019-009T04:47:41.892Z,4.195,,290.377,1,111,218.277,215.212,209.766,1,1101,0.825,,325.304,1,110,218.232,216.586,213.487,1,1101
600281241.000,600281232.691,00042M19:22:15.200,00042 18:30:35,2019-009T04:47:42.892Z,4.598,,295.386,1,111,218.381,215.180,209.843,1,1101,0.616,,105.207,1,111,218.290,216.725,213.519,1,1101
600281242.000,600281233.691,00042M19:22:16.174,00042 18:30:36,2019-009T04:47:43.892Z,4.191,,295.386,1,111,218.212,215.064,209.669,1,1101,,,,1,110,218.277,216.782,213.601,1,1101
600281243.000,600281234.691,00042M19:22:17.147,00042 18:30:37,2019-009T04:47:44.892Z,4.390,,295.386,1,111,218.296,215.089,209.662,1,1101,2.272,,290.643,1,110,218.253,216.840,213.691,1,1101
600281244.000,600281235.691,00042M19:22:18.120,00042 18:30:38,2019-009T04:47:45.892Z,4.390,,295.386,1,111,218.337,215.084,209.664,1,1101,,,,1,110,218.273,216.734,213.553,1,1101
600281245.000,600281236.691,00042M19:22:19.093,00042 18:30:39,2019-009T04:47:46.892Z,4.593,,290.377,1,111,218.324,215.220,209.735,1,1101,,,,1,110,218.405,216.764,213.722,1,1101
600281246.000,600281237.691,00042M19:22:20.067,00042 18:30:40,2019-009T04:47:47.892Z,4.590,,295.386,1,111,218.194,215.032,209.664,1,1101,,,,1,110,218.259,216.688,213.564,1,1101
600281247.000,600281238.691,00042M19:22:21.040,00042 18:30:41,2019-009T04:47:48.892Z,3.995,,295.386,1,111,218.337,215.117,209.767,1,1101,2.269,,290.643,1,110,218.132,216.650,213.564,1,1101
600281248.000,600281239.691,00042M19:22:22.013,00042 18:30:42,2019-009T04:47:49.892Z,4.194,,295.386,1,111,218.285,215.227,209.760,1,1101,,,,1,110,218.164,216.752,213.684,1,1101
600281249.000,600281240.691,00042M19:22:22.986,00042 18:30:43,2019-009T04:47:50.892Z,4.392,,290.377,1,111,218.279,215.162,209.696,1,1101,2.629,,350.924,1,110,218.183,216.676,213.627,1,1101
600281250.000,600281241.691,00042M19:22:23.960,00042 18:30:44,2019-009T04:47:51.892Z,4.790,,290.377,1,111,218.222,215.241,209.671,1,1101,0.413,,330.256,1,110,218.153,216.595,213.660,1,1101
600281251.000,600281242.691,00042M19:22:24.933,00042 18:30:45,2019-009T04:47:52.892Z,3.595,,295.386,1,111,218.279,215.110,209.767,1,1101,,,,1,110,218.177,216.676,213.615,1,1101
600281252.000,600281243.691,00042M19:22:25.906,00042 18:30:46,2019-009T04:47:53.892Z,4.193,,290.377,1,111,218.356,215.149,209.709,1,1101,0.620,,330.256,1,110,218.208,216.796,213.672,1,1101
600281253.000,600281244.691,00042M19:22:26.879,00042 18:30:46,2019-009T04:47:54.892Z,3.793,,290.377,1,111,218.376,215.214,209.696,1,1101,,,,1,110,218.278,216.739,213.659,1,1101
600281254.000,600281245.691,00042M19:22:27.853,00042 18:30:47,2019-009T04:47:55.892Z,4.194,,290.377,1,111,218.356,215.104,209.754,1,1101,,,,1,110,218.096,216.500,213.440,1,1101
600281255.000,600281246.691,00042M19:22:28.826,00042 18:30:48,2019-009T04:47:56.892Z,4.387,,290.377,1,111,218.259,215.155,209.592,1,1101,0.825,,330.256,1,110,218.153,216.803,213.541,1,1101
600281256.000,600281247.691,00042M19:22:29.799,00042 18:30:49,2019-009T04:47:57.892Z,4.589,,295.386,1,111,218.363,215.149,209.664,1,1101,0.414,,135.432,1,111,218.305,216.791,213.534,1,1101
