AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
602922226.000,602922216.755,00072M13:21:02.022,00072 12:29:25,2019-039T18:24:11.210Z,,,,1,110,264.369,259.492,252.154,1,1101,3.888,,26.136,1,111,265.181,264.005,259.884,1,1101
602922227.000,602922217.755,00072M13:21:02.996,00072 12:29:26,2019-039T18:24:12.210Z,,,,1,110,264.257,259.426,252.279,1,1101,3.885,,26.136,1,111,265.245,263.935,259.787,1,1101
602922228.000,602922218.755,00072M13:21:03.969,00072 12:29:27,2019-039T18:24:13.210Z,,,,1,110,264.343,259.597,252.200,1,1101,4.188,,31.141,1,111,265.277,264.063,259.762,1,1101
602922229.000,602922219.755,00072M13:21:04.942,00072 12:29:28,2019-039T18:24:14.210Z,,,,1,110,264.270,259.485,252.285,1,1101,1.194,,59.716,1,111,265.290,264.012,259.685,1,1101
602922230.000,602922220.755,00072M13:21:05.915,00072 12:29:29,2019-039T18:24:15.210Z,3.710,,265.870,1,111,264.382,259.610,252.344,1,1101,,,,1,110,265.239,264.012,259.807,1,1101
602922231.000,602922221.755,00072M13:21:06.889,00072 12:29:30,2019-039T18:24:16.210Z,,,,1,110,264.376,259.675,252.227,1,1101,,,,1,110,265.340,263.978,259.805,1,1101
602922232.000,602922222.755,00072M13:21:07.862,00072 12:29:31,2019-039T18:24:17.210Z,3.446,,275.570,1,111,264.389,259.669,252.174,1,1101,,,,1,110,265.355,264.063,259.916,1,1101
602922233.000,602922223.755,00072M13:21:08.835,00072 12:29:32,2019-039T18:24:18.210Z,3.702,,265.870,1,111,264.343,259.662,252.069,1,1101,1.197,,59.716,1,111,265.368,264.127,259.916,1,1101
602922234.000,602922224.755,00072M13:21:09.808,00072 12:29:33,2019-039T18:24:19.210Z,3.418,,275.783,1,111,264.316,259.551,251.971,1,1101,1.197,,59.716,1,111,265.432,264.166,259.961,1,1101
602922235.000,602922225.755,00072M13:21:10.782,00072 12:29:34,2019-039T18:24:20.210Z,4.278,,300.547,1,111,264.468,259.629,251.938,1,1101,3.935,,15.792,1,111,265.438,264.256,259.896,1,1101
602922236.000,602922226.755,00072M13:21:11.755,00072 12:29:35,2019-039T18:24:21.210Z,3.420,,285.690,1,111,264.310,259.570,251.932,1,1101,3.886,,21.125,1,111,265.548,264.205,259.948,1,1101
602922237.000,602922227.755,00072M13:21:12.728,00072 12:29:36,2019-039T18:24:22.210Z,,,,1,110,264.384,259.670,251.900,1,1101,4.469,,11.084,1,111,265.334,264.094,259.837,1,1101
602922238.000,602922228.755,00072M13:21:13.701,00072 12:29:37,2019-039T18:24:23.210Z,,,,1,110,264.343,259.643,252.017,1,1101,1.800,,46.119,1,111,265.355,264.031,259.717,1,1101
602922239.000,602922229.754,00072M13:21:14.674,00072 12:29:38,2019-039T18:24:24.209Z,,,,1,110,264.410,259.782,252.261,1,1101,1.811,,80.082,1,111,265.283,264.107,259.677,1,1101
602922240.000,602922230.754,00072M13:21:15.647,00072 12:29:39,2019-039T18:24:25.209Z,,,,1,110,264.297,259.794,252.410,1,1101,2.126,,80.634,1,111,265.328,264.017,259.504,1,1101
602922241.000,602922231.754,00072M13:21:16.620,00072 12:29:40,2019-039T18:24:26.209Z,,,,1,110,264.390,259.867,252.470,1,1101,3.341,,80.634,1,111,265.329,264.070,259.525,1,1101
602922242.000,602922232.754,00072M13:21:17.593,00072 12:29:41,2019-039T18:24:27.209Z,,,,1,110,264.461,259.912,252.665,1,1101,3.637,,80.634,1,111,265.302,264.081,259.241,1,1101
602922243.000,602922233.754,00072M13:21:18.567,00072 12:29:41,2019-039T18:24:28.209Z,,,,1,110,264.357,259.998,252.752,1,1101,4.543,,80.634,1,111,265.347,263.940,259.164,1,1101
602922244.000,602922234.754,00072M13:21:19.540,00072 12:29:42,2019-039T18:24:29.209Z,,,,1,110,264.377,259.998,252.739,1,1101,3.897,,70.988,1,111,265.379,263.933,258.997,1,1101
602922245.000,602922235.754,00072M13:21:20.513,00072 12:29:43,2019-039T18:24:30.209Z,,,,1,110,264.435,260.043,252.986,1,1101,4.233,,70.369,1,111,265.302,263.805,258.856,1,1101
602922246.000,602922236.754,00072M13:21:21.486,00072 12:29:44,2019-039T18:24:31.209Z,,,,1,110,264.482,260.176,253.066,1,1101,5.118,,55.736,1,111,265.302,263.664,258.555,1,1101
602922247.000,602922237.754,00072M13:21:22.460,00072 12:29:45,2019-039T18:24:32.209Z,,,,1,110,264.443,260.136,253.099,1,1101,4.514,,65.698,1,111,265.403,263.662,258.400,1,1101
