AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
601718796.000,601718760.072,00059M00:00:02.832,00058 23:07:36,2019-025T20:06:32.641Z,,,,,,,,,,,3.497,,290.643,0.1,100,200.364,199.253,196.882,0.1,1000
601718801.000,601718765.072,00059M00:00:07.699,00058 23:07:41,2019-025T20:06:37.641Z,5.929,,300.397,0.1,101,201.829,199.203,195.457,0.1,1000,,,,,,,,,,
601718806.000,601718770.072,00059M00:00:12.565,00058 23:07:46,2019-025T20:06:42.641Z,,,,,,,,,,,4.526,,290.510,0.1,100,200.282,199.240,196.964,0.1,1000
601718811.000,601718775.072,00059M00:00:17.431,00058 23:07:51,2019-025T20:06:47.641Z,6.276,,300.472,0.1,101,201.842,199.209,195.521,0.1,1000,,,,,,,,,,
601718816.000,601718780.072,00059M00:00:22.297,00058 23:07:56,2019-025T20:06:52.641Z,,,,,,,,,,,2.668,,295.595,0.1,100,200.364,199.240,196.995,0.1,1000
601718821.000,601718785.072,00059M00:00:27.164,00058 23:08:01,2019-025T20:06:57.641Z,6.260,,305.408,0.1,101,201.953,199.159,195.497,0.1,1000,,,,,,,,,,
601718826.000,601718790.072,00059M00:00:32.030,00058 23:08:05,2019-025T20:07:02.641Z,,,,,,,,,,,3.332,,290.643,0.1,100,200.510,199.273,196.934,0.1,1000
601718831.000,601718795.072,00059M00:00:36.896,00058 23:08:10,2019-025T20:07:07.641Z,5.775,,300.472,0.1,101,201.900,199.171,195.438,0.1,1000,,,,,,,,,,
601718836.000,601718800.072,00059M00:00:41.762,00058 23:08:15,2019-025T20:07:12.641Z,,,,,,,,,,,2.166,,310.450,0.1,100,200.441,199.310,196.915,0.1,1000
601718841.000,601718805.072,00059M00:00:46.629,00058 23:08:20,2019-025T20:07:17.641Z,6.603,,300.472,0.1,101,201.979,199.223,195.484,0.1,1000,,,,,,,,,,
601718846.000,601718810.071,00059M00:00:51.494,00058 23:08:25,2019-025T20:07:22.640Z,,,,,,,,,,,3.000,,290.643,0.1,100,200.485,199.285,196.971,0.1,1000
601718851.000,601718815.071,00059M00:00:56.360,00058 23:08:30,2019-025T20:07:27.640Z,6.597,,295.386,0.1,101,201.785,199.191,195.587,0.1,1000,,,,,,,,,,
601718856.000,601718820.071,00059M00:01:01.226,00058 23:08:35,2019-025T20:07:32.640Z,,,,,,,,,,,4.020,,295.490,0.1,100,200.378,199.248,196.902,0.1,1000
601718861.000,601718825.071,00059M00:01:06.092,00058 23:08:39,2019-025T20:07:37.640Z,5.749,,300.547,0.1,101,202.009,199.241,195.534,0.1,1000,,,,,,,,,,
601718866.000,601718830.071,00059M00:01:10.959,00058 23:08:44,2019-025T20:07:42.640Z,,,,,,,,,,,1.999,,295.595,0.1,100,200.252,199.216,196.927,0.1,1000
601718871.000,601718835.071,00059M00:01:15.825,00058 23:08:49,2019-025T20:07:47.640Z,5.784,,300.472,0.1,101,201.953,199.256,195.600,0.1,1000,,,,,,,,,,
601718876.000,601718840.071,00059M00:01:20.691,00058 23:08:54,2019-025T20:07:52.640Z,,,,,,,,,,,3.167,,295.595,0.1,100,200.374,199.256,196.974,0.1,1000
601718881.000,601718845.071,00059M00:01:25.557,00058 23:08:59,2019-025T20:07:57.640Z,6.104,,305.408,0.1,101,202.017,199.268,195.645,0.1,1000,,,,,,,,,,
601718886.000,601718850.071,00059M00:01:30.424,00058 23:09:04,2019-025T20:08:02.640Z,,,,,,,,,,,3.500,,290.643,0.1,100,200.260,199.263,196.993,0.1,1000
601718891.000,601718855.071,00059M00:01:35.290,00058 23:09:09,2019-025T20:08:07.640Z,5.772,,305.408,0.1,101,201.972,199.275,195.613,0.1,1000,,,,,,,,,,
601718896.000,601718860.071,00059M00:01:40.156,00058 23:09:14,2019-025T20:08:12.640Z,,,,,,,,,,,2.834,,295.595,0.1,100,200.406,199.281,196.993,0.1,1000
601718901.000,601718865.071,00059M00:01:45.022,00058 23:09:18,2019-025T20:08:17.640Z,5.288,,300.472,0.1,101,201.900,199.164,195.599,0.1,1000,,,,,,,,,,
601718906.000,601718870.071,00059M00:01:49.889,00058 23:09:23,2019-025T20:08:22.640Z,,,,,,,,,,,3.499,,290.643,0.1,100,200.342,199.269,196.961,0.1,1000
601718911.000,601718875.070,00059M00:01:54.754,00058 23:09:28,2019-025T20:08:27.639Z,5.786,,300.472,0.1,101,201.771,199.235,195.631,0.1,1000,,,,,,,,,,
601718916.000,601718880.070,00059M00:01:59.620,00058 23:09:33,2019-025T20:08:32.639Z,,,,,,,,,,,3.000,,290.643,0.1,100,200.374,199.256,196.999,0.1,1000
601718921.000,601718885.070,00059M00:02:04.486,00058 23:09:38,2019-025T20:08:37.639Z,6.278,,300.472,0.1,101,201.906,199.203,195.586,0.1,1000,,,,,,,,,,
601718926.000,601718890.070,00059M00:02:09.352,00058 23:09:43,2019-025T20:08:42.639Z,,,,,,,,,,,2.166,,300.547,0.1,100,200.331,199.220,196.944,0.1,1000
601718931.000,601718895.070,00059M00:02:14.219,00058 23:09:48,2019-025T20:08:47.639Z,6.597,,310.420,0.1,101,201.951,199.209,195.637,0.1,1000,,,,,,,,,,
601718936.000,601718900.070,00059M00:02:19.085,00058 23:09:52,2019-025T20:08:52.639Z,,,,,,,,,,,3.332,,290.643,0.1,100,200.350,199.270,196.963,0.1,1000
601718941.000,601718905.070,00059M00:02:23.951,00058 23:09:57,2019-025T20:08:57.639Z,5.936,,290.377,0.1,101,201.971,199.229,195.579,0.1,1000,,,,,,,,,,
601718946.000,601718910.070,00059M00:02:28.817,00058 23:10:02,2019-025T20:09:02.639Z,,,,,,,,,,,3.517,,295.490,0.1,100,200.287,199.188,196.894,0.1,1000
601718951.000,601718915.070,00059M00:02:33.684,00058 23:10:07,2019-025T20:09:07.639Z,6.612,,300.472,0.1,101,201.790,199.164,195.644,0.1,1000,,,,,,,,,,
601718956.000,601718920.070,00059M00:02:38.550,00058 23:10:12,2019-025T20:09:12.639Z,,,,,,,,,,,4.166,,290.643,0.1,100,200.276,199.183,196.983,0.1,1000
601718961.000,601718925.070,00059M00:02:43.416,00058 23:10:17,2019-025T20:09:17.639Z,6.932,,305.408,0.1,101,201.855,199.241,195.701,0.1,1000,,,,,,,,,,
601718966.000,601718930.070,00059M00:02:48.282,00058 23:10:22,2019-025T20:09:22.639Z,,,,,,,,,,,3.500,,290.643,0.1,100,200.312,199.232,197.013,0.1,1000
601718971.000,601718935.070,00059M00:02:53.149,00058 23:10:27,2019-025T20:09:27.639Z,6.121,,300.472,0.1,101,201.879,199.260,195.720,0.1,1000,,,,,,,,,,
601718976.000,601718940.069,00059M00:02:58.014,00058 23:10:31,2019-025T20:09:32.638Z,,,,,,,,,,,3.668,,295.595,0.1,100,200.389,199.221,197.033,0.1,1000
601718981.000,601718945.069,00059M00:03:02.880,00058 23:10:36,2019-025T20:09:37.638Z,6.622,,300.472,0.1,101,201.940,199.275,195.793,0.1,1000,,,,,,,,,,
601718986.000,601718950.069,00059M00:03:07.746,00058 23:10:41,2019-025T20:09:42.639Z,,,,,,,,,,,3.668,,290.643,0.1,100,200.219,199.215,197.045,0.1,1000
601718991.000,601718955.069,00059M00:03:12.612,00058 23:10:46,2019-025T20:09:47.639Z,6.276,,295.386,0.1,101,201.816,199.203,195.747,0.1,1000,,,,,,,,,,
601718996.000,601718960.069,00059M00:03:17.479,00058 23:10:51,2019-025T20:09:52.639Z,,,,,,,,,,,2.167,,290.643,0.1,100,200.252,199.254,197.028,0.1,1000
601719001.000,601718965.069,00059M00:03:22.345,00058 23:10:56,2019-025T20:09:57.639Z,5.944,,300.397,0.1,101,201.821,199.253,195.739,0.1,1000,,,,,,,,,,
