AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
598929374.000,598929364.809,00027M13:53:55.331,00027 13:04:57,2018-358T13:16:32.789Z,3.173,,280.737,1,111,265.515,261.742,255.861,1,1101,3.575,,26.136,1,111,267.087,265.329,261.745,1,1101
598929375.000,598929365.809,00027M13:53:56.305,00027 13:04:58,2018-358T13:16:33.789Z,3.174,,280.737,1,111,265.581,261.933,255.888,1,1101,3.870,,21.125,1,111,267.221,265.470,261.801,1,1101
598929376.000,598929366.809,00027M13:53:57.278,00027 13:04:59,2018-358T13:16:34.789Z,3.179,,280.737,1,111,265.640,262.045,256.104,1,1101,3.579,,31.141,1,111,267.100,265.419,261.732,1,1101
598929377.000,598929367.809,00027M13:53:58.251,00027 13:05:00,2018-358T13:16:35.789Z,2.023,,300.547,1,111,265.653,262.084,255.940,1,1101,3.862,,16.108,1,111,267.066,265.405,261.666,1,1101
598929378.000,598929368.809,00027M13:53:59.224,00027 13:05:01,2018-358T13:16:36.789Z,2.023,,295.595,1,111,265.612,262.102,256.018,1,1101,4.465,,21.125,1,111,267.085,265.405,261.795,1,1101
598929379.000,598929369.809,00027M13:54:00.198,00027 13:05:02,2018-358T13:16:37.789Z,,,,1,110,265.719,262.136,256.006,1,1101,3.871,,21.125,1,111,266.866,265.277,261.814,1,1101
598929380.000,598929370.809,00027M13:54:01.171,00027 13:05:03,2018-358T13:16:38.789Z,3.182,,290.643,1,111,265.633,262.136,256.130,1,1101,3.870,,21.125,1,111,267.206,265.423,261.800,1,1101
598929381.000,598929371.809,00027M13:54:02.144,00027 13:05:04,2018-358T13:16:39.789Z,3.474,,290.643,1,111,265.640,262.255,256.255,1,1101,3.870,,21.125,1,111,267.105,265.425,261.782,1,1101
598929382.000,598929372.809,00027M13:54:03.117,00027 13:05:04,2018-358T13:16:40.789Z,3.767,,285.690,1,111,265.758,262.334,256.386,1,1101,3.871,,21.125,1,111,267.169,265.463,261.846,1,1101
598929383.000,598929373.809,00027M13:54:04.091,00027 13:05:05,2018-358T13:16:41.789Z,3.478,,280.737,1,111,265.757,262.424,256.470,1,1101,3.872,,21.125,1,111,267.214,265.547,261.852,1,1101
598929384.000,598929374.809,00027M13:54:05.064,00027 13:05:06,2018-358T13:16:42.789Z,3.475,,280.737,1,111,265.744,262.385,256.365,1,1101,1.519,,25.465,1,111,267.317,265.547,261.859,1,1101
598929385.000,598929375.809,00027M13:54:06.037,00027 13:05:07,2018-358T13:16:43.789Z,3.767,,270.827,1,111,265.783,262.405,256.568,1,1101,3.870,,16.108,1,111,267.316,265.578,261.954,1,1101
598929386.000,598929376.809,00027M13:54:07.010,00027 13:05:08,2018-358T13:16:44.789Z,3.773,,275.783,1,111,265.725,262.472,256.707,1,1101,3.875,,21.125,1,111,267.303,265.571,261.967,1,1101
