AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
602500133.000,602500130.992,00067M19:14:28.817,00067 18:22:26,2019-034T21:09:24.786Z,4.354,,300.472,1,111,218.746,216.063,212.141,1,1101,3.114,,4.940,1,111,217.847,216.549,213.180,1,1101
602500134.000,602500131.992,00067M19:14:29.790,00067 18:22:27,2019-034T21:09:25.786Z,5.805,,300.472,1,111,218.811,216.069,212.141,1,1101,2.704,,350.069,1,110,217.866,216.517,213.212,1,1101
602500135.000,602500132.992,00067M19:14:30.763,00067 18:22:28,2019-034T21:09:26.786Z,4.971,,300.397,1,111,218.832,216.123,212.258,1,1101,2.709,,359.981,1,110,217.960,216.497,213.513,1,1101
602500136.000,602500133.992,00067M19:14:31.736,00067 18:22:29,2019-034T21:09:27.786Z,3.931,,295.386,1,111,218.838,216.064,212.135,1,1101,2.709,,345.114,1,110,217.968,216.511,213.382,1,1101
602500137.000,602500134.992,00067M19:14:32.710,00067 18:22:30,2019-034T21:09:28.786Z,4.359,,300.472,1,111,218.791,216.018,212.276,1,1101,2.917,,350.069,1,110,218.006,216.568,213.388,1,1101
602500138.000,602500135.992,00067M19:14:33.683,00067 18:22:31,2019-034T21:09:29.786Z,4.125,,300.547,1,111,218.896,216.135,212.187,1,1101,3.147,,355.260,1,110,217.911,216.448,213.464,1,1101
602500139.000,602500136.992,00067M19:14:34.656,00067 18:22:32,2019-034T21:09:30.786Z,4.565,,300.472,1,111,218.903,216.148,212.245,1,1101,3.561,,0.239,1,111,217.936,216.410,213.294,1,1101
602500140.000,602500137.992,00067M19:14:35.629,00067 18:22:33,2019-034T21:09:31.786Z,5.383,,300.397,1,111,218.903,216.123,212.219,1,1101,2.705,,359.981,1,110,217.919,216.487,213.364,1,1101
602500141.000,602500138.992,00067M19:14:36.603,00067 18:22:34,2019-034T21:09:32.786Z,4.358,,300.472,1,111,218.786,216.077,212.252,1,1101,,,,1,110,217.957,216.430,213.264,1,1101
602500142.000,602500139.992,00067M19:14:37.576,00067 18:22:35,2019-034T21:09:33.786Z,4.761,,300.397,1,111,218.943,216.117,212.208,1,1101,,,,1,110,217.836,216.430,213.308,1,1101
