AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
599676945.000,599676938.621,00036M00:00:08.499,00035 23:09:26,2019-002T04:56:07.852Z,7.510,,300.472,0.1,101,200.662,198.153,195.084,0.1,1000,4.601,,290.510,0.1,100,198.442,197.475,195.717,0.1,1000
599676955.000,599676948.621,00036M00:00:18.231,00035 23:09:35,2019-002T04:56:17.852Z,8.655,,295.490,0.1,101,200.771,198.159,195.110,0.1,1000,5.262,,290.510,0.1,100,198.437,197.489,195.788,0.1,1000
599676965.000,599676958.621,00036M00:00:27.964,00035 23:09:45,2019-002T04:56:27.852Z,7.190,,300.472,0.1,101,200.758,198.159,195.167,0.1,1000,5.236,,290.643,0.1,100,198.317,197.451,195.856,0.1,1000
599676975.000,599676968.621,00036M00:00:37.696,00035 23:09:55,2019-002T04:56:37.852Z,7.190,,290.510,0.1,101,200.715,198.180,195.182,0.1,1000,6.549,,290.643,0.1,100,198.336,197.420,195.932,0.1,1000
599676985.000,599676978.621,00036M00:00:47.429,00035 23:10:05,2019-002T04:56:47.852Z,9.149,,290.510,0.1,101,200.784,198.179,195.155,0.1,1000,5.597,,290.510,0.1,100,198.468,197.476,195.881,0.1,1000
599676995.000,599676988.620,00036M00:00:57.160,00035 23:10:14,2019-002T04:56:57.851Z,8.166,,305.453,0.1,101,200.694,198.089,195.116,0.1,1000,3.601,,295.595,0.1,100,198.369,197.440,195.870,0.1,1000
599677005.000,599676998.620,00036M00:01:06.893,00035 23:10:24,2019-002T04:57:07.851Z,6.652,,295.595,0.1,101,200.681,198.063,195.013,0.1,1000,2.779,,295.595,0.1,100,198.298,197.433,195.750,0.1,1000
599677015.000,599677008.620,00036M00:01:16.625,00035 23:10:34,2019-002T04:57:17.851Z,7.015,,305.453,0.1,101,200.630,198.005,195.007,0.1,1000,3.597,,290.643,0.1,100,198.406,197.496,195.789,0.1,1000
599677025.000,599677018.620,00036M00:01:26.357,00035 23:10:43,2019-002T04:57:27.851Z,7.668,,295.490,0.1,101,200.676,198.064,195.021,0.1,1000,3.452,,295.490,0.1,100,198.261,197.396,195.745,0.1,1000
599677035.000,599677028.620,00036M00:01:36.090,00035 23:10:53,2019-002T04:57:37.851Z,8.326,,305.453,0.1,101,200.636,198.140,195.084,0.1,1000,5.592,,290.510,0.1,100,198.343,197.434,195.808,0.1,1000
599677045.000,599677038.620,00036M00:01:45.822,00035 23:11:03,2019-002T04:57:47.851Z,7.183,,300.472,0.1,101,200.791,198.095,195.084,0.1,1000,5.758,,290.510,0.1,100,198.350,197.415,195.826,0.1,1000
599677055.000,599677048.620,00036M00:01:55.555,00035 23:11:13,2019-002T04:57:57.851Z,7.996,,305.453,0.1,101,200.642,198.063,195.045,0.1,1000,5.592,,290.510,0.1,100,198.376,197.460,195.809,0.1,1000
599677065.000,599677058.619,00036M00:02:05.286,00035 23:11:22,2019-002T04:58:07.850Z,5.709,,300.472,0.1,101,200.754,198.064,195.001,0.1,1000,2.615,,295.595,0.1,100,198.427,197.416,195.727,0.1,1000
599677075.000,599677068.619,00036M00:02:15.019,00035 23:11:32,2019-002T04:58:17.850Z,7.492,,305.408,0.1,101,200.792,198.109,195.066,0.1,1000,5.720,,290.643,0.1,100,198.256,197.391,195.759,0.1,1000
599677085.000,599677078.619,00036M00:02:24.751,00035 23:11:42,2019-002T04:58:27.850Z,7.651,,305.408,0.1,101,200.752,198.082,195.019,0.1,1000,4.934,,295.490,0.1,100,198.439,197.404,195.803,0.1,1000
599677095.000,599677088.619,00036M00:02:34.484,00035 23:11:52,2019-002T04:58:37.850Z,7.178,,305.453,0.1,101,200.591,198.031,195.013,0.1,1000,4.603,,295.490,0.1,100,198.458,197.422,195.765,0.1,1000
599677105.000,599677098.619,00036M00:02:44.216,00035 23:12:01,2019-002T04:58:47.850Z,8.486,,305.453,0.1,101,200.725,198.074,195.038,0.1,1000,4.904,,290.643,0.1,100,198.352,197.411,195.779,0.1,1000
599677115.000,599677108.619,00036M00:02:53.949,00035 23:12:11,2019-002T04:58:57.850Z,8.648,,295.490,0.1,101,200.623,198.037,195.026,0.1,1000,5.888,,290.643,0.1,100,198.351,197.404,195.815,0.1,1000
599677125.000,599677118.619,00036M00:03:03.681,00035 23:12:21,2019-002T04:59:07.850Z,8.160,,305.453,0.1,101,200.804,198.069,195.058,0.1,1000,6.211,,290.643,0.1,100,198.422,197.424,195.773,0.1,1000
599677135.000,599677128.618,00036M00:03:13.413,00035 23:12:30,2019-002T04:59:17.849Z,7.831,,305.453,0.1,101,200.700,198.050,195.026,0.1,1000,3.609,,295.386,0.1,100,198.354,197.393,195.749,0.1,1000
599677145.000,599677138.618,00036M00:03:23.145,00035 23:12:40,2019-002T04:59:27.849Z,7.990,,305.453,0.1,101,200.771,198.063,194.974,0.1,1000,6.045,,290.643,0.1,100,198.366,197.431,195.730,0.1,1000
599677155.000,599677148.618,00036M00:03:32.877,00035 23:12:50,2019-002T04:59:37.849Z,7.014,,300.472,0.1,101,200.720,198.024,195.007,0.1,1000,3.120,,295.490,0.1,100,198.303,197.331,195.649,0.1,1000
599677165.000,599677158.618,00036M00:03:42.610,00035 23:13:00,2019-002T04:59:47.849Z,7.345,,300.472,0.1,101,200.731,198.087,195.070,0.1,1000,6.205,,290.643,0.1,100,198.366,197.343,195.674,0.1,1000
599677175.000,599677168.618,00036M00:03:52.342,00035 23:13:09,2019-002T04:59:57.849Z,8.302,,305.408,0.1,101,200.707,197.998,195.019,0.1,1000,4.264,,295.386,0.1,100,198.336,197.388,195.713,0.1,1000
599677185.000,599677178.618,00036M00:04:02.075,00035 23:13:19,2019-002T05:00:07.849Z,6.850,,300.472,0.1,101,200.699,198.016,194.986,0.1,1000,4.599,,290.510,0.1,100,198.291,197.387,195.686,0.1,1000
599677195.000,599677188.618,00036M00:04:11.807,00035 23:13:29,2019-002T05:00:17.849Z,6.676,,295.386,0.1,101,200.589,197.952,195.038,0.1,1000,4.925,,290.510,0.1,100,198.366,197.418,195.642,0.1,1000
599677205.000,599677198.618,00036M00:04:21.540,00035 23:13:39,2019-002T05:00:27.849Z,7.338,,300.472,0.1,101,200.551,197.997,194.986,0.1,1000,5.249,,290.510,0.1,100,198.347,197.343,195.561,0.1,1000
599677215.000,599677208.617,00036M00:04:31.271,00035 23:13:48,2019-002T05:00:37.848Z,6.674,,295.490,0.1,101,200.609,197.991,194.819,0.1,1000,5.055,,290.643,0.1,100,198.336,197.282,195.550,0.1,1000
599677225.000,599677218.617,00036M00:04:41.004,00035 23:13:58,2019-002T05:00:47.848Z,6.999,,305.453,0.1,101,200.775,198.067,194.805,0.1,1000,3.936,,295.490,0.1,100,198.323,197.294,195.531,0.1,1000
599677235.000,599677228.617,00036M00:04:50.736,00035 23:14:08,2019-002T05:00:57.848Z,6.836,,300.472,0.1,101,200.622,197.978,194.806,0.1,1000,3.771,,295.490,0.1,100,198.204,197.288,195.512,0.1,1000
