AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
604026925.000,604026909.965,00085M00:00:00.153,00084 23:10:09,2019-052T13:15:46.232Z,4.802,,290.377,0.1,101,199.706,196.549,191.604,0.1,1000,,,,,,,,,,
604026930.000,604026914.965,00085M00:00:05.019,00084 23:10:14,2019-052T13:15:51.232Z,,,,,,,,,,,2.415,,290.643,0.1,100,196.387,195.215,192.537,0.1,1000
604026935.000,604026919.965,00085M00:00:09.886,00084 23:10:19,2019-052T13:15:56.232Z,3.841,,290.377,0.1,101,199.634,196.522,191.596,0.1,1000,,,,,,,,,,
604026940.000,604026924.965,00085M00:00:14.752,00084 23:10:24,2019-052T13:16:01.232Z,,,,,,,,,,,2.094,,290.643,0.1,100,196.400,195.221,192.568,0.1,1000
604026945.000,604026929.965,00085M00:00:19.618,00084 23:10:29,2019-052T13:16:06.232Z,4.160,,285.369,0.1,101,199.648,196.587,191.546,0.1,1000,,,,,,,,,,
604026950.000,604026934.965,00085M00:00:24.484,00084 23:10:33,2019-052T13:16:11.232Z,,,,,,,,,,,1.932,,290.643,0.1,100,196.349,195.159,192.518,0.1,1000
604026955.000,604026939.965,00085M00:00:29.351,00084 23:10:38,2019-052T13:16:16.232Z,4.318,,290.377,0.1,101,199.648,196.568,191.533,0.1,1000,,,,,,,,,,
604026960.000,604026944.964,00085M00:00:34.216,00084 23:10:43,2019-052T13:16:21.231Z,,,,,,,,,,,1.932,,290.643,0.1,100,196.199,195.154,192.557,0.1,1000
604026965.000,604026949.964,00085M00:00:39.082,00084 23:10:48,2019-052T13:16:26.231Z,3.358,,290.377,0.1,101,199.758,196.536,191.514,0.1,1000,,,,,,,,,,
604026970.000,604026954.964,00085M00:00:43.948,00084 23:10:53,2019-052T13:16:31.231Z,,,,,,,,,,,2.091,,290.643,0.1,100,196.155,195.166,192.444,0.1,1000
