AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
602695296.000,602695290.668,00070M00:00:07.156,00069 23:08:15,2019-037T03:22:04.767Z,2.943,,290.377,0.1,101,201.045,198.228,193.596,0.1,1000,,,,,,,,,,
602695298.000,602695292.668,00070M00:00:09.103,00069 23:08:17,2019-037T03:22:06.767Z,,,,,,,,,,,1.975,,290.643,0.1,100,198.092,197.007,194.600,0.1,1000
602695306.000,602695300.668,00070M00:00:16.889,00069 23:08:25,2019-037T03:22:14.767Z,1.798,,295.386,0.1,101,201.110,198.202,193.583,0.1,1000,,,,,,,,,,
602695308.000,602695302.668,00070M00:00:18.835,00069 23:08:27,2019-037T03:22:16.767Z,,,,,,,,,,,1.972,,345.114,0.1,100,198.193,197.032,194.537,0.1,1000
602695316.000,602695310.668,00070M00:00:26.621,00069 23:08:35,2019-037T03:22:24.767Z,2.780,,290.377,0.1,101,201.116,198.163,193.602,0.1,1000,,,,,,,,,,
602695318.000,602695312.668,00070M00:00:28.568,00069 23:08:37,2019-037T03:22:26.767Z,,,,,,,,,,,2.136,,345.114,0.1,100,198.016,196.994,194.487,0.1,1000
602695326.000,602695320.668,00070M00:00:36.353,00069 23:08:44,2019-037T03:22:34.767Z,1.960,,295.386,0.1,101,201.052,198.157,193.493,0.1,1000,,,,,,,,,,
602695328.000,602695322.668,00070M00:00:38.300,00069 23:08:46,2019-037T03:22:36.767Z,,,,,,,,,,,1.974,,295.595,0.1,100,198.030,196.983,194.538,0.1,1000
602695336.000,602695330.667,00070M00:00:46.085,00069 23:08:54,2019-037T03:22:44.767Z,2.451,,290.377,0.1,101,201.073,198.184,193.539,0.1,1000,,,,,,,,,,
602695338.000,602695332.667,00070M00:00:48.031,00069 23:08:56,2019-037T03:22:46.767Z,,,,,,,,,,,2.136,,330.256,0.1,100,197.917,197.014,194.438,0.1,1000
