AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
603719573.000,603719564.060,00081M12:54:37.020,00081 12:04:11,2019-048T23:53:19.829Z,1.098,,320.353,1,111,258.397,254.489,247.573,1,1101,5.030,,14.864,1,111,261.125,257.984,250.436,1,1101
603719574.000,603719565.060,00081M12:54:37.993,00081 12:04:12,2019-048T23:53:20.829Z,3.296,,305.499,1,111,258.363,254.435,247.683,1,1101,3.643,,5.770,1,111,261.139,258.005,250.558,1,1101
603719575.000,603719566.060,00081M12:54:38.966,00081 12:04:13,2019-048T23:53:21.829Z,4.943,,305.499,1,111,258.384,254.338,247.658,1,1101,5.360,,5.217,1,111,261.133,258.069,250.488,1,1101
603719576.000,603719567.060,00081M12:54:39.939,00081 12:04:14,2019-048T23:53:22.829Z,3.580,,325.455,1,111,258.338,254.384,247.606,1,1101,5.365,,5.217,1,111,261.069,258.043,250.610,1,1101
603719577.000,603719568.060,00081M12:54:40.913,00081 12:04:15,2019-048T23:53:23.829Z,3.568,,340.161,1,111,258.292,254.476,247.691,1,1101,7.618,,5.217,1,111,261.088,258.024,250.501,1,1101
603719578.000,603719569.060,00081M12:54:41.886,00081 12:04:16,2019-048T23:53:24.829Z,4.658,,350.069,1,111,258.337,254.389,247.566,1,1101,9.025,,5.217,1,111,261.146,257.877,250.443,1,1101
603719579.000,603719570.060,00081M12:54:42.859,00081 12:04:17,2019-048T23:53:25.829Z,5.519,,350.281,1,111,258.384,254.463,247.619,1,1101,8.735,,5.217,1,111,261.017,257.703,250.322,1,1101
603719580.000,603719571.060,00081M12:54:43.832,00081 12:04:18,2019-048T23:53:26.829Z,3.295,,305.499,1,111,258.332,254.404,247.639,1,1101,8.162,,5.217,1,111,261.114,257.665,250.194,1,1101
603719581.000,603719572.059,00081M12:54:44.805,00081 12:04:19,2019-048T23:53:27.828Z,3.581,,325.455,1,111,258.371,254.430,247.632,1,1101,6.197,,10.196,1,111,261.061,257.696,250.314,1,1101
603719582.000,603719573.059,00081M12:54:45.778,00081 12:04:20,2019-048T23:53:28.828Z,3.017,,300.547,1,111,258.332,254.338,247.521,1,1101,6.479,,10.196,1,111,261.132,257.734,250.327,1,1101
603719583.000,603719574.059,00081M12:54:46.751,00081 12:04:21,2019-048T23:53:29.828Z,2.746,,295.595,1,111,258.273,254.424,247.704,1,1101,9.221,,5.770,1,111,261.159,257.800,250.213,1,1101
603719584.000,603719575.059,00081M12:54:47.724,00081 12:04:22,2019-048T23:53:30.828Z,3.302,,300.547,1,111,258.384,254.542,247.914,1,1101,6.198,,5.217,1,111,261.029,257.734,250.321,1,1101
