AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
606904760.000,606904751.023,00117M10:00:46.994,00117 09:18:58,2019-085T20:39:51.853Z,2.625,,175.973,1,110,233.128,230.637,226.649,1,1101,4.786,,150.465,1,111,237.740,234.949,228.661,1,1101
606904761.000,606904752.023,00117M10:00:47.967,00117 09:18:59,2019-085T20:39:52.853Z,3.336,,175.731,1,110,233.100,230.623,226.706,1,1101,3.880,,150.465,1,111,237.733,234.923,228.820,1,1101
606904762.000,606904753.023,00117M10:00:48.940,00117 09:19:00,2019-085T20:39:53.853Z,4.166,,186.053,1,111,233.010,230.650,226.681,1,1101,3.388,,155.609,1,111,237.789,235.030,228.704,1,1101
606904763.000,606904754.023,00117M10:00:49.914,00117 09:19:01,2019-085T20:39:54.853Z,4.172,,196.108,1,111,233.120,230.701,226.596,1,1101,3.390,,145.531,1,111,237.772,235.127,228.839,1,1101
606904764.000,606904755.023,00117M10:00:50.887,00117 09:19:02,2019-085T20:39:55.853Z,4.614,,196.108,1,111,233.167,230.566,226.681,1,1101,2.943,,155.609,1,111,237.725,235.030,228.951,1,1101
606904765.000,606904756.023,00117M10:00:51.860,00117 09:19:03,2019-085T20:39:56.853Z,5.263,,186.053,1,111,233.094,230.538,226.706,1,1101,3.792,,165.870,1,111,237.725,235.075,229.084,1,1101
606904766.000,606904757.023,00117M10:00:52.833,00117 09:19:04,2019-085T20:39:57.853Z,5.926,,196.108,1,111,233.308,230.740,226.557,1,1101,5.582,,175.973,1,111,237.848,235.089,228.997,1,1101
606904767.000,606904758.023,00117M10:00:53.807,00117 09:19:05,2019-085T20:39:58.853Z,5.477,,186.053,1,111,233.094,230.473,226.583,1,1101,6.712,,186.053,1,110,237.829,235.057,228.984,1,1101
606904768.000,606904759.023,00117M10:00:54.780,00117 09:19:06,2019-085T20:39:59.853Z,5.259,,196.108,1,111,233.170,230.505,226.361,1,1101,5.360,,181.016,1,110,237.828,235.100,228.907,1,1101
606904769.000,606904760.023,00117M10:00:55.753,00117 09:19:07,2019-085T20:40:00.853Z,4.885,,180.752,1,111,233.072,230.362,226.452,1,1101,4.305,,160.644,1,111,237.852,235.042,228.994,1,1101
606904770.000,606904761.023,00117M10:00:56.726,00117 09:19:08,2019-085T20:40:01.853Z,4.810,,186.053,1,111,233.067,230.304,226.349,1,1101,4.754,,165.677,1,111,237.738,235.069,228.844,1,1101
606904771.000,606904762.023,00117M10:00:57.700,00117 09:19:09,2019-085T20:40:02.853Z,4.439,,180.752,1,111,233.046,230.297,226.400,1,1101,3.845,,155.609,1,111,237.808,235.119,228.837,1,1101
606904772.000,606904763.023,00117M10:00:58.673,00117 09:19:10,2019-085T20:40:03.853Z,5.033,,186.053,1,111,233.006,230.360,226.444,1,1101,4.114,,150.465,1,111,237.794,235.067,228.969,1,1101
606904773.000,606904764.023,00117M10:00:59.646,00117 09:19:11,2019-085T20:40:04.853Z,3.989,,170.706,1,110,232.936,230.225,226.361,1,1101,4.107,,150.465,1,111,237.782,234.946,228.779,1,1101
606904774.000,606904765.023,00117M10:01:00.619,00117 09:19:12,2019-085T20:40:05.853Z,4.214,,175.731,1,110,233.079,230.316,226.400,1,1101,3.847,,155.609,1,111,237.808,235.043,228.901,1,1101
606904775.000,606904766.023,00117M10:01:01.593,00117 09:19:13,2019-085T20:40:06.853Z,3.989,,165.677,1,110,233.164,230.459,226.406,1,1101,5.426,,160.644,1,111,237.750,235.023,228.753,1,1101
606904776.000,606904767.023,00117M10:01:02.566,00117 09:19:14,2019-085T20:40:07.853Z,4.433,,170.706,1,110,233.038,230.354,226.385,1,1101,4.740,,165.677,1,111,237.686,235.023,228.506,1,1101
606904777.000,606904768.023,00117M10:01:03.539,00117 09:19:15,2019-085T20:40:08.853Z,3.766,,175.731,1,110,233.105,230.485,226.263,1,1101,3.832,,155.609,1,111,237.724,234.959,228.468,1,1101
606904778.000,606904769.023,00117M10:01:04.512,00117 09:19:16,2019-085T20:40:09.853Z,3.100,,175.731,1,110,233.019,230.321,226.197,1,1101,3.154,,160.644,1,111,237.807,234.857,228.354,1,1101
606904779.000,606904770.023,00117M10:01:05.486,00117 09:19:17,2019-085T20:40:10.853Z,3.318,,180.752,1,111,233.076,230.301,226.007,1,1101,3.827,,155.609,1,111,237.793,234.894,228.296,1,1101
606904780.000,606904771.023,00117M10:01:06.459,00117 09:19:17,2019-085T20:40:11.853Z,3.766,,180.752,1,111,233.142,230.412,226.184,1,1101,4.283,,140.490,1,111,237.794,234.807,228.544,1,1101
606904781.000,606904772.023,00117M10:01:07.432,00117 09:19:18,2019-085T20:40:12.853Z,4.145,,186.053,1,111,233.134,230.444,226.105,1,1101,3.829,,145.531,1,111,237.737,234.896,228.424,1,1101
606904782.000,606904773.023,00117M10:01:08.405,00117 09:19:19,2019-085T20:40:13.853Z,4.429,,175.731,1,110,233.069,230.340,226.202,1,1101,4.515,,165.677,1,111,237.762,234.940,228.538,1,1101
606904783.000,606904774.023,00117M10:01:09.379,00117 09:19:20,2019-085T20:40:14.853Z,4.589,,191.084,1,111,233.147,230.411,226.176,1,1101,4.054,,160.644,1,111,237.748,234.913,228.308,1,1101
606904784.000,606904775.023,00117M10:01:10.352,00117 09:19:21,2019-085T20:40:15.853Z,4.211,,180.752,1,111,233.134,230.353,226.235,1,1101,4.736,,170.706,1,111,237.801,234.896,228.341,1,1101
