AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
599387200.000,599387199.332,00032M17:40:20.919,00032 16:50:14,2018-363T20:27:08.081Z,5.158,,300.547,1,111,246.799,244.075,238.623,1,1101,4.460,,345.114,1,110,241.208,239.047,233.990,1,1101
599387201.000,599387200.332,00032M17:40:21.892,00032 16:50:15,2018-363T20:27:09.081Z,3.096,,305.499,1,111,246.866,244.011,238.651,1,1101,4.710,,350.069,1,110,241.240,239.028,234.091,1,1101
599387202.000,599387201.332,00032M17:40:22.866,00032 16:50:16,2018-363T20:27:10.081Z,2.837,,305.499,1,111,246.840,244.056,238.605,1,1101,4.955,,355.024,1,110,241.144,239.054,234.085,1,1101
599387203.000,599387202.332,00032M17:40:23.839,00032 16:50:17,2018-363T20:27:11.081Z,3.107,,325.455,1,111,246.755,244.030,238.677,1,1101,5.207,,350.069,1,110,241.227,239.047,234.123,1,1101
599387204.000,599387203.332,00032M17:40:24.812,00032 16:50:18,2018-363T20:27:12.081Z,3.363,,320.444,1,111,246.864,244.114,238.604,1,1101,5.457,,340.161,1,110,241.176,238.996,234.072,1,1101
599387205.000,599387204.332,00032M17:40:25.785,00032 16:50:19,2018-363T20:27:13.081Z,2.581,,305.499,1,111,246.794,244.024,238.722,1,1101,5.941,,350.069,1,110,241.285,239.079,233.926,1,1101
599387206.000,599387205.332,00032M17:40:26.759,00032 16:50:20,2018-363T20:27:14.081Z,4.388,,305.499,1,111,246.650,243.991,238.703,1,1101,5.455,,345.114,1,110,241.088,239.017,234.067,1,1101
599387207.000,599387206.332,00032M17:40:27.732,00032 16:50:21,2018-363T20:27:15.081Z,3.870,,305.499,1,111,246.678,243.953,238.665,1,1101,5.738,,345.302,1,110,241.214,238.984,234.040,1,1101
599387208.000,599387207.332,00032M17:40:28.705,00032 16:50:22,2018-363T20:27:16.081Z,3.869,,305.499,1,111,246.776,244.012,238.626,1,1101,5.491,,345.302,1,110,241.197,239.036,234.093,1,1101
599387209.000,599387208.332,00032M17:40:29.678,00032 16:50:23,2018-363T20:27:17.081Z,5.677,,300.547,1,111,246.678,243.901,238.684,1,1101,4.710,,340.161,1,110,241.189,238.933,234.002,1,1101
599387210.000,599387209.332,00032M17:40:30.651,00032 16:50:24,2018-363T20:27:18.081Z,4.646,,300.547,1,111,246.737,243.966,238.717,1,1101,5.237,,350.281,1,110,241.109,238.890,234.005,1,1101
599387211.000,599387210.332,00032M17:40:31.625,00032 16:50:25,2018-363T20:27:19.081Z,4.387,,300.547,1,111,246.706,244.000,238.712,1,1101,5.201,,350.069,1,110,241.190,239.010,233.966,1,1101
599387212.000,599387211.332,00032M17:40:32.598,00032 16:50:26,2018-363T20:27:20.081Z,1.807,,310.450,1,111,246.673,243.902,238.699,1,1101,5.698,,355.024,1,110,241.133,238.902,234.067,1,1101
599387213.000,599387212.332,00032M17:40:33.571,00032 16:50:27,2018-363T20:27:21.081Z,1.033,,320.353,1,111,246.645,243.966,238.717,1,1101,5.946,,350.069,1,110,241.152,238.870,234.004,1,1101
599387214.000,599387213.332,00032M17:40:34.544,00032 16:50:28,2018-363T20:27:22.081Z,2.596,,335.342,1,111,246.673,243.883,238.751,1,1101,6.197,,350.069,1,110,241.190,238.889,234.080,1,1101
599387215.000,599387214.332,00032M17:40:35.518,00032 16:50:29,2018-363T20:27:23.081Z,3.366,,315.432,1,111,246.704,243.927,238.711,1,1101,6.441,,355.024,1,110,241.224,238.929,234.056,1,1101
599387216.000,599387215.332,00032M17:40:36.491,00032 16:50:30,2018-363T20:27:24.081Z,1.548,,320.353,1,111,246.660,243.902,238.673,1,1101,6.194,,355.024,1,110,241.211,238.986,234.069,1,1101
