AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
601553364.000,601553331.337,00057M03:16:39.997,00057 02:24:13,2019-023T22:09:23.637Z,6.887,,270.591,1,111,197.680,194.256,190.066,1,1101,,,,1,110,194.458,193.342,190.420,1,1101
601553365.000,601553332.337,00057M03:16:40.970,00057 02:24:14,2019-023T22:09:24.637Z,6.888,,270.591,1,111,197.624,194.341,190.080,1,1101,,,,1,110,194.483,193.323,190.408,1,1101
601553366.000,601553333.337,00057M03:16:41.944,00057 02:24:15,2019-023T22:09:25.637Z,9.530,,270.357,1,111,197.571,194.230,189.951,1,1101,,,,1,110,194.426,193.192,190.433,1,1101
601553367.000,601553334.337,00057M03:16:42.917,00057 02:24:15,2019-023T22:09:26.637Z,6.417,,270.591,1,111,197.609,194.333,190.060,1,1101,,,,1,110,194.371,193.162,190.434,1,1101
601553368.000,601553335.337,00057M03:16:43.890,00057 02:24:16,2019-023T22:09:27.637Z,6.895,,270.591,1,111,197.558,194.243,190.169,1,1101,0.629,,210.455,1,110,194.401,193.198,190.414,1,1101
601553369.000,601553336.337,00057M03:16:44.863,00057 02:24:17,2019-023T22:09:28.637Z,6.262,,270.591,1,111,197.609,194.359,190.079,1,1101,,,,1,110,194.286,193.147,190.307,1,1101
601553370.000,601553337.337,00057M03:16:45.836,00057 02:24:18,2019-023T22:09:29.637Z,5.942,,275.570,1,111,197.558,194.211,189.963,1,1101,,,,1,110,194.319,193.192,190.439,1,1101
601553371.000,601553338.337,00057M03:16:46.810,00057 02:24:19,2019-023T22:09:30.637Z,6.406,,270.591,1,111,197.590,194.191,189.899,1,1101,0.622,,160.644,1,111,194.344,193.204,190.383,1,1101
601553372.000,601553339.337,00057M03:16:47.783,00057 02:24:20,2019-023T22:09:31.637Z,6.722,,275.359,1,111,197.675,194.167,190.022,1,1101,,,,1,110,194.319,193.148,190.364,1,1101
601553373.000,601553340.337,00057M03:16:48.756,00057 02:24:21,2019-023T22:09:32.637Z,6.410,,270.357,1,111,197.635,194.217,190.021,1,1101,,,,1,110,194.546,193.398,190.495,1,1101
