AOBT,SCLK,LMST,LTST,UTC,BMY_HORIZONTAL_WIND_SPEED,BMY_VERTICAL_WIND_SPEED,BMY_WIND_DIRECTION,BMY_WIND_FREQUENCY,BMY_WS_OPERATIONAL_FLAGS,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_AIR_TEMP_FREQUENCY,BMY_AIR_TEMP_OPERATIONAL_FLAGS,BPY_HORIZONTAL_WIND_SPEED,BPY_VERTICAL_WIND_SPEED,BPY_WIND_DIRECTION,BPY_WIND_FREQUENCY,BPY_WS_OPERATIONAL_FLAGS,BPY_BASE_ROD_TEMP,BPY_MID_ROD_TEMP,BPY_TIP_ROD_TEMP,BPY_AIR_TEMP_FREQUENCY,BPY_AIR_TEMP_OPERATIONAL_FLAGS
607134052.000,607134038.944,00120M00:00:00.511,00119 23:19:00,2019-088T12:21:20.139Z,2.994,,275.359,1,111,198.804,195.628,190.493,1,1101,,,,1,110,194.697,193.595,190.865,1,1101
607134053.000,607134039.944,00120M00:00:01.484,00119 23:19:00,2019-088T12:21:21.139Z,2.678,,275.359,1,111,198.785,195.480,190.454,1,1101,,,,1,110,194.634,193.545,190.958,1,1101
607134054.000,607134040.944,00120M00:00:02.458,00119 23:19:01,2019-088T12:21:22.139Z,3.308,,275.359,1,111,198.849,195.616,190.454,1,1101,0.951,,130.435,1,111,194.729,193.608,190.896,1,1101
607134055.000,607134041.944,00120M00:00:03.431,00119 23:19:02,2019-088T12:21:23.139Z,3.153,,275.359,1,111,198.766,195.545,190.531,1,1101,,,,1,110,194.702,193.607,190.795,1,1101
607134056.000,607134042.944,00120M00:00:04.404,00119 23:19:03,2019-088T12:21:24.139Z,2.678,,275.359,1,111,198.817,195.667,190.441,1,1101,,,,1,110,194.740,193.644,190.838,1,1101
607134057.000,607134043.944,00120M00:00:05.377,00119 23:19:04,2019-088T12:21:25.139Z,2.678,,275.359,1,111,198.786,195.585,190.462,1,1101,2.045,,285.690,1,110,194.666,193.570,190.796,1,1101
607134058.000,607134044.944,00120M00:00:06.350,00119 23:19:05,2019-088T12:21:26.139Z,2.834,,275.359,1,111,198.817,195.609,190.422,1,1101,,,,1,110,194.658,193.469,190.957,1,1101
607134059.000,607134045.944,00120M00:00:07.324,00119 23:19:06,2019-088T12:21:27.139Z,2.990,,280.363,1,111,198.901,195.609,190.396,1,1101,,,,1,110,194.760,193.602,190.858,1,1101
607134060.000,607134046.944,00120M00:00:08.297,00119 23:19:07,2019-088T12:21:28.139Z,3.464,,275.359,1,111,198.959,195.706,190.415,1,1101,,,,1,110,194.760,193.677,190.915,1,1101
607134061.000,607134047.944,00120M00:00:09.270,00119 23:19:08,2019-088T12:21:29.139Z,2.677,,275.359,1,111,198.888,195.693,190.422,1,1101,,,,1,110,194.703,193.526,190.827,1,1101
607134062.000,607134048.944,00120M00:00:10.243,00119 23:19:09,2019-088T12:21:30.139Z,2.837,,280.363,1,111,198.894,195.686,190.518,1,1101,,,,1,110,194.664,193.651,190.876,1,1101
607134063.000,607134049.944,00120M00:00:11.217,00119 23:19:10,2019-088T12:21:31.139Z,2.993,,275.359,1,111,198.927,195.616,190.467,1,1101,,,,1,110,194.715,193.506,190.795,1,1101
607134064.000,607134050.944,00120M00:00:12.190,00119 23:19:11,2019-088T12:21:32.139Z,2.679,,270.357,1,111,198.894,195.577,190.460,1,1101,,,,1,110,194.741,193.577,190.827,1,1101
607134065.000,607134051.944,00120M00:00:13.163,00119 23:19:12,2019-088T12:21:33.139Z,3.149,,280.363,1,111,198.920,195.583,190.428,1,1101,,,,1,110,194.755,193.628,190.785,1,1101
607134066.000,607134052.944,00120M00:00:14.136,00119 23:19:13,2019-088T12:21:34.139Z,2.834,,275.359,1,111,198.811,195.564,190.403,1,1101,,,,1,110,194.759,193.644,190.888,1,1101
607134067.000,607134053.944,00120M00:00:15.110,00119 23:19:14,2019-088T12:21:35.139Z,3.307,,275.359,1,111,198.907,195.609,190.428,1,1101,,,,1,110,194.741,193.614,190.696,1,1101
607134068.000,607134054.944,00120M00:00:16.083,00119 23:19:15,2019-088T12:21:36.139Z,2.679,,275.359,1,111,198.894,195.603,190.499,1,1101,,,,1,110,194.672,193.583,190.677,1,1101
607134069.000,607134055.944,00120M00:00:17.056,00119 23:19:16,2019-088T12:21:37.139Z,3.152,,270.357,1,111,198.978,195.609,190.486,1,1101,,,,1,110,194.721,193.594,190.826,1,1101
607134070.000,607134056.944,00120M00:00:18.029,00119 23:19:17,2019-088T12:21:38.139Z,2.993,,275.359,1,111,198.978,195.706,190.448,1,1101,,,,1,110,194.722,193.633,190.865,1,1101
607134071.000,607134057.944,00120M00:00:19.003,00119 23:19:18,2019-088T12:21:39.139Z,2.833,,275.359,1,111,198.778,195.506,190.371,1,1101,,,,1,110,194.708,193.594,190.776,1,1101
607134072.000,607134058.944,00120M00:00:19.976,00119 23:19:19,2019-088T12:21:40.139Z,2.989,,275.359,1,111,198.766,195.570,190.338,1,1101,,,,1,110,194.823,193.671,190.871,1,1101
